title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Ulta Beauty Launches Digital Innovation Fund, Prisma Ventures",https://www.businesswire.com/news/home/20220803005180/en/Ulta-Beauty-Launches-Digital-Innovation-Fund-Prisma-Ventures,20220803T094359,[],"Ulta Beauty has launched Prisma Ventures, a $20 million digital innovation fund aimed at investing in emerging technology startups. This initiative will focus on shaping future online and in-store experiences through enhanced discovery, personalization, and convenience, aligning with Ulta Beauty's digital innovation priorities in areas like AI, AR, VR, and social commerce. The fund offers not just capital but also access to Ulta Beauty's expertise, consumer insights, and in-market testing opportunities to foster strategic partnerships and accelerate retail and beauty innovation.",https://mms.businesswire.com/media/20220803005180/en/1532825/4/Purple_Prisma.jpg?download=1,Business Wire,General,Business Wire,"[{'topic': 'retail_wholesale', 'relevance_score': '0.937555'}, {'topic': 'technology', 'relevance_score': '0.800306'}, {'topic': 'finance', 'relevance_score': '0.729649'}]",0.342402,Somewhat-Bullish,"[{'ticker': 'ULTA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.451423', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.686748', 'ticker_sentiment_score': '0.211180', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Arlo Pro 4 Spotlight vs. Ring Spotlight Camera: Which should you buy?,https://www.androidpolice.com/arlo-pro-4-spotlight-vs-ring-spotlight-camera/,20220803T120000,['Karandeep Singh'],"This article compares two popular battery-powered outdoor security cameras, the Arlo Pro 4 Spotlight and the Ring Spotlight Camera, to help consumers decide which one best suits their smart home needs. It delves into their differences in video quality, spotlight brightness, smart features, smart home integrations, subscription costs, and battery life. Ultimately, the Arlo Pro 4 is recommended for its higher resolution camera and broader integration, while the Ring Spotlight Camera is highlighted for its brighter spotlight and longer video history, appealing particularly to those within the Alexa ecosystem.",https://static0.anpoimages.com/wordpress/wp-content/uploads/2022/07/Arlo-Pro-4-vs-Ring-Spotlight-Cam-hero-1.jpg?&fit=crop&w=1200&h=675,Android Police,General,Android Police,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.149196,Neutral,"[{'ticker': 'ARLO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.135507', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.702912', 'ticker_sentiment_score': '0.120983', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.622138', 'ticker_sentiment_score': '0.136880', 'ticker_sentiment_label': 'Neutral'}]"
Report: Company planning to build largest tower at The Domain,https://www.kvue.com/article/money/economy/boomtown-2040/report-plans-build-largest-tower-the-domain-north-austin/269-ce060f3f-6268-46d0-a030-982270b08820,20220803T131100,['KVUE Staff'],"Cousins Properties Inc. is planning to build a new 26-story office tower called Domain Central 1 at The Domain in Austin, Texas. This tower, which will include office space, retail, amenity floors, and parking, is projected to be the tallest and largest building in The Domain at an estimated cost of $143 million. The company also intends to redevelop existing office buildings in the area.",https://media.kvue.com/assets/KVUE/images/09f49b17-3b03-455f-8f3d-16ae279dfa9d/09f49b17-3b03-455f-8f3d-16ae279dfa9d_1920x1080.jpg,KVUE,General,KVUE,"[{'topic': 'real_estate', 'relevance_score': '0.905991'}, {'topic': 'economy_macro', 'relevance_score': '0.625789'}]",0.127941,Neutral,"[{'ticker': 'CUZ', 'relevance_score': '0.904274', 'ticker_sentiment_score': '0.114126', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.607299', 'ticker_sentiment_score': '0.143151', 'ticker_sentiment_label': 'Neutral'}]"
"Etsy India appoints former Amazon executive Pankaj Jathar as VP, country head",https://www.moneycontrol.com/news/business/startup/etsy-india-appoints-former-amazon-official-pankaj-jathar-as-vp-country-head-8944781.html,20220803T133900,['Moneycontrol News'],"Etsy India has appointed Pankaj Jathar, a former Amazon executive and CEO of Prione, as its Vice President and Country Head for India operations. Jathar will be responsible for scaling Etsy's marketplace capabilities, identifying growth opportunities in India, and connecting local sellers with global buyers. Etsy considers India one of its seven core markets and has been investing in the country.",,Moneycontrol,General,Moneycontrol,"[{'topic': 'retail_wholesale', 'relevance_score': '0.846088'}, {'topic': 'technology', 'relevance_score': '0.720639'}]",0.21476,Somewhat-Bullish,"[{'ticker': 'ETSY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.476374', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.727932', 'ticker_sentiment_score': '0.125094', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACN', 'relevance_score': '0.623999', 'ticker_sentiment_score': '0.074671', 'ticker_sentiment_label': 'Neutral'}]"
"Microstrategy Outperforms Every Asset Class and Big Tech Stock Since Adopting Bitcoin Strategy, Says CEO",https://news.bitcoin.com/microstrategy-outperforms-every-asset-class-and-big-tech-stock-since-adopting-bitcoin-strategy-says-ceo/,20220803T174623,[],Microstrategy CEO Michael Saylor highlights that the company's bitcoin strategy has led to significant outperformance against all asset classes and major tech stocks since its adoption. Saylor attributes this success to bitcoin's digital property characteristics and its appeal as a safe haven asset. The company's unique approach involved acquiring substantial bitcoin holdings and integrating it into their corporate strategy.,,Bitcoin.com News,General,Bitcoin.com News,"[{'topic': 'earnings', 'relevance_score': '0.930777'}, {'topic': 'financial_markets', 'relevance_score': '0.848191'}, {'topic': 'blockchain', 'relevance_score': '0.839259'}, {'topic': 'finance', 'relevance_score': '0.741947'}, {'topic': 'economy_macro', 'relevance_score': '0.631119'}]",0.242407,Somewhat-Bullish,"[{'ticker': 'MSTR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.835557', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.729406', 'ticker_sentiment_score': '0.121257', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.730214', 'ticker_sentiment_score': '0.107338', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.729910', 'ticker_sentiment_score': '0.146900', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.747903', 'ticker_sentiment_score': '0.140674', 'ticker_sentiment_label': 'Neutral'}]"
Waldencast (Nasdaq:WALD) - Stock Analysis,https://simplywall.st/stocks/us/household/nasdaq-wald/waldencast,20220803T233927,[],"This Simply Wall St report analyzes Waldencast (NASDAQ:WALD), a beauty and wellness company, highlighting its current stock performance, valuation, and financial health. The company is experiencing high share price volatility and unprofitability, with analysts trimming price targets due to sales shortfalls and higher costs. Recent developments include the conclusion of an SEC investigation and the acquisition of Novaestiq Corp. to expand into the dermal filler market.","https://simplywall.st/cdn-cgi/image/format=auto,fit=cover,q=80,blur=0,metadata=none/https://images.simplywall.st/asset/logos/www.waldencast.com?size=150",Simply Wall Street,General,Simply Wall Street,"[{'topic': 'earnings', 'relevance_score': '0.907707'}, {'topic': 'financial_markets', 'relevance_score': '0.840985'}]",-0.022015,Neutral,"[{'ticker': 'WALD', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.225320', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'ULTA', 'relevance_score': '0.599235', 'ticker_sentiment_score': '0.149040', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.517448', 'ticker_sentiment_score': '0.058108', 'ticker_sentiment_label': 'Neutral'}]"
Veritone Creates AI-Driven Revenue Opportunities for Enterprise Media & Entertainment Companies on AWS,https://markets.financialcontent.com/dptribune/article/bizwire-2022-8-4-veritone-creates-ai-driven-revenue-opportunities-for-enterprise-media-and-entertainment-companies-on-aws,20220804T070000,['Veritone via Business Wire'],"Veritone announced an extension of its collaboration with Amazon and AWS to support its Media & Entertainment (M&E) customers, leveraging its aiWARE platform to create AI-driven revenue opportunities. By integrating with AWS, Veritone's solutions help M&E companies modernize content production, management, and monetization, including processing vast amounts of media, creating metadata, and enabling Web3 activations. The collaboration aims to provide IP owners and content creators with tools to maximize revenue and engage audiences in increasingly immersive digital environments, as evidenced by clients like the San Francisco Giants and CBS News.",,FinancialContent,General,FinancialContent,"[{'topic': 'technology', 'relevance_score': '0.917003'}, {'topic': 'finance', 'relevance_score': '0.622612'}]",0.330161,Somewhat-Bullish,"[{'ticker': 'VERI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.477652', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.940415', 'ticker_sentiment_score': '0.302204', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WBD', 'relevance_score': '0.635298', 'ticker_sentiment_score': '0.204634', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Atlas Air to Be Bought by Apollo-Led Group,https://www.wsj.com/business/deals/atlas-air-to-be-bought-by-apollo-led-group-11659618474?gaa_at=eafs&gaa_n=AWEtsqew9juy6CH7OSCQqV4iTILumNFjJQvI_vTd1FzQVQF390BnaI53VFN-&gaa_ts=699ac71c&gaa_sig=mWRxE6v6keZW8KB1FliBbM2t1Ycf6NtcpZ2FS0JPSFAPn59HnCqvlFykadRpbF4QWB9uiuaTI4S-H-znZhgJog%3D%3D,20220804T085146,['Will Feuer'],"Atlas Air Worldwide Holdings Inc. has agreed to be acquired by a consortium of investors led by Apollo Global Management Inc. in an all-cash deal. The agreement values the freight aircraft operator at $3.2 billion in equity and approximately $5.2 billion in enterprise value. Shareholders will receive $102.50 per share, representing a 57% premium to the 30-day volume-weighted average trading price as of July 29.",https://images.wsj.net/im-597459/?width=700&height=467,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'financial_markets', 'relevance_score': '0.807098'}, {'topic': 'economy_macro', 'relevance_score': '0.606938'}, {'topic': 'retail_wholesale', 'relevance_score': '0.612908'}, {'topic': 'energy_transportation', 'relevance_score': '0.919787'}]",0.285019,Somewhat-Bullish,"[{'ticker': 'APO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.467467', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.724911', 'ticker_sentiment_score': '0.105131', 'ticker_sentiment_label': 'Neutral'}]"
A New Way to Connect Microsoft Teams with the Contact Centre,https://www.cxtoday.com/contact-center/a-new-way-to-connect-microsoft-teams-with-the-contact-centre/,20220804T085229,['Charlie Mitchell'],"This article discusses the growing need to integrate contact center capabilities with Microsoft Teams, especially for businesses seeking a unified platform for communications and customer service. It highlights the Voca Conversational Interaction Center by AudioCodes as a solution that offers ""contact center lite"" features and conversational AI, leveraging Microsoft's ecosystem. The piece also details three models for Teams contact center integrations (Connect, Extend, Power), with AudioCodes' Voca adopting the advanced ""Power"" model to enhance agent and customer experiences.",https://www.cxtoday.com/wp-content/uploads/2022/08/A-New-Way-to-Connect-Microsoft-Teams-with-the-Contact-Centre-1.jpg,CX Today,General,CX Today,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.18386,Somewhat-Bullish,"[{'ticker': 'AUDC', 'relevance_score': '0.343429', 'ticker_sentiment_score': '0.005430', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.987485', 'ticker_sentiment_score': '0.409161', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.621580', 'ticker_sentiment_score': '0.105891', 'ticker_sentiment_label': 'Neutral'}]"
Sprouts Farmers Market Surpasses Expectations in Q2,https://progressivegrocer.com/sprouts-farmers-market-surpasses-expectations-q2,20220804T093624,['Marian Zboraj'],"Sprouts Farmers Market reported strong second-quarter results, with net sales reaching $1.6 billion, a 5% increase year-over-year, and comparable-store sales growth of 2.0%. The healthy grocer's performance was attributed to disciplined execution of its long-term strategy, including new store openings and strategic partnerships like those with Pod Foods and Instacart for SNAP payments. Despite inflationary pressures, Sprouts remains cautiously optimistic and reaffirmed its full-year 2022 outlook, planning continued investment in new stores and capital expenditures.",https://assets1.progressivegrocer.com/images/v/max_width_1440/files/2022-08/shutterstock_2176873619.sprouts.jpg,Progressive Grocer,General,Progressive Grocer,"[{'topic': 'earnings', 'relevance_score': '0.913400'}, {'topic': 'retail_wholesale', 'relevance_score': '0.804851'}, {'topic': 'economy_monetary', 'relevance_score': '0.601167'}, {'topic': 'finance', 'relevance_score': '0.610479'}]",0.212583,Somewhat-Bullish,"[{'ticker': 'SFM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.465170', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.610811', 'ticker_sentiment_score': '0.136304', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.597500', 'ticker_sentiment_score': '0.101932', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.577068', 'ticker_sentiment_score': '0.123171', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KR', 'relevance_score': '0.565336', 'ticker_sentiment_score': '0.115758', 'ticker_sentiment_label': 'Neutral'}]"
