title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Is There Time for QVC in the Age of Amazon?,https://www.wsj.com/articles/is-there-time-for-qvc-in-the-age-of-amazon-1483957801?gaa_at=eafs&gaa_n=AWEtsqcei-VquJq29PblxY7VzrgqFU9PaHEC1HKS2jfAL5nFxU2bV3QCJ8-V&gaa_ts=69083deb&gaa_sig=sXw0sRv-UYXI8hHvK3cWz9aa4tH4H1G6Y9Lf8MqbdJEpluZuRWAV6OCygwhm6CyqQ8W7mNJ8oHD7s_h4sKPuug%3D%3D,20170109T051625,['Paul Ziobro'],"QVC is experiencing its first decline in U.S. sales in seven years, raising questions about its ability to compete against e-commerce giants like Amazon. The home-shopping channel's business model, which relies on impulsive TV purchases, is showing cracks, affecting the value of QVC Group shares. Executives have warned that the sales declines continued into the crucial holiday quarter.",,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'earnings', 'relevance_score': '0.919351'}, {'topic': 'retail_wholesale', 'relevance_score': '1.000000'}]",-0.053475,Neutral,"[{'ticker': 'QVCD', 'relevance_score': '0.302068', 'ticker_sentiment_score': '0.021657', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.889058', 'ticker_sentiment_score': '-0.149504', 'ticker_sentiment_label': 'Neutral'}]"
Amazon to surpass 1 GW of clean energy capacity. Is it enough?,https://www.eenews.net/articles/amazon-to-surpass-1-gw-of-clean-energy-capacity-is-it-enough/,20170109T075600,['Daniel Cusick'],"Amazon.com Inc. is set to significantly expand its renewable energy capacity, nearing 1 GW of wind and solar power in 2017, positioning itself as a major player in clean computing infrastructure. Despite these substantial investments, the company faces criticism for a lack of transparency regarding its overall energy consumption and carbon footprint compared to its competitors. Amazon is focused on broadening renewable energy adoption, particularly in regions where it has been slower to catch on, and is actively participating in clean energy policy debates.",,E&E News by POLITICO,General,E&E News by POLITICO,"[{'topic': 'energy_transportation', 'relevance_score': '0.933661'}, {'topic': 'technology', 'relevance_score': '0.826521'}]",0.155605,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '0.979685', 'ticker_sentiment_score': '0.127783', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'D', 'relevance_score': '0.726797', 'ticker_sentiment_score': '0.319991', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.595517', 'ticker_sentiment_score': '0.146850', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.586353', 'ticker_sentiment_score': '0.141192', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.565929', 'ticker_sentiment_score': '0.132938', 'ticker_sentiment_label': 'Neutral'}]"
Gildan wins American Apparel auction with $88M bid,https://www.retaildive.com/news/gildan-wins-american-apparel-auction-with-88m-bid/433710/,20170110T043151,['Daphne Howland'],"Gildan Activewear Inc. won the auction for American Apparel's brand and certain assets with a cash bid of $88 million, excluding its 110 stores. This acquisition allows Gildan to integrate the brand into its printwear business and leverage its distribution networks, capping off a tumultuous period for American Apparel. The transaction is pending Delaware bankruptcy court approval.",,Retail Dive,General,Retail Dive,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.915134'}, {'topic': 'manufacturing', 'relevance_score': '0.703089'}, {'topic': 'finance', 'relevance_score': '0.628702'}, {'topic': 'earnings', 'relevance_score': '0.640849'}]",0.207423,Somewhat-Bullish,"[{'ticker': 'GIL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.404332', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.640011', 'ticker_sentiment_score': '0.025127', 'ticker_sentiment_label': 'Neutral'}]"
American Apparel Acquired by Gildan Activewear for $88 Million,https://www.hollywoodreporter.com/lifestyle/style/american-apparel-acquired-by-gildan-88-million-963077/,20170110T074000,['Sam Reed'],"Bankrupt L.A.-based retailer American Apparel was acquired by Canadian brand Gildan Activewear for $88 million following a court-supervised auction. The acquisition, which still needs bankruptcy court approval, includes the American Apparel brand and certain assets but does not include its retail stores. Gildan plans to leverage its extensive printwear distribution networks to grow American Apparel sales.",,The Hollywood Reporter,General,The Hollywood Reporter,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.816148'}, {'topic': 'manufacturing', 'relevance_score': '0.747042'}]",0.084651,Neutral,"[{'ticker': 'GIL', 'relevance_score': '0.311825', 'ticker_sentiment_score': '0.027494', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.618656', 'ticker_sentiment_score': '0.122871', 'ticker_sentiment_label': 'Neutral'}]"
"American Apparel bankruptcy leaves retail future in doubt, Gildan says not obligated to keep employees",https://financialpost.com/news/retail-marketing/american-apparel-bankruptcy-leaves-retail-future-in-doubt-gildan-says-not-obligated-to-keep-employees,20170111T043151,['By Bloomberg News'],"Canadian T-shirt and underwear maker Gildan Activewear has acquired American Apparel's intellectual property and other assets for US$88 million after the latter's bankruptcy auction, without committing to keep American Apparel's employees or stores. This marks American Apparel's second bankruptcy in 13 months, prompting concerns about the future of its Los Angeles garment workers and the brand itself. Founder Dov Charney expressed disappointment, blaming ""reckless Wall Street behavior"" for the company's downfall, which involved 4,700 employees and 110 stores prior to its second bankruptcy filing.",NULL,Financial Post,General,Financial Post,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.926105'}]",0.223906,Somewhat-Bullish,"[{'ticker': 'GIL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.349108', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.621092', 'ticker_sentiment_score': '0.146481', 'ticker_sentiment_label': 'Neutral'}]"
DEM Stock Price | WisdomTree Emerging Markets High Dividend ETF,https://www.investing.com/etfs/wisdomtree-eme-income-fund,20170112T025809,[],"This article provides detailed information on the WisdomTree Emerging Markets High Dividend ETF (DEM), including its current stock price, trading exchange, key statistics, and performance. It also lists the fund's top holdings and provides a brief company profile. The article aggregates recent news and analysis related to DEM and emerging markets.",,Investing.com,General,Investing.com,"[{'topic': 'financial_markets', 'relevance_score': '0.921430'}, {'topic': 'finance', 'relevance_score': '0.814864'}, {'topic': 'economy_macro', 'relevance_score': '0.703591'}, {'topic': 'earnings', 'relevance_score': '0.600150'}]",0.326999,Somewhat-Bullish,"[{'ticker': 'DEM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.337430', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GS', 'relevance_score': '0.604091', 'ticker_sentiment_score': '0.302629', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.545268', 'ticker_sentiment_score': '0.119250', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DXCM', 'relevance_score': '0.535038', 'ticker_sentiment_score': '0.387361', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NEM', 'relevance_score': '0.544469', 'ticker_sentiment_score': '0.357785', 'ticker_sentiment_label': 'Bullish'}]"
How Investors React When Companies Announce They’re Moving to a SaaS Business Model,https://hbr.org/2017/01/how-investors-react-when-companies-announce-theyre-moving-to-a-saas-business-model,20170112T034644,"['Jaakko Nurkka', 'Josef Waltl', 'Oliver Alexy']","The article examines how investors react when companies transition to a Software-as-a-Service (SaaS) business model, using Adobe Inc. as a primary example. Adobe's move to SaaS initially caused a significant drop in net income but led to a substantial increase in stock price within four years. This case study prompts other software vendors to consider radical approaches to adopting the SaaS model.",,Harvard Business Review,General,Harvard Business Review,"[{'topic': 'financial_markets', 'relevance_score': '0.813419'}, {'topic': 'technology', 'relevance_score': '0.736860'}]",0.187487,Somewhat-Bullish,"[{'ticker': 'ADBE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.440209', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.742015', 'ticker_sentiment_score': '0.149873', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.623663', 'ticker_sentiment_score': '0.132934', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.649419', 'ticker_sentiment_score': '0.112713', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRM', 'relevance_score': '0.637450', 'ticker_sentiment_score': '0.103526', 'ticker_sentiment_label': 'Neutral'}]"
QYLD Stock Price | Global X NASDAQ 100 Covered Call ETF,https://www.investing.com/etfs/recon-capital-nasdaq-100-covered,20170112T072922,[],"This article provides comprehensive information about the Global X NASDAQ 100 Covered Call ETF (QYLD), including its current stock price, trading exchange (NASDAQ), and key statistics like dividend yield, expense ratio, and market cap. It also features news and analysis related to covered call ETFs and lists the ETF's top holdings, such as NVIDIA, Apple, and Microsoft. The article serves as a resource for investors seeking details and performance data on QYLD.",,Investing.com,General,Investing.com,"[{'topic': 'financial_markets', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.847239'}]",0.031307,Neutral,"[{'ticker': 'QYLD', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.000143', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.642729', 'ticker_sentiment_score': '0.039137', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.632515', 'ticker_sentiment_score': '0.002608', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.621604', 'ticker_sentiment_score': '0.028589', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.614232', 'ticker_sentiment_score': '0.044204', 'ticker_sentiment_label': 'Neutral'}]"
Worldwide IT spending forecast to grow 2.7% in 2017: Gartner,https://www.canadianunderwriter.ca/insurance/worldwide-spending-forecast-grow-2-7-2017-gartner-1004106607/,20170113T044608,['Canadian Underwriter'],"Worldwide IT spending is projected to reach US$3.5 trillion in 2017, a 2.7% increase from 2016, according to Gartner. This growth rate is lower than earlier projections due to political uncertainty causing enterprises to delay investments. Despite this, some sectors like cloud computing platforms are seeing aggressive build-outs, leading to higher projected growth.",,Canadian Underwriter,General,Canadian Underwriter,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'economy_macro', 'relevance_score': '0.936923'}]",0.227439,Somewhat-Bullish,"[{'ticker': 'IT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.005465', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.741991', 'ticker_sentiment_score': '0.310523', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.619468', 'ticker_sentiment_score': '0.320750', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.608148', 'ticker_sentiment_score': '0.339954', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
How to Stop the Amazon Echo From Buying Stuff,https://time.com/4634966/amazon-echo-voice-purchasing-tips-tricks/,20170113T141400,['John Patrick Pullen'],"This article provides a guide on how to prevent the Amazon Echo from making unintended purchases through voice commands. It details steps to disable voice purchasing entirely or set up a confirmation code using the Amazon Alexa app, following an incident where a child reportedly ordered a dollhouse. The instructions apply to all Alexa-compatible devices, ensuring users can control accidental orders.",,Time Magazine,General,Time Magazine,"[{'topic': 'technology', 'relevance_score': '0.918527'}, {'topic': 'retail_wholesale', 'relevance_score': '0.835817'}]",0.075175,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.054267', 'ticker_sentiment_label': 'Neutral'}]"
Amazon takes office space in T3 building in North Loop,https://www.startribune.com/amazon-takes-office-space-in-t3-building-in-north-loop/410679765,20170114T015600,['Nicole Norfleet'],"Amazon.com Inc. has signed a lease for office space in the T3 building in Minneapolis's North Loop, becoming the first major tenant in the new all-timber commercial property. The company plans to house its local technology development office there, eventually employing 100 workers, and will move employees from an existing office at the Fifth Street Towers. T3 is notable for being the first commercial property in the U.S. completely built with engineered wood and is lauded for its superior internet connectivity.",,Star Tribune,General,Star Tribune,"[{'topic': 'real_estate', 'relevance_score': '0.903722'}, {'topic': 'technology', 'relevance_score': '0.802015'}, {'topic': 'retail_wholesale', 'relevance_score': '0.749997'}]",0.346963,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.312310', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Radial challenges Amazon with expanded fulfillment service,https://www.dcvelocity.com/articles/28523-radial-challenges-amazon-with-expanded-fulfillment-service,20170116T035138,['DC Velocity Staff'],"Omnichannel commerce operations provider Radial is expanding its fulfillment services to compete with Amazon. The company is rolling out new technologies, services, and partnerships to help mid-market retailers, which often lack the resources to compete with Amazon, improve their consumer experience and profitability. Radial, formed from eBay Enterprise and Innotrac, aims to provide comprehensive order management, payment processing, fulfillment, and analytics services to its clients.",,DC Velocity,General,DC Velocity,"[{'topic': 'retail_wholesale', 'relevance_score': '0.840175'}, {'topic': 'technology', 'relevance_score': '0.736367'}]",-0.248602,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '0.921864', 'ticker_sentiment_score': '-0.208147', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
BBUS ETF Stock Price History,https://www.investing.com/etfs/betashares-us-equities-strong-bear-historical-data,20170117T111004,[],"This article provides comprehensive historical stock price data for the Betashares U.S. Equities Strong Bear Currency Hedged ETF (BBUS), including daily, weekly, or monthly intervals of closing, opening, high, low prices, and volume. It also offers key statistics, such as a 12-month performance overview and the ETF's daily trading range. Users can download this data to analyze the performance of BBUS over specified date ranges.",,Investing.com,General,Investing.com,"[{'topic': 'financial_markets', 'relevance_score': '1.000000'}]",0.178005,Somewhat-Bullish,"[{'ticker': 'BBUS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.040696', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.635960', 'ticker_sentiment_score': '0.339306', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.576588', 'ticker_sentiment_score': '0.273346', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Salesforce opens engineering office in Microsoft’s and Amazon’s backyards,https://techcrunch.com/2017/01/18/salesforce-opens-engineering-office-in-microsofts-and-amazons-backyards/,20170118T130000,['Ron Miller'],"Salesforce announced the opening of a new engineering and innovation hub in Bellevue, Washington, significantly expanding its presence in the Seattle area, home to rivals Microsoft and Amazon. The office will primarily focus on its artificial intelligence initiative, Einstein, and plans to double its current 250 employees. This move addresses the challenge of finding engineering talent in the Bay Area and allows Salesforce to establish a foothold near its competitors.",,TechCrunch,General,TechCrunch,"[{'topic': 'technology', 'relevance_score': '0.934940'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.727210'}, {'topic': 'earnings', 'relevance_score': '0.604117'}]",0.190359,Somewhat-Bullish,"[{'ticker': 'CRM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.316767', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.744492', 'ticker_sentiment_score': '0.124848', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.727764', 'ticker_sentiment_score': '0.137282', 'ticker_sentiment_label': 'Neutral'}]"
