title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Q&A: Hershey futurists discuss what’s next in retail,https://www.grocerydive.com/news/grocery--qa-hershey-futurists-discuss-whats-next-in-retail/535464/,20170213T043719,['Keith Loria'],"Lina Yang and Brian Kavanagh, futurists at The Hershey Company, discuss emerging trends in food retail such as the shift from ingredient-based shopping to meal solutions and the importance of frictionless experiences. They highlight the impact of technology like Amazon Go's payment-free concept and the role of artificial intelligence in shaping the future of grocery shopping. Hershey's Medley concept store is presented as a storytelling tool to envision and spark discussions about the future of retail.",,Grocery Dive,General,Grocery Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.902825'}, {'topic': 'technology', 'relevance_score': '0.845534'}]",0.349983,Somewhat-Bullish,"[{'ticker': 'HSY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.426720', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.748026', 'ticker_sentiment_score': '0.347921', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KR', 'relevance_score': '0.639036', 'ticker_sentiment_score': '0.311686', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Wal-Mart coordinating e-commerce, brick-and-mortar supply operations",https://www.retaildive.com/news/wal-mart-coordinating-e-commerce-brick-and-mortar-supply-operations/436170/,20170214T054620,['Daphne Howland'],"Walmart is streamlining its buying efforts to boost its online assortment, allowing store buyers to purchase items for both physical stores and Walmart.com. This initiative aims to simplify the process for including in-store products in the online assortment, though e-commerce and brick-and-mortar buying teams will remain separate. This move is part of broader operational changes following the acquisition of Jet.com, focusing on expanding online selection and attracting new customers by offering free two-day shipping on orders over $35.",NULL,Retail Dive,General,Retail Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.915922'}]",0.200711,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.256530', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.736929', 'ticker_sentiment_score': '0.117233', 'ticker_sentiment_label': 'Neutral'}]"
Fremont Technology Companies,https://fremontuniverse.com/fremont-technology-companies/,20170216T034645,[],"Fremont, often called the ""Silicon Canal,"" is home to a concentration of technology companies in Seattle. This article lists several prominent tech firms located there, including Google, Adobe, and Getty Images, along with details about their operations. The list aims to showcase the diverse tech presence in the Fremont neighborhood.",,Fremont Universe,General,Fremont Universe,"[{'topic': 'technology', 'relevance_score': '0.940427'}]",0.291651,Somewhat-Bullish,"[{'ticker': 'ADBE', 'relevance_score': '0.916888', 'ticker_sentiment_score': '0.313971', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.718325', 'ticker_sentiment_score': '0.341147', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.618252', 'ticker_sentiment_score': '0.205813', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
New Amazon Stock Price Prediction Shows Shares Climbing to $900,https://moneymorning.com/2017/02/16/new-amazon-stock-price-prediction-shows-shares-climbing-to-900/,20170216T035138,['Ashley Moore'],"This article predicts Amazon's stock price will reach $900, driven by the shift from brick-and-mortar retail to e-commerce. It highlights Amazon's strong Q4 2016 earnings, revenue growth across its e-commerce and cloud divisions, and plans to hire 100,000 new employees as key indicators of continued expansion and bullish sentiment. The company's expansion into new product lines like groceries and clothing is also noted as a factor in its expected growth.",,MoneyMorning.com,General,MoneyMorning.com,"[{'topic': 'earnings', 'relevance_score': '0.906571'}, {'topic': 'financial_markets', 'relevance_score': '0.908681'}, {'topic': 'retail_wholesale', 'relevance_score': '0.800094'}, {'topic': 'technology', 'relevance_score': '0.614419'}]",0.016077,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.317127', 'ticker_sentiment_score': '0.029468', 'ticker_sentiment_label': 'Neutral'}]"
"Blackstone Acquires AWS, Microsoft, Salesforce Cloud Partner Cloudreach",https://www.channele2e.com/post/blackstone-acquires-aws-microsoft-salesforce-cloud-partner-cloudreach,20170217T040155,['Joe Panettieri'],"Blackstone has acquired majority control of Cloudreach, an MSP and IT consulting firm specializing in migrations to AWS, Microsoft Azure, and Salesforce. Cloudreach, based in London, had £47.7 million in revenue for the 12 months ended July 2016 and plans to expand its geographic reach, software development, and managed services with Blackstone's backing. This acquisition is part of a growing trend of M&A deals involving AWS, Microsoft, and Salesforce partners.",,ChannelE2E,General,ChannelE2E,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.839022'}]",0.17097,Somewhat-Bullish,"[{'ticker': 'BX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.327873', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRM', 'relevance_score': '0.716695', 'ticker_sentiment_score': '0.114399', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.631140', 'ticker_sentiment_score': '0.130310', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.610089', 'ticker_sentiment_score': '0.142640', 'ticker_sentiment_label': 'Neutral'}]"
Here’s Why Apple Isn’t Building an Amazon Echo Rival,https://time.com/4674522/apple-echo-amazon-siri-iphone-airpods/,20170217T105100,['Tim Bajarin'],"The article explains why Apple is not directly competing with Amazon's Echo device despite the success of voice-activated AI. Apple's strategy focuses on making Siri an omnipresent AI assistant across all its devices, rather than creating a dedicated smart speaker. The author argues this approach, exemplified by Siri's integration with AirPods and HomeKit, will prove more effective in the long run for winning the AI wars.",,Time Magazine,General,Time Magazine,"[{'topic': 'technology', 'relevance_score': '0.944492'}]",-0.058301,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.180331', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.145462', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.645447', 'ticker_sentiment_score': '0.026043', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.611565', 'ticker_sentiment_score': '0.049825', 'ticker_sentiment_label': 'Neutral'}]"
Array Technologies to supply trackers for Facebook solar plants in New Mexico,https://pv-magazine-usa.com/2017/02/23/array-technologies-to-supply-trackers-for-facebook-solar-plants-in-new-mexico/,20170223T035159,['Christian Roselund'],"Affordable Solar will utilize Array Technologies' DuraTrack HZ v3 trackers for three 10 MW-AC solar projects in New Mexico, which will supply power to Facebook's new data center. The $37 million contract was awarded by Public Service Company of New Mexico (PNM), and the solar plants are expected to help the data center achieve 100% renewable energy use. This deal highlights the growing trend of corporate renewable energy procurement through ""Green Tariff"" arrangements in regulated utility areas.",,pv magazine USA,General,pv magazine USA,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'energy_transportation', 'relevance_score': '0.933191'}]",0.664469,Bullish,"[{'ticker': 'ARRY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.741954', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.818853', 'ticker_sentiment_score': '0.640046', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.709981', 'ticker_sentiment_score': '0.644790', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.607599', 'ticker_sentiment_score': '0.630228', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.609810', 'ticker_sentiment_score': '0.642752', 'ticker_sentiment_label': 'Bullish'}]"
"Exclusive: Apple expanding its Seattle engineering center, making a big bet on artificial intelligence",https://www.geekwire.com/2017/exclusive-apple-expanding-its-seattle-engineering-center-making-a-big-bet-on-artificial-intelligence/,20170223T080000,['Todd Bishop'],"Apple is significantly expanding its engineering operations in Seattle, with a focus on artificial intelligence and machine learning technologies for its products. The expansion is marked by a commitment to take additional floors at Two Union Square and is supported by Apple's acquisition of Seattle startup Turi, which also led to a new $1 million endowed professorship at the University of Washington. This move highlights Seattle's growing importance as a hub for AI development, attracting talent and investment from tech giants and startups alike.",,GeekWire,General,GeekWire,"[{'topic': 'technology', 'relevance_score': '0.926404'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.617000'}]",0.195803,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.426652', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626014', 'ticker_sentiment_score': '0.148408', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.636132', 'ticker_sentiment_score': '0.111545', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.607142', 'ticker_sentiment_score': '0.148229', 'ticker_sentiment_label': 'Neutral'}]"
FVAL Stock Price | Fidelity Value Factor ETF,https://www.investing.com/etfs/fidelity-value,20170223T205253,[],"This article provides detailed information on the Fidelity Value Factor ETF (FVAL), including its current stock price, trading exchange (NYSE), and key financial statistics such as market capitalization, expense ratio, dividend yield, and inception date. It also lists top holdings and offers performance data, aiming to help investors assess FVAL's potential.",,Investing.com,General,Investing.com,"[{'topic': 'financial_markets', 'relevance_score': '1.000000'}]",0.232079,Somewhat-Bullish,"[{'ticker': 'FVAL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.023348', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.641172', 'ticker_sentiment_score': '0.348121', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.607615', 'ticker_sentiment_score': '0.344274', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.602120', 'ticker_sentiment_score': '0.218100', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.641193', 'ticker_sentiment_score': '0.248463', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Nimble Storage debuts new cross-cloud data management service,https://siliconangle.com/2017/02/27/nimble-storage-debuts-new-cross-cloud-data-management-service/,20170227T091007,['Maria Deutscher'],"Nimble Storage Inc. has launched a new service called Nimble Cloud Volumes, designed to simplify migrating enterprise applications to the cloud by allowing workloads to access on-premises data without needing to relocate it. This service addresses the financial and control challenges associated with moving large datasets, particularly for sensitive information. Initially supporting Amazon Web Services and Microsoft Azure, the service costs 10 cents per gigabyte per month.",https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2016/09/clouds-295695_1920.jpg,SiliconANGLE,General,SiliconANGLE,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.606746'}]",0.211873,Somewhat-Bullish,"[{'ticker': 'NMBL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.407276', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.635390', 'ticker_sentiment_score': '0.132035', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.632680', 'ticker_sentiment_score': '0.120411', 'ticker_sentiment_label': 'Neutral'}]"
How Much Did Amazon Web Services Outage Cost Businesses?,https://www.inc.com/cynthia-than/how-much-did-the-amazon-web-services-outage-cost-your-business.html,20170228T041121,['CYNTHIA THAN'],"An Amazon Web Services (AWS) outage on the East Coast in February 2017 caused widespread disruption for thousands of businesses, including major services like Adobe, Twitch, and Slack. While AWS usually boasts high reliability, this incident highlighted the significant costs of downtime. IDC research indicates that AWS users generally experience far less downtime than those not using the service, resulting in substantial savings in lost productivity and revenue.",,Inc.com,General,Inc.com,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.080997,Neutral,"[{'ticker': 'COUR', 'relevance_score': '0.318049', 'ticker_sentiment_score': '0.049808', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.101512', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADBE', 'relevance_score': '0.615035', 'ticker_sentiment_score': '0.100915', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.636684', 'ticker_sentiment_score': '0.119214', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRM', 'relevance_score': '0.568840', 'ticker_sentiment_score': '0.103394', 'ticker_sentiment_label': 'Neutral'}]"
Nimble Storage wants to help companies avoid cloud vendor lock-in,https://www.ciodive.com/news/nimble-storage-wants-to-help-companies-avoid-cloud-vendor-lock-in/437024/,20170228T060953,['Justine Brown'],"Nimble Storage has launched a new cloud storage service called Nimble Cloud Volumes to help enterprises navigate multi-cloud environments and prevent vendor lock-in. This service aims to enable seamless data migration between major cloud providers like AWS and Microsoft Azure, targeting core business applications with specific storage needs. The offering addresses the growing trend of multi-cloud strategies, which are now adopted by 85% of enterprises according to a recent survey.",,CIO Dive,General,CIO Dive,"[{'topic': 'technology', 'relevance_score': '0.907049'}]",0.270537,Somewhat-Bullish,"[{'ticker': 'NMBL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.443592', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.708537', 'ticker_sentiment_score': '0.244752', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.736681', 'ticker_sentiment_score': '0.248798', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"JPMorgan software does in seconds what took lawyers 360,000 hours",https://www.independent.co.uk/news/business/news/jp-morgan-software-lawyers-coin-contract-intelligence-parsing-financial-deals-seconds-legal-working-hours-360000-a7603256.html,20170228T110300,['Hugh Son'],"JPMorgan has developed ""COIN"" (Contract Intelligence) software to automate the parsing of financial deals, a task that previously required 360,000 hours of lawyer time annually. This initiative is part of a broader push by JPMorgan into automation and new technologies, driven by a $9.6 billion technology budget and fears of competition from startups. The bank aims to reduce expenses, create new revenue streams, and improve efficiency by leveraging machine learning, big data, and cloud infrastructure, while also making some of its technology available to institutional clients.",,The Independent,General,The Independent,"[{'topic': 'finance', 'relevance_score': '0.904591'}, {'topic': 'technology', 'relevance_score': '0.844145'}]",0.203683,Somewhat-Bullish,"[{'ticker': 'JPM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.431175', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.638490', 'ticker_sentiment_score': '0.149405', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.632864', 'ticker_sentiment_score': '0.129811', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.639898', 'ticker_sentiment_score': '0.144987', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BLK', 'relevance_score': '0.615414', 'ticker_sentiment_score': '0.141896', 'ticker_sentiment_label': 'Neutral'}]"
Site of Amazon’s cloud glitch made it especially disruptive,https://www.seattletimes.com/business/amazon/outage-in-aws-storage-service-causing-online-disruptions/,20170228T114300,['Ángel González'],"A lengthy outage on Amazon's cloud storage service, S3, caused widespread disruptions in online services across many clients. The incident, stemming from the US-EAST-1 region, highlighted the critical reliance on cloud infrastructure and how glitches in large cloud providers like AWS can have a magnified impact due to their popularity and historical reliability. Experts believe the outage was likely a software-configuration problem and is unlikely to deter cloud adoption despite the initial shock.",,The Seattle Times,General,The Seattle Times,"[{'topic': 'technology', 'relevance_score': '0.901367'}]",-0.301956,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.320927', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
