title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Live Nation Backs Liquid Death In New $75 Million Funding Round,https://www.digitalmusicnews.com/2022/01/05/live-nation-liquid-death-second-investment/,20220105T153332,['Dylan Smith'],"Live Nation has once again invested in Liquid Death, a canned water company, through a new $75 million Series C funding round. This brings Liquid Death's total funding to $125 million and values the brand at $525 million. The funding will further support the growth of Liquid Death, which has significantly increased its distribution and revenue, leveraging its exclusivity at Live Nation venues and festivals.",https://www.digitalmusicnews.com/wp-content/uploads/2021/05/live-nation-water-liquid-death-article.jpg,Digital Music News,General,Digital Music News,"[{'topic': 'finance', 'relevance_score': '0.921595'}, {'topic': 'retail_wholesale', 'relevance_score': '0.831910'}]",0.186946,Somewhat-Bullish,"[{'ticker': 'LYV', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.472173', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.605148', 'ticker_sentiment_score': '0.144097', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.577917', 'ticker_sentiment_score': '0.000448', 'ticker_sentiment_label': 'Neutral'}]"
Amazon makes deal with Stellantis for electric delivery vehicles,https://www.bizjournals.com/seattle/news/2022/01/05/amazon-rivian-stellantis-electric-vehicle-deal.html,20220105T154954,['Alex Halverson'],Amazon has partnered with Stellantis for software collaboration and become the first customer for a new Ram electric delivery vehicle. This deal builds on an existing relationship where Stellantis has supplied Amazon with tens of thousands of delivery vehicles since 2018. The move highlights Amazon's ongoing investment in electric vehicle technology and its collaborations within the automotive industry.,https://media.bizj.us/view/img/12055239/amazon-prime-truck-seattle*900xx3994-2253-13-0.jpg,The Business Journals,General,The Business Journals,"[{'topic': 'energy_transportation', 'relevance_score': '0.919944'}, {'topic': 'retail_wholesale', 'relevance_score': '0.823405'}, {'topic': 'technology', 'relevance_score': '0.744526'}]",0.181927,Somewhat-Bullish,"[{'ticker': 'STLA', 'relevance_score': '0.344052', 'ticker_sentiment_score': '0.043874', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.962873', 'ticker_sentiment_score': '0.440487', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'F', 'relevance_score': '0.649091', 'ticker_sentiment_score': '0.247613', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GM', 'relevance_score': '0.623267', 'ticker_sentiment_score': '0.225622', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.609765', 'ticker_sentiment_score': '0.127803', 'ticker_sentiment_label': 'Neutral'}]"
Stryker ponies up $3B to buy Vocera and amp up its digital communications,https://www.fiercebiotech.com/medtech/stryker-lands-3b-deal-for-vocera-to-amp-up-its-digital-communications,20220106T100000,['By Conor Hale'],"Stryker has announced a $3 billion acquisition of Vocera Communications to enhance its digital patient outreach and communication efforts. Vocera's portfolio, including smartphone apps, workflow analytics, and communication hardware, will be integrated to link Stryker's medical devices and boost care coordination, especially in remote settings. The deal, valued at $3.09 billion including convertible notes, is expected to close by the end of March.",,Fierce Biotech,General,Fierce Biotech,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'life_sciences', 'relevance_score': '0.942311'}, {'topic': 'technology', 'relevance_score': '0.812486'}, {'topic': 'earnings', 'relevance_score': '0.707462'}]",0.282058,Somewhat-Bullish,"[{'ticker': 'SYK', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.419263', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.632073', 'ticker_sentiment_score': '0.139058', 'ticker_sentiment_label': 'Neutral'}]"
Marin Software Announces Amazon DSP Integration to Expand Amazon Advertising Solutions,https://www.prnewswire.com/news-releases/marin-software-announces-amazon-dsp-integration-to-expand-amazon-advertising-solutions-301455732.html,20220106T161500,[],"Marin Software announced an integration with Amazon Ads' demand-side platform (DSP), allowing brands to manage, measure, and optimize their Amazon Advertising campaigns within the MarinOne platform. This integration expands Marin Software's offerings to include display, video, and audio ads, enabling advertisers to reach Amazon audiences at scale across various platforms. The expanded suite of tools helps advertisers drive higher efficiency and transparency in their Amazon advertising programs, connecting upper-funnel ad spend with in-store purchases.",,PR Newswire,General,PR Newswire,"[{'topic': 'technology', 'relevance_score': '0.910867'}, {'topic': 'retail_wholesale', 'relevance_score': '0.819200'}, {'topic': 'finance', 'relevance_score': '0.608000'}]",0.351551,Bullish,"[{'ticker': 'MRIN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.431930', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.728843', 'ticker_sentiment_score': '0.334390', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Machine Customers Will Decide Who Gets Their Trillion-Dollar Business. Is It You?,https://www.gartner.com/en/articles/machine-customers-will-decide-who-gets-their-trillion-dollar-business-is-it-you,20220106T171605,['Don Scheibenreif and Mark Raskino'],"The article explores the rise of ""machine customers"" and their potential to drive a trillion-dollar business opportunity. It outlines how these nonhuman entities, ranging from bound to autonomous customers, make purchasing decisions differently from humans by being transparent, processing vast amounts of data, and prioritizing efficiency over emotional loyalty. Businesses must adapt their corporate strategy, sales, marketing, and data analytics to cater to this evolving market.",,Gartner,General,Gartner,"[{'topic': 'technology', 'relevance_score': '0.923439'}]",0.280807,Somewhat-Bullish,"[{'ticker': 'IT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.341925', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HPQ', 'relevance_score': '0.636641', 'ticker_sentiment_score': '0.223197', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.614987', 'ticker_sentiment_score': '0.327385', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.600530', 'ticker_sentiment_score': '0.289625', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.631072', 'ticker_sentiment_score': '0.331539', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Lululemon Hires Amazon Exec to Lead Mirror as Nike Lawsuit Looms,https://wwd.com/business-news/human-resources/lululemon-mirror-michael-aragon-nike-lawsuit-ceo-1235026871/,20220106T182600,['Evan Clark'],"Lululemon has hired Amazon veteran Michael Aragon to lead its interactive home gym business, Mirror, amidst a patent infringement lawsuit filed by Nike. Aragon, formerly chief content officer at Twitch, will oversee Mirror's development and expansion, reporting directly to Lululemon's CEO Calvin McDonald. This move signifies Lululemon's commitment to Mirror, despite facing headwinds and a legal challenge from Nike concerning its digital fitness technology.",,WWD,General,WWD,"[{'topic': 'retail_wholesale', 'relevance_score': '0.824167'}, {'topic': 'technology', 'relevance_score': '0.740881'}]",0.065438,Neutral,"[{'ticker': 'LULU', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.262111', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NKE', 'relevance_score': '0.824621', 'ticker_sentiment_score': '-0.349301', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.645129', 'ticker_sentiment_score': '0.244245', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Google loses Sonos smart speakers patent fight,https://www.bbc.com/news/technology-59912219,20220107T154850,[],"Smart-speaker firm Sonos has won a major legal battle against Google, with the US International Trade Commission ruling that Google infringed on five of Sonos' patents related to multi-room audio technology. This decision could lead to a ban on importing infringing Google smart home tech into the United States, and Sonos suggests Google may have to ""degrade"" its products or pay licensing fees. Google disputes the ruling, stating it has already developed workarounds and does not expect the decision to impact its ability to sell products.",https://ichef.bbci.co.uk/news/480/cpsprodpb/167B1/production/_122618029_gettyimages-1172712825.jpg.webp,BBC,General,BBC,"[{'topic': 'technology', 'relevance_score': '0.903790'}]",0.21029,Somewhat-Bullish,"[{'ticker': 'SONO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.346042', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.902586', 'ticker_sentiment_score': '0.208773', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.871671', 'ticker_sentiment_score': '0.228920', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626883', 'ticker_sentiment_score': '0.129459', 'ticker_sentiment_label': 'Neutral'}]"
The Best Wi-Fi Routers,https://www.techspot.com/bestof/routers/,20220109T153802,['TechSpot Staff'],"This article reviews the best Wi-Fi routers for different needs, including top picks for most households, mesh systems, enthusiasts, and budget-conscious buyers. It highlights specific models like the Asus RT-AX3000, Netgear Orbi RBK50/RBK752, Asus RT-AX88U, and Netgear R6700 Nighthawk AC1750, providing pricing, performance details, and use case recommendations for each. The authors also discuss the shift towards Wi-Fi 6 systems and the benefits of mesh networks over traditional routers with range extenders.",https://www.techspot.com/articles-info/1066/images/2023-07-14-image.jpg,TechSpot,General,TechSpot,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.240559,Somewhat-Bullish,"[{'ticker': 'NTGR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.537948', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.708596', 'ticker_sentiment_score': '0.109261', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSI', 'relevance_score': '0.640342', 'ticker_sentiment_score': '0.038777', 'ticker_sentiment_label': 'Neutral'}]"
Updating My Favorite Performance Chart For 2021,https://awealthofcommonsense.com/2022/01/updating-my-favorite-performance-chart-for-2021/,20220109T223928,['Ben Carlson'],"Ben Carlson updates his asset allocation quilt for 2021, analyzing the performance of various asset classes over the last decade. He highlights REITs' surprising strong performance, the ongoing struggles of commodities despite recent gains, and the consistent outperformance of the S&P 500. The article also discusses the impact of diversification and the impressive long-term returns of U.S. stocks even when including the 2008 financial crisis.",https://awealthofcommonsense.com/wp-content/uploads/2022/01/Screenshot-2022-01-07-131143-1.png,A Wealth of Common Sense,General,A Wealth of Common Sense,"[{'topic': 'financial_markets', 'relevance_score': '0.919033'}, {'topic': 'real_estate', 'relevance_score': '0.744397'}, {'topic': 'economy_macro', 'relevance_score': '0.611706'}]",0.230678,Somewhat-Bullish,"[{'ticker': 'DJP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.096158', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.634599', 'ticker_sentiment_score': '0.301022', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.646186', 'ticker_sentiment_score': '0.303436', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.622107', 'ticker_sentiment_score': '0.300823', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.627637', 'ticker_sentiment_score': '0.302150', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Tech Moves: Adaptive CFO to resign; Meta comms exec departs; AI vet joins Absci board; new Zymeworks CEO,https://www.geekwire.com/2022/tech-moves-adaptive-cfo-to-step-down-microsoft-ai-vet-joins-absci-board-new-zymeworks-ceo/,20220110T105200,['Charlotte Schubert'],"This article details several significant personnel changes in the tech and biotech sectors, including Chad Cohen's resignation as CFO of Adaptive Biotechnologies, Joseph Sirosh's appointment to the Absci board, John Pinette's departure from Meta, and Kenneth Galbraith becoming the new CEO of Zymeworks. It highlights the impact of these moves on the respective companies and their financial performance or strategic direction.",https://www.geekwire.com/files/2022/01/chadcohen_adaptivebio.jpg,GeekWire,General,GeekWire,"[{'topic': 'technology', 'relevance_score': '0.849693'}, {'topic': 'life_sciences', 'relevance_score': '0.726178'}]",0.173788,Somewhat-Bullish,"[{'ticker': 'ZYME', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.300889', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MRK', 'relevance_score': '0.931179', 'ticker_sentiment_score': '0.349540', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.815243', 'ticker_sentiment_score': '-0.222268', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BMY', 'relevance_score': '0.610801', 'ticker_sentiment_score': '0.231227', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.642799', 'ticker_sentiment_score': '0.139615', 'ticker_sentiment_label': 'Neutral'}]"
