title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Grocery giant Kroger tries on a new outfit with apparel line,https://www.grocerydive.com/news/grocery--grocery-giant-kroger-tries-on-a-new-outfit-with-apparel-line/533870/,20180710T024642,['Krishna Thakker'],"Kroger has launched a new apparel brand called Dip, designed by fashion designer Joe Mimran, to replace its existing private label clothing brands. This move is part of Kroger's ""Restock"" plan to diversify offerings and attract customers amidst increasing competition. The company hopes to capitalize on the higher profit margins in apparel compared to groceries, and leverage Mimran's past success with Joe Fresh at Loblaws.",,Grocery Dive,General,Grocery Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.905482'}, {'topic': 'finance', 'relevance_score': '0.731895'}]",0.14697,Neutral,"[{'ticker': 'KR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.225323', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.609279', 'ticker_sentiment_score': '0.118457', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.645320', 'ticker_sentiment_score': '0.115272', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.612386', 'ticker_sentiment_score': '0.108891', 'ticker_sentiment_label': 'Neutral'}]"
"Philo Banks $40 Million in Funding Led by AMC Networks, Discovery, Viacom",https://variety.com/2018/digital/news/philo-funding-amc-discovery-viacom-1202868362/,20180710T050000,['Todd Spangler'],"Philo, a low-cost live-streaming TV provider, has secured $40 million in Series C funding led by existing investors AMC Networks, Discovery, and Viacom, bringing its total funding to over $90 million. The company plans to use the new capital primarily for marketing and expanding its service to Apple TV and Amazon Fire TV, targeting ""cover-nevers"" and cord-cutters with its affordable entertainment-focused bundles. Philo aims to attract new consumers to the pay-TV ecosystem by omitting sports and broadcast TV to keep costs low.",,Variety,General,Variety,"[{'topic': 'technology', 'relevance_score': '0.831300'}]",0.22987,Somewhat-Bullish,"[{'ticker': 'AMCX', 'relevance_score': '0.935846', 'ticker_sentiment_score': '0.317779', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WBD', 'relevance_score': '0.723835', 'ticker_sentiment_score': '0.288314', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CMCSA', 'relevance_score': '0.693212', 'ticker_sentiment_score': '0.239922', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.649894', 'ticker_sentiment_score': '0.212937', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.633695', 'ticker_sentiment_score': '0.215270', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Walmart closing one store in Lexington, three in Louisville",https://www.kentucky.com/latest-news/article214681615.html,20180711T163200,['Janet Patton'],"Walmart is closing its Richmond Road store in Lexington on August 10, affecting approximately 200 employees who will have transfer opportunities. The company is also closing three stores in Louisville as part of a re-evaluation of customer needs and a shifting retail landscape with increased online sales and competition from companies like Amazon. The Lexington store closing is attributed to its smaller size and lack of a full grocery selection compared to most current Walmart Supercenter and Neighborhood Market formats.",,Lexington Herald Leader,General,Lexington Herald Leader,"[{'topic': 'retail_wholesale', 'relevance_score': '1.000000'}, {'topic': 'real_estate', 'relevance_score': '0.731758'}, {'topic': 'economy_macro', 'relevance_score': '0.617697'}]",0.105188,Neutral,"[{'ticker': 'BRX', 'relevance_score': '0.940761', 'ticker_sentiment_score': '0.136717', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.994986', 'ticker_sentiment_score': '-0.241712', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'KR', 'relevance_score': '0.734678', 'ticker_sentiment_score': '0.288280', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.606434', 'ticker_sentiment_score': '0.145549', 'ticker_sentiment_label': 'Neutral'}]"
Henry Schein Bolsters Dominance in Dental Software Market,https://www.thesoftwarereport.com/henry-schein-bolsters-dominance-in-dental-software-market/,20180712T023609,[],"Henry Schein Inc. has partnered with Internet Brands to form Henry Schein One, a joint venture that aims to consolidate dentistry practice-management software with online programs. This move seeks to create an all-inclusive platform to attract and retain customers, solidifying Henry Schein's position as a leading online supplier for dentists. The company, led by CEO Stanley Bergman, believes this integration is crucial given the rise of electronic medical records and the need for compatibility across devices.",,The Software Report,General,The Software Report,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.814932'}, {'topic': 'life_sciences', 'relevance_score': '0.701858'}, {'topic': 'finance', 'relevance_score': '0.630216'}, {'topic': 'retail_wholesale', 'relevance_score': '0.644625'}]",0.200968,Somewhat-Bullish,"[{'ticker': 'HSIC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.451362', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.637072', 'ticker_sentiment_score': '-0.148349', 'ticker_sentiment_label': 'Neutral'}]"
Walmart expanding c-store test,https://www.retaildive.com/news/walmart-expanding-c-store-test/527622/,20180712T034148,['Daphne Howland'],"Walmart is expanding its convenience store test, opening a new Walmart Fuel Station in Plano, Texas, and planning three more in the Dallas-Fort Worth area. This move signifies a shift in Walmart's strategy towards smaller formats and increased convenience, departing from its traditional supercenter model. The retailer is also investing heavily in store renewal and e-commerce growth, aiming to make in-store pickup towers available to nearly 40% of the U.S. population by year-end.",,Retail Dive,General,Retail Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.902587'}, {'topic': 'earnings', 'relevance_score': '0.640034'}]",0.175818,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.262062', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MCD', 'relevance_score': '0.636611', 'ticker_sentiment_score': '0.102861', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.646991', 'ticker_sentiment_score': '0.123789', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.601637', 'ticker_sentiment_score': '0.271029', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Walmex's new e-commerce VP eyes groceries to propel online business,https://retail.economictimes.indiatimes.com/news/e-commerce/e-tailing/walmexs-new-e-commerce-vp-eyes-groceries-to-propel-online-business/64959046,20180712T132900,[],"Wal Mart de Mexico's (Walmex) new e-commerce head, Ignacio Caride, plans to leverage the company's strength in grocery deliveries to differentiate from rivals like Amazon. Caride, formerly of MercadoLibre, believes that encouraging online food and household orders will lead customers to purchase non-grocery items from Walmex's e-commerce platforms. The strategy aims to capitalize on Mexico's growing online retail market, where only 3% of sales are currently online, and Walmex's extensive network of 2,390 stores.",,ET Retail,General,ET Retail,"[{'topic': 'retail_wholesale', 'relevance_score': '0.904150'}, {'topic': 'technology', 'relevance_score': '0.716525'}, {'topic': 'finance', 'relevance_score': '0.628004'}]",0.183622,Somewhat-Bullish,"[{'ticker': 'MELI', 'relevance_score': '0.704007', 'ticker_sentiment_score': '0.144926', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.927689', 'ticker_sentiment_score': '0.325487', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.741798', 'ticker_sentiment_score': '0.116025', 'ticker_sentiment_label': 'Neutral'}]"
"On Amazon Prime Day, site and app crash; shoppers left in lurch instead see photos of dogs",https://www.usatoday.com/story/tech/2018/07/16/amazon-launched-its-huge-prime-day-sale-and-its-site-instantly-crashed/789631002/,20180716T014729,"['Elizabeth Weise', 'Ryan Suppe', 'Ashley Wong']","Amazon's Prime Day sales event on Monday experienced significant technical difficulties, with its website and app crashing due to heavy traffic, leaving shoppers unable to complete purchases and instead displaying photos of dogs. This glitch occurred as the company anticipated record sales of $3.4 billion, much like last year's $2.4 billion, despite a considerable $3.1 million advertising push for the event. While online shoppers faced issues, Amazon's physical stores, including Whole Foods, saw only normal traffic, underscoring the online nature of Prime Day's popularity and problems.",,USA Today,General,USA Today,"[{'topic': 'retail_wholesale', 'relevance_score': '0.948735'}, {'topic': 'technology', 'relevance_score': '0.831423'}]",0.046465,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.305082', 'ticker_sentiment_score': '0.045205', 'ticker_sentiment_label': 'Neutral'}]"
ONLN Stock Fund Price and Chart — AMEX:ONLN,https://www.tradingview.com/symbols/AMEX-ONLN/,20180716T035245,[],"This article provides a detailed overview of the ProShares Online Retail ETF (ONLN), including its current price, performance metrics, key stats like AUM and expense ratio, and a description of its investment strategy. It highlights ONLN's focus on global online retail companies, its competition with Amplifys IBUY, and its modified market-cap weighting for holdings like Amazon and Alibaba. The piece also includes news, technical analysis, and answers to frequently asked questions about the ETF.",https://s3-symbol-logo.tradingview.com/proshares--big.svg,TradingView,General,TradingView,"[{'topic': 'financial_markets', 'relevance_score': '0.943723'}, {'topic': 'retail_wholesale', 'relevance_score': '0.822536'}]",0.109689,Neutral,"[{'ticker': 'ONLN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.148813', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.742977', 'ticker_sentiment_score': '0.125043', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EBAY', 'relevance_score': '0.641201', 'ticker_sentiment_score': '0.121690', 'ticker_sentiment_label': 'Neutral'}]"
ProShares launches online retail ETF on NYSE Arca,https://www.etfstrategy.com/proshares-launches-online-retail-etf-onln-on-nyse-arca-38943/,20180716T090939,['James Lord'],"ProShares has introduced the ProShares Online Retail ETF (ONLN US) on NYSE Arca, enabling investors to capitalize on the growing online retail market. This passively managed ETF, the third in ProShares' ""Retail Disruption"" lineup, invests in companies primarily engaged in online sales, tracking the ProShares Online Retail Index. The fund aims to provide investors with exposure to global leaders like Amazon and Alibaba through a single ticker, with an expense ratio of 0.58%.",https://i0.wp.com/www.etfstrategy.com/wp-content/uploads/2016/10/Amazon-Q3-Earnings-report-ETFs.jpg?resize=300%2C200&ssl=1,ETF Strategy,General,ETF Strategy,"[{'topic': 'financial_markets', 'relevance_score': '0.936909'}, {'topic': 'retail_wholesale', 'relevance_score': '1.000000'}]",0.288005,Somewhat-Bullish,"[{'ticker': 'ONLN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.313583', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.736780', 'ticker_sentiment_score': '0.325076', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EBAY', 'relevance_score': '0.621555', 'ticker_sentiment_score': '0.244169', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Jeff Bezos becomes the richest person in modern history, topping $150 billion",https://www.latimes.com/business/la-fi-jeff-bezos-richest-20180716-story.html,20180716T141500,"['Olivia Carville', 'Tom Metcalf']","Jeff Bezos, Amazon.com Inc. founder, reached a net worth of $150 billion, making him the richest person in modern history according to the Bloomberg Billionaires Index. This figure surpasses Bill Gates' inflation-adjusted peak wealth from 1999 and positions Bezos substantially ahead of other billionaires. His wealth milestone coincided with Amazon's Prime Day event, though the event experienced technical glitches.",,Los Angeles Times,General,Los Angeles Times,"[{'topic': 'finance', 'relevance_score': '0.843759'}, {'topic': 'technology', 'relevance_score': '0.847616'}, {'topic': 'retail_wholesale', 'relevance_score': '0.705860'}, {'topic': 'earnings', 'relevance_score': '0.617536'}, {'topic': 'economy_macro', 'relevance_score': '0.606697'}]",0.189163,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.275487', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.644672', 'ticker_sentiment_score': '0.144485', 'ticker_sentiment_label': 'Neutral'}]"
Amazon Rivalry at Core of Partnership With Walmart: Microsoft CEO,https://www.investopedia.com/news/amazon-rivalry-core-partnership-walmart-microsoft-ceo/,20180717T050800,['Daniel Liberto'],"Walmart and Microsoft have formed a five-year partnership centered around Microsoft's cloud solutions and AI technologies to directly compete with Amazon. Microsoft CEO Satya Nadella explicitly stated that their shared rivalry with Amazon is ""absolutely core"" to this collaboration. Walmart aims to leverage Microsoft's innovations to enhance its online sales platform and customer experience.",,Investopedia,General,Investopedia,"[{'topic': 'retail_wholesale', 'relevance_score': '0.900676'}, {'topic': 'technology', 'relevance_score': '0.831909'}]",0.144944,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.424851', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'WMT', 'relevance_score': '0.925295', 'ticker_sentiment_score': '0.397800', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.883127', 'ticker_sentiment_score': '0.390826', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.607869', 'ticker_sentiment_score': '0.156078', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
