title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
2023 Entrepreneur Of The Year Winners,https://tcbmag.com/honors/2023-entrepreneur-of-the-year-winners/,20230908T000000,['TCB Staff'],"This article highlights the 2023 Entrepreneur Of The Year winners from nine Minnesota companies, recognized through EY's Entrepreneur of the Year Awards program. It features profiles of leaders like Cheri Beranek of Clearfield Inc., Michele Henry of Face Foundrié, Patrick Hawkins of Hawkins Inc., and others, detailing their entrepreneurial journeys, company growth, financial achievements, and leadership philosophies. The entrepreneurs represent diverse industries including fiber optics, facial spas, chemical distribution, mental health services, functional beverages, airlines, sushi ventures, education technology, and RV manufacturing.",,Twin Cities Business,General,Twin Cities Business,"[{'topic': 'earnings', 'relevance_score': '0.805550'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.701136'}, {'topic': 'economy_macro', 'relevance_score': '0.643116'}, {'topic': 'retail_wholesale', 'relevance_score': '0.647597'}, {'topic': 'manufacturing', 'relevance_score': '0.614990'}]",0.316402,Somewhat-Bullish,"[{'ticker': 'CLFD', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.497528', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'APO', 'relevance_score': '0.647792', 'ticker_sentiment_score': '0.310115', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.577841', 'ticker_sentiment_score': '0.270991', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MMM', 'relevance_score': '0.569686', 'ticker_sentiment_score': '0.117654', 'ticker_sentiment_label': 'Neutral'}]"
"The Supply Side: Entrepreneur’s allergy-friendly snacks land in 1,800 Walmart stores",https://talkbusiness.net/2023/09/the-supply-side-entrepreneurs-allergy-friendly-snacks-land-in-1800-walmart-stores/,20230909T220402,['Kim Souza'],"Blake Sorenson, founder of Blake's Seed Based, successfully launched his allergy-friendly snack brand in 1,800 Walmart stores. Sorenson, an athlete with a nut allergy, developed the seed-based snacks to solve a personal and broader social need. His persistence over several years, including raising initial capital via Kickstarter and securing placement in major grocery chains, led to this significant expansion with Walmart.",https://talkbusiness.net/wp-content/uploads/2023/09/slider_SupplySide-Firebend-732x351.jpg,Talk Business & Politics,General,Talk Business & Politics,"[{'topic': 'retail_wholesale', 'relevance_score': '1.000000'}]",0.224058,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '0.966552', 'ticker_sentiment_score': '0.422679', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'KR', 'relevance_score': '0.645489', 'ticker_sentiment_score': '0.241830', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.551950', 'ticker_sentiment_score': '0.142515', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.550746', 'ticker_sentiment_score': '0.144714', 'ticker_sentiment_label': 'Neutral'}]"
"Tesla’s market value could surge by $500 billion because of its Dojo supercomputer, Morgan Stanley says",https://fortune.com/2023/09/11/tesla-market-value-surge-500-billion-dojo-supercomputer-morgan-stanley/,20230911T061900,"['Abhishek Vishnoi', 'Bloomberg']","Morgan Stanley believes Tesla's Dojo supercomputer could increase the company's market value by as much as $500 billion. The firm upgraded Tesla's stock to overweight with a $400 price target, citing Dojo's potential to enable faster adoption of robotaxis and network services, similar to Amazon Web Services' impact on Amazon. Analysts anticipate that Dojo will make software and services the primary value driver for Tesla going forward.",https://fortune.com/img-assets/wp-content/uploads/2023/09/GettyImages-1508196898-e1694427405886.jpg?format=webp&w=1440&q=100,Fortune,General,Fortune,"[{'topic': 'technology', 'relevance_score': '0.925821'}, {'topic': 'financial_markets', 'relevance_score': '0.838069'}]",0.317621,Somewhat-Bullish,"[{'ticker': 'TSLA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.452119', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MS', 'relevance_score': '0.733485', 'ticker_sentiment_score': '0.315612', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.623690', 'ticker_sentiment_score': '0.125609', 'ticker_sentiment_label': 'Neutral'}]"
"ALPS OShares Global Internet Giants ETF (OGIG) Stock Price, Holdings, Dividend Yield",https://www.gurufocus.com/etf/OGIG/summary,20230911T133959,[],"This article provides a detailed overview of the ALPS OShares Global Internet Giants ETF (OGIG), including its current stock price, key financial ratios like PE and PB, and dividend yield. It outlines the ETF's top holdings as of its latest N-PORT filing, such as Alphabet, Microsoft, Amazon, Meta, and Palantir, and discusses the ETF's performance metrics and historical data. The report also highlights recent trading activities within the ETF, including new buys and stocks that have been reduced or sold out.",,GuruFocus,General,GuruFocus,"[{'topic': 'financial_markets', 'relevance_score': '0.937881'}, {'topic': 'technology', 'relevance_score': '0.802423'}, {'topic': 'earnings', 'relevance_score': '0.607944'}]",0.060318,Neutral,"[{'ticker': 'OGIG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.101427', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.703638', 'ticker_sentiment_score': '0.071749', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.698491', 'ticker_sentiment_score': '0.093930', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.637087', 'ticker_sentiment_score': '0.065943', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.593767', 'ticker_sentiment_score': '0.052371', 'ticker_sentiment_label': 'Neutral'}]"
Canada's Telesat taps SpaceX to launch its broadband satellites in orbit,https://www.reuters.com/technology/space/telesat-taps-spacex-launch-its-broadband-satellites-orbit-2023-09-11/,20230911T144400,['Steve Scherer'],"Canada's Telesat has partnered with SpaceX to launch its Lightspeed low-Earth-orbit (LEO) satellites starting in 2026, aiming to provide global broadband service by late 2027. This agreement covers 14 launches for Telesat's constellation of 198 satellites, with each Falcon 9 rocket deploying up to 18 satellites. While the deployment schedule is three years later than initially planned, the partnership with SpaceX was chosen for its optimal combination of price, performance, reliability, and schedule.",https://www.reuters.com/resizer/v2/I3SYNHDOUNOOXIYOHNUUCDFKNE.jpg?auth=32732d2e800fe2ea5562aded2a3ac821ab800a4f4db4d3c20764c74efc80a8d6&width=1920&quality=80,Reuters,General,Reuters,"[{'topic': 'technology', 'relevance_score': '0.941734'}]",0.092877,Neutral,"[{'ticker': 'TSAT', 'relevance_score': '0.309222', 'ticker_sentiment_score': '0.017803', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.661344', 'ticker_sentiment_score': '0.137841', 'ticker_sentiment_label': 'Neutral'}]"
How C3 AI Quickly Built a Custom Database Connector for Fast Application Deployment,https://c3.ai/blog/how-c3-ai-quickly-built-a-custom-database-connector-for-fast-application-deployment/,20230911T211638,['Rohit Kalmankar'],"C3 AI developed a custom Amazon Timestream connector to accelerate the data integration process for a pharmaceutical manufacturer's predictive maintenance application. This connector, leveraging C3 AI's model-driven architecture and Type System, reduced data preparation from weeks to days, and exploratory data analysis from a week to two hours. The solution allows for quick deployment of AI applications by simplifying data querying and unifying disparate timeseries data, ultimately decreasing the time-to-value for customers.",https://www.c3.ai/wp-content/uploads/2023/09/blog-illustrationdata-reveal-without-timestream.png,C3 AI,General,C3 AI,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'manufacturing', 'relevance_score': '0.924824'}, {'topic': 'life_sciences', 'relevance_score': '0.706319'}]",0.373148,Bullish,"[{'ticker': 'AI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.408193', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.636219', 'ticker_sentiment_score': '0.329775', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amprius and Tenergy Launch New Drone Battery Pack,https://www.unmannedsystemstechnology.com/2023/09/amprius-and-tenergy-launch-new-drone-battery-pack/,20230912T000000,['Abi Wylie'],"Amprius Technologies and Tenergy have partnered to launch a new high-performance drone battery pack, unveiled at the Commercial UAV Expo. This innovative battery solution offers a 31% reduction in weight and a 6% greater energy capacity compared to competitors, featuring Amprius's high-energy density Silicon Anode Li-ion batteries. The companies anticipate this ""drop-in"" solution will significantly increase adoption in the Unmanned Aircraft Systems market, which is projected to reach $38 billion by 2025.",,Unmanned Systems Technology,General,Unmanned Systems Technology,"[{'topic': 'technology', 'relevance_score': '0.910720'}, {'topic': 'energy_transportation', 'relevance_score': '0.844556'}, {'topic': 'manufacturing', 'relevance_score': '0.648170'}]",0.650822,Bullish,"[{'ticker': 'AMPX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.820532', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.646336', 'ticker_sentiment_score': '0.522114', 'ticker_sentiment_label': 'Bullish'}]"
Direct Air Capture Company CarbonCapture Inc. Announces Equity Investment from Amazon’s Climate Pledge Fund,https://www.businesswire.com/news/home/20230911644501/en/Direct-Air-Capture-Company-CarbonCapture-Inc.-Announces-Equity-Investment-from-Amazons-Climate-Pledge-Fund,20230912T211735,[],"CarbonCapture Inc., a direct air capture company, announced it has received an equity investment from Amazon’s Climate Pledge Fund. The companies will also collaborate to make 100,000 tons of carbon removal credits available to Amazon's businesses, suppliers, selling partners, and customers. This investment complements Amazon's efforts to decarbonize its global operations and reduce atmospheric carbon, while CarbonCapture aims to democratize access and lower the cost of carbon removal credits.",https://mms.businesswire.com/media/20230911644501/en/1887585/4/CarbonCapture_Inc._%E2%80%93_Amazon_announcement.jpg?download=1,Business Wire,General,Business Wire,"[{'topic': 'energy_transportation', 'relevance_score': '0.846128'}, {'topic': 'technology', 'relevance_score': '0.713872'}]",0.430274,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.440328', 'ticker_sentiment_label': 'Bullish'}]"
Grocery shadow-anchored strip center in Los Angeles area sells for $8M,https://www.jll.com/en-us/newsroom/strip-center-in-los-angeles-area-sells,20230913T214043,['KM Kristen Murphy'],"JLL Capital Markets announced the sale of a 23,598-square-foot grocery shadow-anchored strip center in Thousand Oaks, California, for $8 million. The shopping center is strategically located adjacent to a Whole Foods store. This transaction highlights continued investment in retail properties in the Los Angeles area.",,JLL,General,JLL,"[{'topic': 'real_estate', 'relevance_score': '0.904869'}, {'topic': 'retail_wholesale', 'relevance_score': '0.713013'}, {'topic': 'finance', 'relevance_score': '0.622812'}]",0.075163,Neutral,"[{'ticker': 'JLL', 'relevance_score': '0.310669', 'ticker_sentiment_score': '0.034942', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.610276', 'ticker_sentiment_score': '-0.179519', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WMT', 'relevance_score': '0.641875', 'ticker_sentiment_score': '0.135644', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.607555', 'ticker_sentiment_score': '0.144964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.613634', 'ticker_sentiment_score': '0.117527', 'ticker_sentiment_label': 'Neutral'}]"
Single stock and covered call come together in ETF line,https://www.investmentnews.com/etfs/single-stock-and-covered-call-come-together-in-etf-line/243506,20230914T000000,['Emile Hallez'],"A new suite of 17 ETFs from Rex Shares, called Rex IncomeMax ETFs, combines single-stock products with covered-call strategies for individual securities ranging from Amazon to Disney. These funds aim to provide downside protection and enhanced income through options contracts, targeting two popular investing trends. While some advisors praise their use as a ""volatility buffer,"" others caution against them, advocating for more cost-effective means of managing single-stock risk.",,InvestmentNews,General,InvestmentNews,"[{'topic': 'financial_markets', 'relevance_score': '0.920449'}, {'topic': 'finance', 'relevance_score': '0.811630'}]",0.085527,Neutral,"[{'ticker': 'AIPI', 'relevance_score': '0.329338', 'ticker_sentiment_score': '0.017252', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.629931', 'ticker_sentiment_score': '0.118429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.641690', 'ticker_sentiment_score': '0.136875', 'ticker_sentiment_label': 'Neutral'}]"
The 6 Best Chesterfield Sofas That'll Class Up Your Space,https://www.esquire.com/lifestyle/g45125038/chesterfield-sofas/,20230914T000000,['Luke Guillory'],"This article reviews the 6 best Chesterfield sofas available in 2024, ranging from classic designs to modern interpretations. It explains the historical origins of the Chesterfield sofa and provides details, pros, and cons for each recommended model across various price points and styles. The piece also offers guidance on what to look for when purchasing a Chesterfield sofa, focusing on upholstery and design choices.",,Esquire,General,Esquire,"[{'topic': 'retail_wholesale', 'relevance_score': '0.919659'}]",0.297689,Somewhat-Bullish,"[{'ticker': 'ARHS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.489664', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.623606', 'ticker_sentiment_score': '0.144113', 'ticker_sentiment_label': 'Neutral'}]"
"PSA: Garmin has a new, stylish smartwatch",https://www.gadgetmatch.com/garmin-venu-3-series-price-availability-philippines/,20230914T213547,['MJ Jucutan'],"Garmin has released the Venu 3 and Venu 3S GPS smartwatches, aiming to support wellness goals with comprehensive health tracking, AMOLED displays, and extended battery life. These new models offer advanced health monitoring, fitness tracking featuring over 30 built-in sports apps including a specialized wheelchair mode, and smart connectivity for calls and messages. The Venu 3 series is now available, starting at PhP 28,250.",https://d5nxst8fruw4z.cloudfront.net/atrk.gif?account=azd6n1aMp410em,GadgetMatch,General,GadgetMatch,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.321978,Somewhat-Bullish,"[{'ticker': 'GRMN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.425913', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.599973', 'ticker_sentiment_score': '0.225555', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
