title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Nexstar Says ‘Not So Fast,’ Claims Broadcast Is Future of TV",https://www.nexttv.com/news/nexstar-says-not-so-fast-claims-broadcast-is-future-of-tv,20231009T203435,['Jon Lafayette'],"Nexstar Media Group argues that broadcast television has a bright future despite current perceptions. The company points to the recent Charter-Disney deal as evidence, highlighting the continued importance of broadcast networks and live sports within pay-TV bundles. Nexstar also claims that broadcast is favored for premium content and profitability compared to streaming services.",https://cdn.mos.cms.futurecdn.net/AuLB2s9jJ9f2eCYxD39QnZ.jpg,Nexttv,General,Nexttv,"[{'topic': 'finance', 'relevance_score': '0.820911'}, {'topic': 'technology', 'relevance_score': '0.823880'}]",0.086666,Neutral,"[{'ticker': 'CHTR', 'relevance_score': '0.987030', 'ticker_sentiment_score': '0.294631', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DIS', 'relevance_score': '0.742836', 'ticker_sentiment_score': '0.137188', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CMCSA', 'relevance_score': '0.619945', 'ticker_sentiment_score': '0.067645', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.592586', 'ticker_sentiment_score': '-0.149808', 'ticker_sentiment_label': 'Neutral'}]"
"Amazon, McDonald's, Chuck E. Cheese and InterContinental Hotels Group respond to Trafficking Inc. investigation",https://www.icij.org/investigations/trafficking-inc/amazon-mcdonalds-chuck-e-cheese-ihg-statements-response/,20231010T145513,['ICIJ'],"Amazon, McDonald's, Chuck E. Cheese, and InterContinental Hotels Group have responded to allegations of repressive labor practices at their Persian Gulf outlets, brought forth by the ""Trafficking Inc."" investigation. The investigation by ICIJ, Guardian US, NBC News, and Arab Reporters for Investigative Journalism documented migrant laborers' claims of coercion, exorbitant recruiting fees, passport confiscation, and restricted freedom to leave jobs, practices widely identified as labor trafficking indicators. Each company issued statements outlining their policies, commitments to human rights, and steps to address the findings, with Amazon already implementing a compliance plan with a third-party vendor implicated in violations.",,International Consortium of Investigative Journalists - ICIJ,General,International Consortium of Investigative Journalists - ICIJ,"[{'topic': 'retail_wholesale', 'relevance_score': '0.807337'}, {'topic': 'finance', 'relevance_score': '0.715052'}]",-0.063444,Neutral,"[{'ticker': 'IHG', 'relevance_score': '0.324496', 'ticker_sentiment_score': '0.040369', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.993123', 'ticker_sentiment_score': '-0.105083', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MCD', 'relevance_score': '0.909558', 'ticker_sentiment_score': '0.023741', 'ticker_sentiment_label': 'Neutral'}]"
"AdvaMed elevates digital health center to division, names board",https://www.medtechdive.com/news/advamed-digital-health-division-board/696050/,20231010T204437,['Susan Kelly'],"AdvaMed has transitioned its Center for Digital Health into a full division, the AdvaMed Digital Health Tech division, indicating an expanded focus and increased resources for digital health technologies. The new division will be led by GE HealthCare's CTO, Taha Kass-Hout, as chair, and will concentrate on policy areas such as regulation, payment, data stewardship, and cybersecurity. This elevation reflects the growing importance of digital innovation in the healthcare industry.",https://imgproxy.divecdn.com/Ev1tQADSvK4FEngsJK2EhZBQlufi7eAp9LfA5VTVofI/g:ce/rs:fill:1200:675:1/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9HZXR0eV9pbWFnZXNfYmxvb2RfcHJlc3N1cmVfX3RRSVRrS0suanBn.webp,MedTech Dive,General,MedTech Dive,"[{'topic': 'life_sciences', 'relevance_score': '0.903556'}, {'topic': 'technology', 'relevance_score': '0.872937'}]",0.313475,Somewhat-Bullish,"[{'ticker': 'GEHC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.438048', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'JNJ', 'relevance_score': '0.711731', 'ticker_sentiment_score': '0.314399', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'RMD', 'relevance_score': '0.691305', 'ticker_sentiment_score': '0.261300', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MDT', 'relevance_score': '0.600853', 'ticker_sentiment_score': '0.242179', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.565279', 'ticker_sentiment_score': '0.194652', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"SLB, AWS and Shell Collaborate to Accelerate OSDU® Data Platform Adoption",https://www.slb.com/news-and-insights/newsroom/press-release/2023/slb-aws-and-shell-collaborate-to-accelerate-osdu-data-platform-adoption,20231010T210610,[],"SLB, Amazon Web Services (AWS), and Shell Global Solutions Nederland BV (Shell) have forged a multi-year partnership to provide digital end-to-end workflows for Shell, leveraging SLB's subsurface solutions on AWS cloud infrastructure. This collaboration aims to enhance efficiency and collaboration in the energy industry by using OSDU® Data Platform standards, delivering high-performance, cost-efficient digital solutions. The initiative also expands the availability of SLB's key software, including Petrel™ and Techlog™, on AWS, underscoring a shared commitment to open standards and data liberation.",https://www.slb.com/-/media/images/shared/hero-textures/blue-texture-press-release-hero.png,SLB,General,SLB,"[{'topic': 'energy_transportation', 'relevance_score': '0.921389'}, {'topic': 'technology', 'relevance_score': '0.832214'}]",0.419068,Bullish,"[{'ticker': 'SLB', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.481882', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.733281', 'ticker_sentiment_score': '0.309913', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
PacBio Announces Complete Computational Workflow for Human Whole Genome Sequencing Data Analysis,https://www.pacb.com/press_releases/pacbio-announces-complete-computational-workflow-for-human-whole-genome-sequencing-data-analysis/,20231011T205926,[],"PacBio has announced the availability of its WGS Variant Pipeline, a complete and standardized computational method for analyzing HiFi whole genome sequencing (WGS) data. This new software integrates PacBio and third-party tools into a single workflow, allowing customers to detect various variant types, along with methylation and phasing data, more efficiently than before. The pipeline aims to streamline data analysis, enable deeper biological discovery, and is accessible through several bioinformatics analysis platforms.",,PacBio,General,PacBio,"[{'topic': 'life_sciences', 'relevance_score': '0.906733'}, {'topic': 'technology', 'relevance_score': '0.829169'}]",0.257583,Somewhat-Bullish,"[{'ticker': 'PACB', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.459982', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.592538', 'ticker_sentiment_score': '0.314127', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.538792', 'ticker_sentiment_score': '0.141545', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.524996', 'ticker_sentiment_score': '0.128989', 'ticker_sentiment_label': 'Neutral'}]"
BREAKING/EXCLUSIVE on The Bits: Best Buy is exiting the physical media business for good in 2024 [UPDATED],https://thedigitalbits.com/columns/my-two-cents/101223-1100,20231012T124800,['Bill Hunt'],"Best Buy is reportedly exiting the physical media business entirely in 2024, including online sales, a move confirmed by other media outlets. While this is a significant development, the article assures readers it does not spell the end of physical media, emphasizing the continued viability of disc sales for niche markets and collectors. The author advises fans to purchase desired titles while they can, support physical media, and enjoy their collections.",https://thedigitalbits.com/media/k2/items/cache/474d776bfb40e035c1895ad5d42f4773_S.jpg,The Digital Bits,General,The Digital Bits,"[{'topic': 'retail_wholesale', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.802034'}]",-0.057694,Neutral,"[{'ticker': 'BBY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.286383', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WMT', 'relevance_score': '0.802896', 'ticker_sentiment_score': '0.121142', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.723372', 'ticker_sentiment_score': '0.076928', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.620662', 'ticker_sentiment_score': '0.081643', 'ticker_sentiment_label': 'Neutral'}]"
"Stagwell (STGW) Acquires Left Field Labs, Deepening Technology Capabilities in AI, Digital Transformation and Immersive Experiences",https://www.stagwellglobal.com/stagwell-stgw-acquires-left-field-labs-deepening-technology-capabilities-in-ai-digital-transformation-and-immersive-experiences/,20231012T132807,[],"Stagwell (NASDAQ: STGW) has acquired Left Field Labs, a digital agency specializing in AI, digital transformation, and immersive experiences, to enhance its technology capabilities. Left Field Labs will join Stagwell's Constellation Network, bringing end-to-end services and expertise in human-centric design to guide clients. This acquisition marks Stagwell's third in 2023, reinforcing its strategy to lead AI-based digital transformation in marketing.",https://mma.prnewswire.com/media/2245321/LFL_Leadership.jpg?w=400,Stagwell,General,Stagwell,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.929675'}]",0.284929,Somewhat-Bullish,"[{'ticker': 'STGW', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.463261', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.613990', 'ticker_sentiment_score': '0.291713', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.588659', 'ticker_sentiment_score': '0.204731', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.572429', 'ticker_sentiment_score': '0.207615', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.598338', 'ticker_sentiment_score': '0.212442', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
IWF ETF: Be Cautious Of High Valuations (NYSEARCA:IWF),https://seekingalpha.com/article/4640541-iwf-etf-be-cautious-high-valuations,20231012T202808,['Main Street Investor'],"The iShares Russell 1000 Growth ETF (IWF) tracks large-cap U.S. growth stocks and has its largest holdings in Apple and Microsoft. While it generally underperformed some growth ETFs like QQQ, it surpassed others like SPDR Portfolio S&P 500 Growth ETF due to differences in its holdings and sector exposure. The article advises caution due to potentially high valuations.",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1349783695/image_1349783695.jpg?io=getty-c-w750,Seeking Alpha,General,Seeking Alpha,"[{'topic': 'financial_markets', 'relevance_score': '0.925516'}, {'topic': 'finance', 'relevance_score': '0.836026'}]",-0.151154,Somewhat-Bearish,"[{'ticker': 'IWF', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.230184', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.644266', 'ticker_sentiment_score': '-0.108271', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.617255', 'ticker_sentiment_score': '-0.132891', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.632378', 'ticker_sentiment_score': '-0.127400', 'ticker_sentiment_label': 'Neutral'}]"
Generative AI Delivers a Boost to Cloud Computing,https://www.globalxetfs.com/articles/generative-ai-delivers-a-boost-to-cloud-computing/,20231013T000000,['Tejas Dessai'],"Cloud computing companies are experiencing a rebound after a difficult period, driven by improving fundamentals and the increasing importance of generative AI. Spending on cloud computing is projected to rise by nearly 22% in 2023, and cloud providers are capitalizing on this trend by integrating AI-incorporated solutions and monetizing AI-as-a-service. This surge in AI adoption is expected to lead to better-than-expected revenue and profit growth for companies in the cloud computing sector.",,Global X ETFs,General,Global X ETFs,"[{'topic': 'technology', 'relevance_score': '0.937095'}, {'topic': 'earnings', 'relevance_score': '0.835297'}, {'topic': 'economy_macro', 'relevance_score': '0.735935'}]",0.311942,Somewhat-Bullish,"[{'ticker': 'CLOD', 'relevance_score': '0.306049', 'ticker_sentiment_score': '0.027024', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.855398', 'ticker_sentiment_score': '0.436596', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'ADBE', 'relevance_score': '0.799403', 'ticker_sentiment_score': '0.305316', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.846309', 'ticker_sentiment_score': '0.437104', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.834063', 'ticker_sentiment_score': '0.408446', 'ticker_sentiment_label': 'Bullish'}]"
"On Amazon, eBay, and Shopify, AI is the new third-party seller",https://www.cnbc.com/2023/10/13/on-amazon-ebay-and-shopify-ai-is-the-new-third-party-seller.html,20231013T102600,['Cheryl Winokur Munk'],"Amazon, eBay, and Shopify are actively integrating generative AI tools to assist third-party sellers with tasks like creating product listings. These AI capabilities aim to simplify labor-intensive duties, such as writing compelling product descriptions and titles, thereby boosting sales and reducing effort for business owners. Beyond listings, AI is expanding into data analytics, customer review analysis, and marketing campaign generation, offering comprehensive support for e-commerce entrepreneurs.",https://image.cnbcfm.com/api/v1/image/107316149-16971249651697124961-31569403119-1080pnbcnews.jpg?v=1697125428&w=750&h=422&vtcrop=y,CNBC,General,CNBC,"[{'topic': 'retail_wholesale', 'relevance_score': '0.936592'}, {'topic': 'technology', 'relevance_score': '0.948362'}]",0.278768,Somewhat-Bullish,"[{'ticker': 'EBAY', 'relevance_score': '0.990551', 'ticker_sentiment_score': '0.315460', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.961037', 'ticker_sentiment_score': '0.321139', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.697439', 'ticker_sentiment_score': '0.258596', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.641523', 'ticker_sentiment_score': '0.281542', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
