title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Entrepreneurs prepare for Amazon Prime Day,https://www.biv.com/news/retail-manufacturing/entrepreneurs-prepare-amazon-prime-day-8250110,20170710T151600,['Glen Korstrom'],"Small businesses like Surrey entrepreneur Oliver Bleicher's HappyGrün are preparing to participate in Amazon Prime Day, using the high-traffic event not just for sales but also for product exposure and customer reviews. While the event offers significant sales bumps and visibility to millions of shoppers, experts caution small businesses against solely relying on Amazon for revenue, advocating for a multi-channel sales approach. Analysts estimated that Amazon generated over US$500 million in sales on Prime Day in 2016, with expectations for the 2017 event to set new records due to increased Prime memberships and product offerings.",,Business in Vancouver,General,Business in Vancouver,"[{'topic': 'retail_wholesale', 'relevance_score': '0.906417'}, {'topic': 'technology', 'relevance_score': '0.839843'}]",0.43696,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.445268', 'ticker_sentiment_label': 'Bullish'}]"
9 American Businesses That Amazon and Jeff Bezos Will Never Target,https://247wallst.com/retail/2017/07/11/9-american-businesses-that-amazon-and-jeff-bezos-will-never-target/,20170711T140000,['Jon C. Ogg'],"This article identifies nine American businesses that Amazon and Jeff Bezos are unlikely to target, offering insight into companies immune to Amazon's expansive reach. It details the criteria for immunity, including large market value, wide moats against competition, solid track records, global growth potential, and positive analyst target prices. The businesses span various sectors such as utilities, cruise lines, theme parks, entertainment, and waste management.",,24/7 Wall St.,General,24/7 Wall St.,"[{'topic': 'retail_wholesale', 'relevance_score': '0.889439'}, {'topic': 'financial_markets', 'relevance_score': '0.600826'}]",0.049792,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.316758', 'ticker_sentiment_score': '0.034312', 'ticker_sentiment_label': 'Neutral'}]"
"Cold-storage plant gets cold shoulder from neighbors, but ultimately wins approval",https://www.kansascity.com/news/local/community/johnson-county/article160822289.html,20170711T175100,['ROXIE HAMMILL'],"A proposed 450,000-square-foot cold-storage facility for food, developed by Lineage Logistics, near Gardner, Kansas, has received unanimous approval from the county commission despite strong opposition from local neighbors. Residents voiced concerns about noise, lighting, and water runoff, citing unfulfilled promises and negative experiences with a previous tenant, Kimberly-Clark, which had also received a tax abatement. The neighbors' protest petition was declared invalid due to a technicality, and their request for a delayed vote to allow developer-resident dialogue was denied, leaving them disappointed with the commission's decision.",,Kansas City Star,General,Kansas City Star,"[{'topic': 'real_estate', 'relevance_score': '0.803612'}]",-0.104595,Neutral,"[{'ticker': 'LINE', 'relevance_score': '0.343262', 'ticker_sentiment_score': '0.006614', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KMB', 'relevance_score': '0.833081', 'ticker_sentiment_score': '-0.341441', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.601918', 'ticker_sentiment_score': '0.147385', 'ticker_sentiment_label': 'Neutral'}]"
Five9 Takes on the World,https://www.nojitter.com/cloud-infrastructure/five9-takes-on-the-world,20170712T042634,['Sheila McGee-Smith'],"Five9 announced significant architectural changes to its Virtual Contact Center (VCC) application as part of its Summer Release 2017. These changes aim to enhance the platform for enterprise and global scalability, moving towards a microservices-based architecture and introducing new voice points of presence. The update also includes tighter integrations with WFO solutions from partners and with Salesforce and Microsoft Skype for Business, signaling Five9's intent to target the large enterprise contact center market.",,No Jitter,General,No Jitter,"[{'topic': 'technology', 'relevance_score': '0.931160'}]",0.389542,Bullish,"[{'ticker': 'FIVN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.610613', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CRM', 'relevance_score': '0.728387', 'ticker_sentiment_score': '0.421464', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.643312', 'ticker_sentiment_score': '0.259331', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.596444', 'ticker_sentiment_score': '0.206713', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Intel rolls out new chips in battle for data center business,https://indianexpress.com/article/technology/tech-news-technology/intel-rolls-out-new-chips-in-battle-for-data-center-business-4746999/,20170712T132900,['Reuters'],"Intel Corp. announced a new line of Xeon Scalable Processor chips designed for data centers, aiming to compete with Advanced Micro Devices and other chip providers in the lucrative cloud computing market. These new chips offer enhanced support for next-generation computing applications like artificial intelligence and driverless cars, with Google Cloud Platform being the first data center to adopt them. The article highlights the competitive landscape, noting AMD's new data center processor and the growing trend of large internet companies designing their own hardware to push Intel on pricing.",,The Indian Express,General,The Indian Express,"[{'topic': 'technology', 'relevance_score': '0.931814'}]",0.127437,Neutral,"[{'ticker': 'INTC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.206192', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMD', 'relevance_score': '0.829893', 'ticker_sentiment_score': '-0.140636', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.704051', 'ticker_sentiment_score': '0.121986', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.631248', 'ticker_sentiment_score': '0.147615', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.604225', 'ticker_sentiment_score': '0.146265', 'ticker_sentiment_label': 'Neutral'}]"
Amazon’s Prime Day Proves to Be Biggest Shopping Day Ever,https://www.ttnews.com/articles/amazons-prime-day-proves-be-biggest-shopping-day-ever,20170712T144500,['Spencer Soper'],"Amazon's third annual Prime Day was its biggest shopping day ever, with sales surpassing Black Friday and Cyber Monday. The event, which included significant discounts on Echo devices, drove a substantial increase in new Prime members and sales, growing by more than 60% compared to the previous year. Amazon uses Prime Day to promote its membership and expand the reach of its Alexa platform, facing increasing competition from retailers like Walmart and Macy's.",,Transport Topics,General,Transport Topics,"[{'topic': 'retail_wholesale', 'relevance_score': '0.901268'}, {'topic': 'technology', 'relevance_score': '0.831708'}, {'topic': 'earnings', 'relevance_score': '0.616691'}]",0.249047,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.441898', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.723711', 'ticker_sentiment_score': '-0.195016', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOGL', 'relevance_score': '0.631501', 'ticker_sentiment_score': '0.348316', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.608573', 'ticker_sentiment_score': '0.343287', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon Prime Day generates estimated $1 billion in sales,https://indianexpress.com/article/technology/tech-news-technology/amazons-prime-day-generates-estimated-1-billion-in-sales-4748601/,20170713T025700,['Bloomberg'],"Amazon's third annual Prime Day, a 30-hour sales event, generated an estimated $1 billion in revenue, making it the e-commerce giant's biggest sales day ever. Analysts from Cowen & Co. and JPMorgan Chase & Co. estimate this revenue, which was triple Amazon's average daily e-commerce revenue in 2016. The event saw ""tens of millions"" of Prime members making purchases, with the Echo Dot mini-speaker being the most popular item.",,The Indian Express,General,The Indian Express,"[{'topic': 'retail_wholesale', 'relevance_score': '0.904267'}, {'topic': 'earnings', 'relevance_score': '0.836389'}, {'topic': 'technology', 'relevance_score': '0.722927'}]",0.157843,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '0.968982', 'ticker_sentiment_score': '0.723598', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.727675', 'ticker_sentiment_score': '0.111272', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.684793', 'ticker_sentiment_score': '-0.147927', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.639339', 'ticker_sentiment_score': '-0.111492', 'ticker_sentiment_label': 'Neutral'}]"
"Software giant Adobe to build new facility, double Utah workforce",https://www.ksl.com/article/45006110/software-giant-adobe-to-build-new-facility-double-utah-workforce,20170713T104400,['Art Raymond'],"Adobe Inc. announced plans to expand its Utah presence significantly by building a new $90 million facility and adding almost 1,300 employees at its Lehi campus. The expansion includes a 20-year tax incentive package from the Governor’s Office of Economic Development, totaling $25.8 million in tax breaks on projected new state wages of $2.3 billion. This move follows a trend of tech growth in Utah, including expansions by Amazon and Podium.",,KSL.com,General,KSL.com,"[{'topic': 'technology', 'relevance_score': '0.931993'}, {'topic': 'economy_fiscal', 'relevance_score': '0.849175'}, {'topic': 'real_estate', 'relevance_score': '0.714723'}]",0.301171,Somewhat-Bullish,"[{'ticker': 'ADBE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.412362', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.612972', 'ticker_sentiment_score': '0.211338', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Netflix Expands in Hollywood,https://www.commercialsearch.com/news/netflix-expands-in-hollywood/,20170714T043706,['Keith Loria'],"Netflix has expanded its presence in Hollywood by leasing an additional 43,000 square feet at Sunset Bronson Studios from Hudson Pacific Properties Inc., adding to their existing 99,000 square feet. This deal demonstrates the high demand for state-of-the-art production facilities in Hollywood and highlights Hudson Pacific's success in securing long-term leases with top content creators like Netflix. The expansion is part of a broader revitalization of Hollywood as an entertainment production capital, driven by significant investments from Hudson Pacific and the convergence of tech and entertainment.",,CommercialSearch,General,CommercialSearch,"[{'topic': 'real_estate', 'relevance_score': '0.907389'}, {'topic': 'technology', 'relevance_score': '0.819644'}]",0.324034,Somewhat-Bullish,"[{'ticker': 'HPP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.431487', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.840919', 'ticker_sentiment_score': '0.303844', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.629271', 'ticker_sentiment_score': '0.202094', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Kroger hires Aldi exec to run discounter Ruler Foods,https://www.grocerydive.com/news/grocery--kroger-hires-aldi-exec-to-run-discounter-ruler-foods/534908/,20170714T045106,['Christopher Doering'],"Kroger has hired Liz Ferneding, an Aldi veteran, to serve as president of its Ruler Foods discount division, an unusual move for the company that typically promotes from within. This appointment signals Kroger's intent to develop and expand the Ruler banner amidst increasing competition from retailers like Aldi and Lidl. The hire is seen as a strategic move to leverage Ferneding's expertise in discounters to help Kroger regain momentum after recent financial struggles.",,Grocery Dive,General,Grocery Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.922256'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.840390'}, {'topic': 'economy_macro', 'relevance_score': '0.631514'}, {'topic': 'finance', 'relevance_score': '0.601604'}, {'topic': 'earnings', 'relevance_score': '0.618063'}]",-0.073518,Neutral,"[{'ticker': 'KR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.204405', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.742010', 'ticker_sentiment_score': '-0.214353', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WMT', 'relevance_score': '0.615488', 'ticker_sentiment_score': '-0.112552', 'ticker_sentiment_label': 'Neutral'}]"
How Much of Your Company’s Stock Is Too Much?,https://www.wsj.com/articles/how-much-of-your-companys-stock-is-too-much-1500059199?gaa_at=eafs&gaa_n=AWEtsqcsgNuuF5rI5GD-kVttLgCuUNrHEzbkODSkTcG1Hf5282YMZUu1WlQH&gaa_ts=69083806&gaa_sig=6TJ8Xm8JlJuvRc_7I37KU5vVHe1aPP_9ZmAdQj9vb89DV-cM0A2y3c4HI_4Mf29WPp6Y-yw9m7-ptNRACvML3A%3D%3D,20170714T045108,['Jason Zweig'],"This article discusses the risks of holding too much of one's company's stock in retirement plans, using Kroger Co. as a case study. The significant drop in Kroger's share price following Amazon's acquisition of Whole Foods Market Inc. illustrates how quickly employees can lose a substantial portion of their savings due to company-specific events. The piece emphasizes that investing where one works is inherently riskier than it might seem.",,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'financial_markets', 'relevance_score': '0.946591'}, {'topic': 'retail_wholesale', 'relevance_score': '0.820951'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.702811'}]",-0.293866,Somewhat-Bearish,"[{'ticker': 'KR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.442480', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.827786', 'ticker_sentiment_score': '-0.117880', 'ticker_sentiment_label': 'Neutral'}]"
Fined for Arriving Early? Wal-Mart Puts Its Suppliers on Notice,https://www.industryweek.com/supply-chain/article/22022636/fined-for-arriving-early-wal-mart-puts-its-suppliers-on-notice,20170714T054621,['Matthew Boyle'],"Walmart is implementing stricter delivery rules for its suppliers, effective August, to improve product availability and add $1 billion to revenue. Suppliers of ""fast-turning items"" will face a 3% fine on the value of goods for late, missing, or early shipments if they fail to meet a 75% on-time, in-full delivery rate, with a target of 95% by February. This ""On-Time, In-Full"" (OTIF) program is a strategic move to boost efficiency and confront competition from Amazon.",,IndustryWeek,General,IndustryWeek,"[{'topic': 'retail_wholesale', 'relevance_score': '0.943022'}, {'topic': 'finance', 'relevance_score': '0.740640'}, {'topic': 'economy_macro', 'relevance_score': '0.648338'}, {'topic': 'manufacturing', 'relevance_score': '0.609022'}]",-0.072324,Neutral,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.134942', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CLX', 'relevance_score': '0.729526', 'ticker_sentiment_score': '0.101344', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PG', 'relevance_score': '0.643634', 'ticker_sentiment_score': '0.108551', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.559887', 'ticker_sentiment_score': '-0.153451', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TGT', 'relevance_score': '0.579340', 'ticker_sentiment_score': '-0.107153', 'ticker_sentiment_label': 'Neutral'}]"
ACSI Stock Price | American Customer Satisfaction ETF,https://www.investing.com/etfs/american-cust-satis-core-alpha,20170714T170850,[],"This page provides comprehensive information about the American Customer Satisfaction ETF (ACSI), including its current stock price, trading exchange, and key financial metrics. It details the ETF's holdings, historical data, dividends, and technical analysis indicators. The article also includes a company profile for the ETF, highlighting its investment strategy and issuer.",,Investing.com,General,Investing.com,"[{'topic': 'financial_markets', 'relevance_score': '0.925243'}, {'topic': 'finance', 'relevance_score': '0.742819'}]",0.116872,Neutral,"[{'ticker': 'ACSI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.103853', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.644030', 'ticker_sentiment_score': '0.124157', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DELL', 'relevance_score': '0.647446', 'ticker_sentiment_score': '0.137344', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.637268', 'ticker_sentiment_score': '0.103118', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.628123', 'ticker_sentiment_score': '0.112965', 'ticker_sentiment_label': 'Neutral'}]"
"This grocery chain is most loved in U.S., survey says",https://www.bizjournals.com/cincinnati/news/2017/07/17/this-grocery-chain-is-most-loved-in-u-s-survey.html,20170717T045107,['Bill Cieslewicz'],A new survey indicates that Cincinnati-based Kroger Co. is the most loved grocery chain in the U.S. This finding is based on a customer satisfaction survey of major grocery chains. The article also includes related content about Kroger's competitive standing and executive hires.,,The Business Journals,General,The Business Journals,"[{'topic': 'retail_wholesale', 'relevance_score': '0.819770'}]",0.134919,Neutral,"[{'ticker': 'KR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.341900', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.627975', 'ticker_sentiment_score': '-0.129670', 'ticker_sentiment_label': 'Neutral'}]"
