title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
CVS pushes into insurance with $69 billion Aetna bid,https://6abc.com/post/cvs-pushes-into-insurance-with-$69-billion-aetna-bid/2732247/,20171204T041151,"['Tom Murphy', 'and David Koenig']","CVS Health is offering $69 billion to acquire insurer Aetna, aiming to become a comprehensive healthcare provider offering prescription drugs, clinics, and insurance plans. This acquisition would merge CVS's extensive retail and pharmacy benefit management operations with Aetna's insurance coverage, potentially transforming how healthcare services are delivered and managed for millions of Americans. The deal faces antitrust scrutiny but is seen as a strategic move to build a one-stop-shop for health, competing with large integrated healthcare providers and even potential new entrants like Amazon.",,6abc Philadelphia,General,6abc Philadelphia,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'life_sciences', 'relevance_score': '0.940925'}, {'topic': 'retail_wholesale', 'relevance_score': '0.741211'}]",0.172397,Somewhat-Bullish,"[{'ticker': 'CVS', 'relevance_score': '0.972270', 'ticker_sentiment_score': '0.300227', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UNH', 'relevance_score': '0.659745', 'ticker_sentiment_score': '0.113659', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.644548', 'ticker_sentiment_score': '0.122282', 'ticker_sentiment_label': 'Neutral'}]"
CVS-Aetna deal could spur a wave of changes on how Americans get treatment,https://www.nbcnews.com/business/business-news/cvs-aetna-deal-could-spur-wave-changes-how-americans-get-n826341,20171204T141300,['Martha C. White'],"The planned merger between Aetna and CVS could significantly alter how Americans receive healthcare, potentially leading to greater industry consolidation and changes in access, cost, and delivery of care. While some analysts anticipate benefits for consumers through streamlined services and potential cost savings, others caution about the unknown impacts of increased consolidation and competitive responses from rivals like Walgreens and Amazon. The deal reflects a broader trend of healthcare transformation and the entry of non-traditional players into the market.",,NBC News,General,NBC News,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'life_sciences', 'relevance_score': '0.906030'}, {'topic': 'retail_wholesale', 'relevance_score': '0.728978'}]",0.09458,Neutral,"[{'ticker': 'CVS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.298486', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.709742', 'ticker_sentiment_score': '-0.112859', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AON', 'relevance_score': '0.623205', 'ticker_sentiment_score': '0.126809', 'ticker_sentiment_label': 'Neutral'}]"
"iShares Aaa - A Rated Corporate Bond ETF ETF Price, Holdings, & News (NYSEARCA:QLTA)",https://www.marketbeat.com/stocks/NYSEARCA/QLTA/,20171204T170935,[],The iShares Aaa - A Rated Corporate Bond ETF (QLTA) invests in highly-rated corporate bonds and is managed by BlackRock. The ETF has seen a 1.7% decrease in share price since the start of the year and has assets under management of $1.46 billion. Major institutional investors include Bank of America Corp DE and Cetera Investment Advisers.,https://www.marketbeat.com/img/logos/thumbnail/ishares-aaa---a-rated-corporate-bond-etf-logo.png?s=thumb&v=20210824092228,MarketBeat,General,MarketBeat,"[{'topic': 'financial_markets', 'relevance_score': '0.903587'}, {'topic': 'finance', 'relevance_score': '0.813804'}]",0.140951,Neutral,"[{'ticker': 'QLTA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.128951', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '0.602550', 'ticker_sentiment_score': '0.123956', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.601216', 'ticker_sentiment_score': '0.130926', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.635893', 'ticker_sentiment_score': '0.116874', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABBV', 'relevance_score': '0.638069', 'ticker_sentiment_score': '0.148698', 'ticker_sentiment_label': 'Neutral'}]"
"iShares Russell Top 200 Value ETF ETF Price, Holdings, & News (NYSEARCA:IWX) $IWX",https://www.marketbeat.com/stocks/NYSEARCA/IWX/,20171205T004048,[],"This article provides detailed information on the iShares Russell Top 200 Value ETF (IWX), including its current price, holdings, news, and financial statistics. It outlines the ETF's investment strategy, which aims to track the Russell Top 200 Value Index, and lists its top holdings and sector exposure. The article also includes frequently asked questions regarding IWX's performance, major shareholders, and purchasing options.",,MarketBeat,General,MarketBeat,"[{'topic': 'financial_markets', 'relevance_score': '0.946217'}, {'topic': 'finance', 'relevance_score': '0.820377'}]",0.146547,Neutral,"[{'ticker': 'IWX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.136914', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BLK', 'relevance_score': '0.649184', 'ticker_sentiment_score': '0.114002', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.620142', 'ticker_sentiment_score': '0.134831', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.609855', 'ticker_sentiment_score': '0.113401', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.637634', 'ticker_sentiment_score': '0.113651', 'ticker_sentiment_label': 'Neutral'}]"
"iShares Russell 3000 ETF ETF Price, Holdings, & News (NYSEARCA:IWV) $IWV",https://www.marketbeat.com/stocks/NYSEARCA/IWV/,20171205T045120,[],"The iShares Russell 3000 ETF (IWV) seeks to mirror the performance of the United States equity market as represented by the Russell 3000 Index. As of March 13, 2026, the ETF was trading at $376.11, down 0.56%, and has seen a 2.8% decrease year-to-date. Its top holdings include major tech companies like NVIDIA, Apple, and Microsoft.",https://www.marketbeat.com/images/news-sites/msn.jpg,MarketBeat,General,MarketBeat,"[{'topic': 'financial_markets', 'relevance_score': '0.925702'}, {'topic': 'finance', 'relevance_score': '0.746897'}]",0.298169,Somewhat-Bullish,"[{'ticker': 'IWV', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.121129', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.606497', 'ticker_sentiment_score': '0.327415', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.614999', 'ticker_sentiment_score': '0.337753', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.616747', 'ticker_sentiment_score': '0.322738', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.601561', 'ticker_sentiment_score': '0.316043', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Invesco S&P 500 Revenue ETF ETF Price, Holdings, & News (NYSEARCA:RWL) $RWL",https://www.marketbeat.com/stocks/NYSEARCA/RWL/,20171205T045254,[],The Invesco S&P 500 Revenue ETF (RWL) aims to outperform the S&P 500 by weighting its constituent securities by annual revenue rather than market capitalization. It invests in the same companies as the S&P 500 but in different proportions. The ETF has a net expense ratio of 0.39% and assets under management of $8.25 billion.,https://www.marketbeat.com/logos/thumbnail/invesco-sp-500-revenue-etf-logo.jpg?v=20210824092417,MarketBeat,General,MarketBeat,"[{'topic': 'financial_markets', 'relevance_score': '0.918608'}]",0.315993,Somewhat-Bullish,"[{'ticker': 'RWL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.316586', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.613429', 'ticker_sentiment_score': '0.308659', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.612562', 'ticker_sentiment_score': '0.317883', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MCK', 'relevance_score': '0.601135', 'ticker_sentiment_score': '0.322511', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.644385', 'ticker_sentiment_score': '0.205283', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"SPDR Portfolio S&P 500 Value ETF ETF Price, Holdings, & News (NYSEARCA:SPYV)",https://www.marketbeat.com/stocks/NYSEARCA/SPYV/,20171205T055312,[],"The article provides detailed information on the SPDR Portfolio S&P 500 Value ETF (SPYV), including its current price, historical performance, holdings, and expense ratios. It describes SPYV as an ETF designed to track the S&P 500 Value Index, focusing on large-capitalization U.S. equities with strong value characteristics. The fund's top holdings include major companies like Apple, Amazon.com, and Exxon Mobil, and it maintains a ""Moderate Buy"" aggregate rating.",https://www.marketbeat.com/logos/thumbnail/spdr-portfolio-sp-500-value-etf-logo.jpg?v=20210825121656,MarketBeat,General,MarketBeat,"[{'topic': 'financial_markets', 'relevance_score': '0.942860'}, {'topic': 'finance', 'relevance_score': '0.747542'}]",0.328529,Somewhat-Bullish,"[{'ticker': 'SPYV', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.307012', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.741545', 'ticker_sentiment_score': '0.337804', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.744434', 'ticker_sentiment_score': '0.321326', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.715068', 'ticker_sentiment_score': '0.322545', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.746286', 'ticker_sentiment_score': '0.301165', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"ALPS Active Equity Opportunity ETF (RFFC) Price, Holdings, & News",https://www.marketbeat.com/stocks/NYSEARCA/RFFC/,20171205T064006,[],"The ALPS Active Equity Opportunity ETF (RFFC) is an actively managed fund investing in US stocks, launched in June 2016. As of May 8, 2026, its stock was trading at $72.74, representing an 8.5% increase year-to-date. The ETF focuses on factors like value, quality, and momentum, with major holdings including Microsoft, Alphabet, and NVIDIA.",,MarketBeat,General,MarketBeat,"[{'topic': 'financial_markets', 'relevance_score': '1.000000'}]",0.222073,Somewhat-Bullish,"[{'ticker': 'RFFC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.262652', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.603124', 'ticker_sentiment_score': '0.214253', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.593143', 'ticker_sentiment_score': '0.216805', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.559601', 'ticker_sentiment_score': '0.236262', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.582828', 'ticker_sentiment_score': '0.230805', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Ireland to Start Collecting $15 Billion in Tax From Apple,https://www.voanews.com/a/ireland-start-collecting-fifteen-billion-tax-apple/4150040.html,20171205T101700,['Associated Press'],"Ireland has reached an agreement with Apple to collect up to 13 billion euros ($15 billion) in back taxes, which will be held in an escrow account pending an appeal before the Court of Justice of the European Union. The European Commission had ordered Ireland to collect the taxes, claiming that two Irish tax rulings gave Apple an unfair advantage. Apple and the Irish government disagree with the Commission's analysis and are confident the decision will be overturned.",,VOA - Voice of America English News,General,VOA - Voice of America English News,"[{'topic': 'economy_fiscal', 'relevance_score': '0.908459'}, {'topic': 'finance', 'relevance_score': '0.803990'}, {'topic': 'technology', 'relevance_score': '0.730179'}]",-0.090905,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.001016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.588182', 'ticker_sentiment_score': '-0.134996', 'ticker_sentiment_label': 'Neutral'}]"
"ProShares S&P 500 Ex-Technology ETF ETF Price, Holdings, & News (NYSEARCA:SPXT)",https://www.marketbeat.com/stocks/NYSEARCA/SPXT/,20171205T125152,[],"This article provides detailed information on the ProShares S&P 500 Ex-Technology ETF (SPXT), including its current price, key statistics, holdings, and recent news. The ETF, which excludes technology sector firms from the S&P 500, has assets under management of $262.57 million and a dividend yield of 1.39%. It lists Amazon.com, Alphabet, and Meta Platforms among its top holdings.",,MarketBeat,General,MarketBeat,"[{'topic': 'financial_markets', 'relevance_score': '0.922886'}, {'topic': 'finance', 'relevance_score': '0.742456'}]",0.106242,Neutral,"[{'ticker': 'SPXT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.138986', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.721149', 'ticker_sentiment_score': '0.138800', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.678694', 'ticker_sentiment_score': '0.133237', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.608332', 'ticker_sentiment_score': '0.113666', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.551144', 'ticker_sentiment_score': '0.106027', 'ticker_sentiment_label': 'Neutral'}]"
"iShares Global Consumer Discretionary ETF ETF Price, Holdings, & News (NYSEARCA:RXI)",https://www.marketbeat.com/stocks/NYSEARCA/RXI/,20171205T144214,[],"This article provides detailed information on the iShares Global Consumer Discretionary ETF (RXI), including its current price, dividend yield, expense ratio, and key holdings. It outlines the ETF's objective to track the S&P Global 1200 Consumer Discretionary Sector Index and lists recent news headlines related to the fund. The article also covers frequently asked questions about RXI's performance and how to invest in it.",https://www.marketbeat.com/img/logos/thumbnail/ishares-global-consumer-discretionary-etf-logo.JPG?s=thumb&v=20220202080140,MarketBeat,General,MarketBeat,"[{'topic': 'financial_markets', 'relevance_score': '0.919983'}, {'topic': 'retail_wholesale', 'relevance_score': '0.719653'}]",0.241891,Somewhat-Bullish,"[{'ticker': 'RXI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.146688', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.704666', 'ticker_sentiment_score': '0.335699', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.654745', 'ticker_sentiment_score': '0.229920', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HD', 'relevance_score': '0.604769', 'ticker_sentiment_score': '0.245224', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MCD', 'relevance_score': '0.567539', 'ticker_sentiment_score': '0.263851', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
