title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Groupon Business Model,https://businessmodelanalyst.com/groupon-business-model/,20200902T222648,['Daniel Pereira'],"This article provides an in-depth analysis of the Groupon business model, detailing its history, how it operates as a middleman between merchants and consumers, and how it generates revenue through commissions. It examines Groupon's multi-sided platform, its value propositions for both customer segments, and outlines its key resources, activities, partners, and cost structure. The article also includes a SWOT analysis and identifies competitors, concluding that Groupon still has opportunities for growth despite recent market share loss.",,Business Model Analyst,General,Business Model Analyst,"[{'topic': 'retail_wholesale', 'relevance_score': '0.842159'}, {'topic': 'finance', 'relevance_score': '0.741945'}]",0.137969,Neutral,"[{'ticker': 'GRPN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.112522', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.571309', 'ticker_sentiment_score': '0.142728', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.603129', 'ticker_sentiment_score': '0.119895', 'ticker_sentiment_label': 'Neutral'}]"
Why American Express is trying technology that makes deepfake videos look real,https://fortune.com/2020/09/03/american-express-deepfake-artificial-intelligence/,20200903T050713,['Jonathan Vanian'],"American Express is leveraging generative adversarial networks (GANs), the technology behind deepfake videos, to create synthetic financial data for fraud detection. By training these GANs on internal financial data, Amex aims to generate realistic fake credit card transactions to improve machine-learning algorithms in spotting scams more quickly. This approach helps in enhancing cybersecurity systems and protecting customers from financial fraud.",https://fortune.com/img-assets/wp-content/uploads/2026/02/54855704188_ce83cd2f23_o-e1771580373918.jpg?format=webp&w=1440&q=100,Fortune,General,Fortune,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.845208'}]",0.200484,Somewhat-Bullish,"[{'ticker': 'AXP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.291205', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.637817', 'ticker_sentiment_score': '0.120389', 'ticker_sentiment_label': 'Neutral'}]"
Kratos Debuts Their New Wideband Software Receiver — OpenSpace™,https://news.satnews.com/2020/09/03/kratos-debuts-their-new-wideband-software-receiver-openspace/,20200903T053454,[],"Kratos Defense & Security Solutions, Inc. has introduced its OpenSpace™ Wideband Software Receiver designed for high data rate Earth Observation (EO) and Remote Sensing missions. This virtual receiver runs on standard x86 servers, offering 600 Mbps throughput and supporting hundreds of MHz of instantaneous bandwidth, mirroring the performance of hardware-based systems but with greater flexibility and cost-effectiveness. It integrates into existing ground architectures and leverages virtualization to reduce reliance on proprietary hardware.",https://news.satnews.com/wp-content/uploads/2020/09/Kratos-Cloud-Services-b-1024x388.jpg,SatNews Publishers,General,SatNews Publishers,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.345896,Somewhat-Bullish,"[{'ticker': 'KTOS', 'relevance_score': '0.965243', 'ticker_sentiment_score': '0.739652', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'T', 'relevance_score': '0.610818', 'ticker_sentiment_score': '0.115872', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.573829', 'ticker_sentiment_score': '0.131031', 'ticker_sentiment_label': 'Neutral'}]"
Marvell exits the general purpose Arm server business,https://www.networkworld.com/article/969117/marvell-exits-the-general-purpose-arm-server-business.html,20200903T053941,['Andy Patrizio'],"Marvell Technology Group has announced it is discontinuing its ThunderX3 Arm-based server processor for general-purpose server use. The company will instead focus on vertical markets and hyperscalers, customizing silicon for major cloud providers. This move allows Marvell to secure up-front commitments and reduce risk by co-funding custom chip development with customers.",https://www.networkworld.com/wp-content/uploads/2023/11/marvell_88c6590-lfe1_on_western_digital_hard_disk_controller_ata-ide_-1857-100742657-orig.jpg?quality=50&strip=all&w=1024,Network World,General,Network World,"[{'topic': 'technology', 'relevance_score': '0.909450'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.729316'}, {'topic': 'earnings', 'relevance_score': '0.603980'}]",0.104201,Neutral,"[{'ticker': 'MRVL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.274510', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.725721', 'ticker_sentiment_score': '0.112871', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.611758', 'ticker_sentiment_score': '0.118458', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.648703', 'ticker_sentiment_score': '0.044064', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.606001', 'ticker_sentiment_score': '0.049209', 'ticker_sentiment_label': 'Neutral'}]"
10 Most Visited Websites by Internet Users in India,https://dazeinfo.com/2020/06/07/top-10-websites-in-india-by-unique-visitors-reach-graphfarm/,20200903T055152,[],"This article identifies the top 10 most visited websites in India based on unique visitor data from July 2020. Google Sites, encompassing YouTube, Gmail, and Google Search, leads the list with over 396.9 million unique visitors and a 97.8% reach among Indian internet users. Facebook and Amazon Sites follow, securing the second and third positions respectively.",,Dazeinfo,General,Dazeinfo,"[{'topic': 'technology', 'relevance_score': '0.931201'}]",0.202196,Somewhat-Bullish,"[{'ticker': 'SCOR', 'relevance_score': '0.944488', 'ticker_sentiment_score': '0.111930', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.882322', 'ticker_sentiment_score': '0.254489', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.864892', 'ticker_sentiment_score': '0.268782', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.714057', 'ticker_sentiment_score': '0.222526', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.667528', 'ticker_sentiment_score': '0.152958', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Ubiquiti AmpliFi Alien vs. Netgear Orbi 6: Which Wi-Fi 6 router should you buy?,https://www.androidcentral.com/ubiquiti-amplifi-alien-vs-netgear-orbi-6,20200903T055851,['Samuel Contreras'],"This article compares the Ubiquiti AmpliFi Alien and Netgear Orbi WiFi 6 mesh router systems, highlighting their respective strengths and weaknesses. The AmpliFi Alien offers faster wireless speeds, greater coverage, and additional features like AmpliFi Teleport, while the Netgear Orbi 6 distinguishes itself with a 2.5Gbps WAN port and more Ethernet ports, making it suitable for multi-gig wired networks. Ultimately, the AmpliFi Alien is recommended for most users due to its balance of features, speed, and massive coverage for its price point.",https://cdn.mos.cms.futurecdn.net/vYU7VkdLuve4qsaiDiqc5Y.jpg,Android Central,General,Android Central,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.143338,Neutral,"[{'ticker': 'UI', 'relevance_score': '0.919794', 'ticker_sentiment_score': '0.331945', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NTAP', 'relevance_score': '0.725148', 'ticker_sentiment_score': '-0.117486', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.612095', 'ticker_sentiment_score': '0.104382', 'ticker_sentiment_label': 'Neutral'}]"
Which coding languages are used by the world’s top companies?,https://www.siliconrepublic.com/advice/coding-languages-top-companies-infographic,20200903T055905,['Lisa Ardill'],"This article examines the most popular and highest-paying coding languages used by major companies, highlighting an infographic from Flyaps that details the languages adopted by 25 Fortune 500 companies. It discusses how choices in programming languages depend on factors like speed, reliability, and scalability, and contrasts findings from other studies on popular and high-paying languages. Examples of specific companies and the languages they use are also provided.",https://img.resized.co/siliconrepublic/eyJkYXRhIjoie1widXJsXCI6XCJodHRwczpcXFwvXFxcL3d3dy5zaWxpY29ucmVwdWJsaWMuY29tXFxcL3dwLWNvbnRlbnRcXFwvdXBsb2Fkc1xcXC8yMDIwXFxcLzA5XFxcL0Fkb2JlU3RvY2tfMzAxNzAwNzAwLmpwZzFcIixcIndpZHRoXCI6MTEwMCxcImhlaWdodFwiOjYwMCxcImRlZmF1bHRcIjpcImh0dHBzOlxcXC9cXFwvd3d3LnNpbGljb25yZXB1YmxpYy5jb21cXFwvd3AtY29udGVudFxcXC91cGxvYWRzXFxcLzIwMTRcXFwvMTJcXFwvMjAxMzAyXFxcL3B1enpsZS5qcGdcIixcIm9wdGlvbnNcIjp7XCJvdXRwdXRcIjpcImF2aWZcIixcInF1YWxpdHlcIjpcIjY1XCJ9fSIsImhhc2giOiIzOWViYTM5OGE3YjlmZTFhYjFhM2JkOWE2MDU5NDk3NjRlYWVlYWFhIn0=/adobestock-301700700.jpeg?v=20250814,Silicon Republic,General,Silicon Republic,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.143304,Neutral,"[{'ticker': 'UPWK', 'relevance_score': '0.615485', 'ticker_sentiment_score': '0.138914', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.616003', 'ticker_sentiment_score': '0.122147', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.618011', 'ticker_sentiment_score': '0.128013', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DELL', 'relevance_score': '0.643946', 'ticker_sentiment_score': '0.110225', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.642762', 'ticker_sentiment_score': '0.133641', 'ticker_sentiment_label': 'Neutral'}]"
"Amazon, Verizon may invest over $4 billion in Vodafone Idea: Report",https://tech.hindustantimes.com/tech/news/amazon-verizon-may-invest-over-4-billion-in-vodafone-idea-report-71599116399742.html,20200903T060044,['REUTERS'],"Amazon and Verizon are reportedly considering investing over $4 billion in India's struggling telecom firm Vodafone Idea. This potential investment comes after a Supreme Court ruling granted mobile carriers 10 years to settle government dues, creating more certainty for Vodafone Idea's survival. The news caused a significant surge in Vodafone Idea's share price.",https://images.hindustantimes.com/tech/img/2020/09/03/1600x900/2020-09-03T042653Z_1_LYNXMPEG8208L_RTROPTP_3_INDIA-VODAFONE-INFUSION_1599116438292_1599116448750.JPG,HT Tech,General,HT Tech,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.905014'}, {'topic': 'technology', 'relevance_score': '0.821578'}, {'topic': 'financial_markets', 'relevance_score': '0.739720'}]",0.216541,Somewhat-Bullish,"[{'ticker': 'VOD', 'relevance_score': '0.324256', 'ticker_sentiment_score': '0.023843', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.976652', 'ticker_sentiment_score': '0.333683', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VZ', 'relevance_score': '0.977761', 'ticker_sentiment_score': '0.329200', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Amazon opens sort center in Erlanger, creating 1,000-plus jobs",https://www.bizjournals.com/cincinnati/news/2020/09/03/amazon-opens-sort-center-in-erlanger-creating.html,20200903T214220,['Tom Demeropolis'],"Amazon.com Inc. has opened a new sort center in Erlanger, Kentucky, creating over 1,000 new jobs in the region. The company is also implementing measures to ensure employee safety. This expansion is part of Amazon's ongoing growth, as highlighted by related articles detailing their ventures into supermarkets and increased local hiring.",,The Business Journals,General,The Business Journals,"[{'topic': 'retail_wholesale', 'relevance_score': '0.831115'}, {'topic': 'economy_macro', 'relevance_score': '0.742142'}, {'topic': 'manufacturing', 'relevance_score': '0.634702'}]",0.407297,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.402070', 'ticker_sentiment_label': 'Bullish'}]"
Oatly is defending itself after selling stake to Trump donor Schwarzman's Blackstone Group,https://finance.yahoo.com/news/oatly-is-defending-itself-after-selling-stake-to-trump-donor-schwarzmans-blackstone-group-173742148.html,20200903T215616,['Daniel Roberts'],"Oatly, the vegan milk brand, is facing backlash and potential boycotts from its customers and the coffee industry after selling a 10% stake to a group of investors led by Blackstone Growth. The controversy stems from Blackstone CEO Stephen Schwarzman's significant donations to Donald Trump's reelection campaign, and past accusations against Blackstone-owned Hidrovias regarding Amazon deforestation. Oatly is defending its decision, stating the partnership helps expand its sustainable mission and influences leading private equity to invest in sustainability.",https://s.yimg.com/ny/api/res/1.2/3X10n3hLhA95O1Jt4.tKtg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTY0MDtoPTQ1Ng--/https://media.zenfs.com/en/yahoo_finance_articles_105/a91fc87a7102e3b246a066a5c2f35471,Yahoo Finance,General,Yahoo Finance,"[{'topic': 'finance', 'relevance_score': '0.818768'}, {'topic': 'ipo', 'relevance_score': '0.703811'}]",-0.116088,Neutral,"[{'ticker': 'BX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.277162', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SBUX', 'relevance_score': '0.898500', 'ticker_sentiment_score': '-0.095715', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.648092', 'ticker_sentiment_score': '0.036979', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.636793', 'ticker_sentiment_score': '0.028655', 'ticker_sentiment_label': 'Neutral'}]"
Mastercard partners with Global Payments’ TSYS to expand installment offerings,https://ibsintelligence.com/ibsi-news/mastercard-partners-with-global-payments-tsys-to-expand-installment-offerings/,20200903T222641,['Pavithra R'],"Mastercard has partnered with TSYS, a Global Payments company, to offer consumers more flexible payment options by enabling them to split transactions into installments before, during, or after checkout. This collaboration aims to meet the growing demand for flexible payment solutions amidst economic uncertainties, enhancing Mastercard's buy-now-pay-later ecosystem and benefiting issuers and merchants. The partnership focuses on increasing consumer choice, control, and simplicity at checkout, ultimately aiming to boost consumer acquisition, loyalty, and approval rates while decreasing cart abandonment.",,IBS Intelligence,General,IBS Intelligence,"[{'topic': 'finance', 'relevance_score': '0.902703'}, {'topic': 'retail_wholesale', 'relevance_score': '0.831605'}, {'topic': 'technology', 'relevance_score': '0.711552'}, {'topic': 'economy_macro', 'relevance_score': '0.617294'}]",0.23059,Somewhat-Bullish,"[{'ticker': 'GPN', 'relevance_score': '0.965717', 'ticker_sentiment_score': '0.342216', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MA', 'relevance_score': '0.913716', 'ticker_sentiment_score': '0.345802', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.612382', 'ticker_sentiment_score': '0.145440', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.577102', 'ticker_sentiment_score': '0.130380', 'ticker_sentiment_label': 'Neutral'}]"
