title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Airline seat screens face fight for survival on domestic flights,https://www.detroitnews.com/story/business/2019/10/09/airline-seat-screens/40291215/,20191009T000708,['Justin Bachman and Mary Schlangenstein'],"Airlines are divided on the future of seatback screens on domestic flights, with some carriers removing them in favor of streaming to personal devices, while others like Delta and JetBlue are investing in advanced screen technology. The debate centers on cost, weight savings, technological obsolescence, and providing a ""two-screen"" experience. Despite differing approaches, all airlines are focusing on improved Wi-Fi to enhance personalized services and leverage passenger data for new revenue streams, including potential in-flight shopping and advertising.",,The Detroit News,General,The Detroit News,"[{'topic': 'energy_transportation', 'relevance_score': '0.939721'}, {'topic': 'technology', 'relevance_score': '0.815481'}]",0.08351,Neutral,"[{'ticker': 'DAL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.250893', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LUV', 'relevance_score': '0.929533', 'ticker_sentiment_score': '0.074128', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UAL', 'relevance_score': '0.892002', 'ticker_sentiment_score': '-0.143358', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.713184', 'ticker_sentiment_score': '0.201763', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BA', 'relevance_score': '0.673980', 'ticker_sentiment_score': '-0.056282', 'ticker_sentiment_label': 'Neutral'}]"
IBD Stock Of The Day: ASML Holding Breaks Out To New High,https://www.investors.com/research/ibd-stock-of-the-day/asml-stock-breaks-out-new-high/,20191010T163700,['BRIAN DEAGON'],"ASML Holding (ASML) broke out to a new high on Thursday from a three-weeks-tight pattern, near a buy point of $252.21. The stock's relative strength line is at a record high, with a Relative Strength rating of 96. This breakout follows previous flat base-on-base and cup-with-handle patterns.",,Investor's Business Daily,General,Investor's Business Daily,"[{'topic': 'earnings', 'relevance_score': '0.800458'}, {'topic': 'financial_markets', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.939420'}]",0.369082,Bullish,"[{'ticker': 'ASML', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.535450', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMD', 'relevance_score': '0.740760', 'ticker_sentiment_score': '0.327427', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.639822', 'ticker_sentiment_score': '0.302457', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.624137', 'ticker_sentiment_score': '0.320589', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
HERSHEY'S Chocolate Candy Bar 30 Count Variety Pack $16.88 (only 56¢ each),https://www.wral.com/story/hersheys-chocolate-candy-bar-30-count-variety-pack-16-88-only-56-each/18690289/,20191011T000924,[],"This article highlights an Amazon deal for a HERSHEY'S Chocolate Candy Bar 30 Count Variety Pack priced at $16.88, making each bar approximately 56 cents. The pack includes Hershey's Milk Chocolate, Hershey's Milk Chocolate with Almonds, KIT KAT Crisp Wafers, and REESE’S Peanut Butter Cups. The article also mentions various Amazon free trial offers for services like Amazon Music, Kindle Unlimited, Audible, and Amazon FreeTime Unlimited.",,WRAL.com,General,WRAL.com,"[{'topic': 'retail_wholesale', 'relevance_score': '0.829030'}, {'topic': 'finance', 'relevance_score': '0.647235'}]",0.272126,Somewhat-Bullish,"[{'ticker': 'HSY', 'relevance_score': '0.909845', 'ticker_sentiment_score': '0.349094', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.730475', 'ticker_sentiment_score': '0.218206', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Uber Acquires Cornershop, a Grocery Delivery Start-Up (Published 2019)",https://www.nytimes.com/2019/10/11/technology/uber-cornershop-grocery-delivery.html,20191011T013206,"['Kate Conger', 'Mike Isaac']","Uber has acquired a majority stake in the grocery delivery start-up Cornershop to expand its food delivery business and diversify beyond ride-hailing. This acquisition follows a previous failed attempt by Walmart to buy Cornershop due to antitrust concerns. Uber plans to expand Cornershop's presence into new markets, including the United States, facing competition from Instacart and Amazon.",,The New York Times,General,The New York Times,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.937362'}, {'topic': 'retail_wholesale', 'relevance_score': '0.814414'}, {'topic': 'technology', 'relevance_score': '0.713504'}, {'topic': 'energy_transportation', 'relevance_score': '0.620112'}]",0.15065,Somewhat-Bullish,"[{'ticker': 'UBER', 'relevance_score': '0.985059', 'ticker_sentiment_score': '0.291839', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.630466', 'ticker_sentiment_score': '0.097562', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.581033', 'ticker_sentiment_score': '0.148673', 'ticker_sentiment_label': 'Neutral'}]"
2019 Retailer of the Year: Walmart Is Reshaping Grocery From the Ground Up,https://progressivegrocer.com/2019-retailer-year-walmart-reshaping-grocery-ground,20191011T014116,['Jim Dudlicek'],"Walmart was named Progressive Grocer's 2019 Retailer of the Year for its innovative approach to grocery, focusing on saving customers and associates time through advanced technology and omnichannel experiences. The company is experimenting with in-home delivery, autonomous vehicles, and voice ordering, while also investing in its physical stores and employee development, contributing to significant financial growth and market share gains. These efforts highlight Walmart's strategy to lead in the evolving retail landscape by prioritizing convenience, efficiency, and sustainability.",,Progressive Grocer,General,Progressive Grocer,"[{'topic': 'retail_wholesale', 'relevance_score': '0.947971'}, {'topic': 'technology', 'relevance_score': '0.841651'}, {'topic': 'earnings', 'relevance_score': '0.706064'}, {'topic': 'finance', 'relevance_score': '0.628941'}]",0.262278,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.459575', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.745373', 'ticker_sentiment_score': '0.106348', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.583570', 'ticker_sentiment_score': '0.100135', 'ticker_sentiment_label': 'Neutral'}]"
"Opendoor appoints CFO, CPO",https://techcrunch.com/2019/10/14/opendoor-appoints-cfo-cpo/,20191014T060000,['Kate Clark'],"Opendoor has announced a series of key executive and board appointments, including Gautam Gupta as CFO and chief business officer, and Tom Willerer as its first-ever chief product officer. The company also hired Julie Todaro as president of homes and services and added Carrie Wheeler and Jason Kilar to its board of directors. These strategic hires aim to bolster the company as it continues to grow and innovate in the home-selling market.",,TechCrunch,General,TechCrunch,"[{'topic': 'finance', 'relevance_score': '0.801191'}, {'topic': 'real_estate', 'relevance_score': '0.732980'}, {'topic': 'technology', 'relevance_score': '0.633391'}]",0.337382,Somewhat-Bullish,"[{'ticker': 'OPEN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.520002', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.605714', 'ticker_sentiment_score': '0.302495', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.616778', 'ticker_sentiment_score': '0.242247', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Walmart will subsidize vendors, in first shots of holiday price war with Amazon",https://www.latimes.com/business/story/2019-10-15/walmart-subsidizing-vendors-holiday-price-war-amazon,20191015T063000,['Matthew Boyle'],"Walmart is launching a ""Competitive Price Adjustment program"" to subsidize third-party sellers on its marketplace, lowering prices for consumers while ensuring vendors receive their original listed amount. This move is a direct response to Amazon's similar programs and intensifying competition for online shoppers, particularly ahead of the holiday season. The strategy aims to attract shoppers with deep discounts, mirroring Amazon's past tactics and current practices under FTC scrutiny.",,Los Angeles Times,General,Los Angeles Times,"[{'topic': 'retail_wholesale', 'relevance_score': '0.928196'}, {'topic': 'technology', 'relevance_score': '0.843008'}, {'topic': 'economy_macro', 'relevance_score': '0.649267'}]",0.085914,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.124557', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.953090', 'ticker_sentiment_score': '0.124549', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.563357', 'ticker_sentiment_score': '0.137818', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.590816', 'ticker_sentiment_score': '0.113394', 'ticker_sentiment_label': 'Neutral'}]"
How Amazon.com moved into the business of U.S. elections,https://www.reuters.com/article/technology/how-amazoncom-moved-into-the-business-of-us-elections-idUSKBN1WU173/,20191016T013200,['Nandita Bose'],"Amazon Web Services (AWS) has significantly expanded its presence in the U.S. election technology sector since 2016, with over 40 states using its services for various election-related functions and both major political parties relying on its cloud. While offering secure and cost-effective solutions for election administrators, this centralization raises concerns among security experts about potential vulnerabilities and the impact of a single major breach. Amazon maintains its systems are reliable and faults in past data exposures were due to customer errors, even as it continues to face scrutiny over its growing influence.",https://www.reuters.com/resizer/v2/https%3A%2F%2Fwww.reuters.com%2Fresources%2Fr%2F%3Fm%3D02%26d%3D20191016%26t%3D2%26i%3D1445695096%26w%3D1280%26h%3D1280%26un-resizer%3DAmazon.com%2Blogo%2Bstock%2Bprice%2Binformation%2BNew%2BYork%2BReuters%2BMike%2BSegar.jpg%26auth%3D248c89453c9f2803b9ad6dccfdfcd164/1280w?auth=d09b6736ce85012586940fb981f95b59ea21f7b8a7b1b0ea103504fb495679ac&w=960&ver=v0,Reuters,General,Reuters,"[{'topic': 'technology', 'relevance_score': '0.909705'}, {'topic': 'economy_fiscal', 'relevance_score': '0.736474'}]",0.044992,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.072443', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.707701', 'ticker_sentiment_score': '0.119499', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.595595', 'ticker_sentiment_score': '-0.092405', 'ticker_sentiment_label': 'Neutral'}]"
"Cisco veterans, backed by $278M, aim to disrupt Amazon's cloud dominance",https://www.bizjournals.com/sanjose/news/2019/10/16/pensando-systems-mpls-cisco-startup-chambers.html,20191016T110000,['Cromwell Schubarth'],"A group of former key Cisco executives, backed by $278 million, have unveiled a San Jose-based cloud tech startup after three years of stealth development. They aim to ""democratize the cloud"" and target Amazon's cloud dominance. The team previously sold billions of dollars worth of businesses to Cisco Systems.",NULL,The Business Journals,General,The Business Journals,"[{'topic': 'technology', 'relevance_score': '0.940273'}]",-0.040203,Neutral,"[{'ticker': 'CSCO', 'relevance_score': '0.814396', 'ticker_sentiment_score': '0.213968', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.747218', 'ticker_sentiment_score': '-0.275653', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Ex-Cisco CEO John Chambers, star team of engineers have a startup targeting Amazon’s AWS",https://www.marketwatch.com/story/ex-cisco-ceo-john-chambers-star-team-of-engineers-have-a-startup-targeting-amazons-aws-2019-10-16?gaa_at=eafs&gaa_n=AWEtsqetRptOC4xXMedsX4NcUEcdcbpZFWBpjYGA0T9zVimzozYD380sgKSR&gaa_ts=6907f53e&gaa_sig=j_lhyX14BN5RRzVZrPvG_8UyznHPB21Am5S1OAShBIAHlN51d_YvbEThyMOvmqmsKiLeUoESdXGtPh_peRA8TQ%3D%3D,20191016T144000,[],"Former Cisco CEO John Chambers has re-teamed with a ""star team"" of engineers from Cisco Systems Inc. to launch a new startup called Pensando Systems. This ultra-secretive Silicon Valley company aims to challenge Amazon's AWS by developing hardware and software designed to improve the efficiency of computer servers, especially in cloud environments. The move comes as emerging technologies like 5G, IoT, and AI accelerate data growth and alter data consumption and location.",,MarketWatch,General,MarketWatch,"[{'topic': 'technology', 'relevance_score': '0.942769'}]",0.00784,Neutral,"[{'ticker': 'CSCO', 'relevance_score': '0.833195', 'ticker_sentiment_score': '0.122034', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.701228', 'ticker_sentiment_score': '-0.123633', 'ticker_sentiment_label': 'Neutral'}]"
"Barneys enters deal to sell assets to Authentic Brands, B. Riley for $271 million cash",https://www.reuters.com/article/business/barneys-enters-deal-to-sell-assets-to-authentic-brands-b-riley-for-271-millio-idUSKBN1WW09T/,20191017T052400,['Kanishka Singh'],"Barneys New York Inc has agreed to sell its assets to Authentic Brands Group and B. Riley Financial Inc for an estimated $271.4 million in cash, acting as a ""stalking horse"" bid. The luxury department store chain, which filed for bankruptcy due to rent hikes, is open to further bids until October 22, potentially leading to an auction. This deal aims to prevent the company from winding down its business entirely.",https://www.reuters.com/resizer/v2/https%3A%2F%2Fassets.reuters.com%2Fimages%2F2019%2F07%2F31%2F2019-07-31T180145Z_1_LYNXNPEF6U18A_RTROPTP_3_BARNEYS-NEWYORK-BANKRUPTCY.JPG?auth=d946cc782163b7e7aa3f972b226f9661&width=960&quality=82&sharpen=1&unsharp=1&auto=webp,Reuters,General,Reuters,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.909486'}, {'topic': 'finance', 'relevance_score': '0.747763'}]",-0.063076,Neutral,"[{'ticker': 'RILY', 'relevance_score': '0.961969', 'ticker_sentiment_score': '0.343828', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.681036', 'ticker_sentiment_score': '-0.424397', 'ticker_sentiment_label': 'Bearish'}]"
PayPal is launching a Venmo credit card to help monetize the payment app,https://www.cnbc.com/2019/10/17/paypals-venmo-is-launching-a-credit-card.html,20191017T080000,['Kate Rooney'],"PayPal's Venmo is partnering with Synchrony Financial to launch a Venmo-branded credit card in 2020, aiming to monetize its popular peer-to-peer payments app which has grown to 40 million users but has yet to turn a profit. This move follows the launch of a Venmo debit card last year and is intended to round out its financial offerings, with Synchrony handling the banking side and a profit-sharing agreement in place. The credit card will allow users to manage bills directly through the Venmo app and will explore rewards and cash-back options.",,CNBC,General,CNBC,"[{'topic': 'finance', 'relevance_score': '0.928570'}, {'topic': 'technology', 'relevance_score': '0.812215'}]",0.267834,Somewhat-Bullish,"[{'ticker': 'SYF', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.424945', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'PYPL', 'relevance_score': '0.921169', 'ticker_sentiment_score': '0.325493', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.610950', 'ticker_sentiment_score': '0.128789', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.629590', 'ticker_sentiment_score': '0.124520', 'ticker_sentiment_label': 'Neutral'}]"
