title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Germany hit with another OnePlus sales ban after new 5G patent dispute ahead of OnePlus 13 launch,https://www.notebookcheck.net/Germany-hit-with-another-OnePlus-sales-ban-after-new-5G-patent-dispute-ahead-of-OnePlus-13-launch.896489.0.html,20241002T091101,['Anubhav Sharma'],"OnePlus is facing another sales ban in Germany due to a new 5G patent dispute with InterDigital, similar to a prior one with Nokia. This new dispute has halted smartphone sales in the German online store shortly before the anticipated launch of the OnePlus 13. The company is in negotiations with InterDigital to resolve the issue quickly, as the previous dispute took two years to settle.",,Notebookcheck,General,Notebookcheck,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.120932,Neutral,"[{'ticker': 'IDCC', 'relevance_score': '0.878109', 'ticker_sentiment_score': '0.261020', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.606926', 'ticker_sentiment_score': '0.007580', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.570858', 'ticker_sentiment_score': '0.043354', 'ticker_sentiment_label': 'Neutral'}]"
Clean Energy Giant AES Moves Higher On AI-Fueled Data-Center Demand,https://www.investors.com/research/the-income-investor/dividend-stocks-aes-stock-data-centers/,20241002T125900,['STEVEN BELL'],"AES, a clean energy leader and top dividend stock, is seeing increased demand for its services due to the AI-fueled growth in data centers. The company operates power plants, electricity grids, and energy storage facilities globally, making it a compelling choice for climate-conscious investors. This surge in demand highlights AES's strategic position in the evolving energy landscape.",,Investor's Business Daily,General,Investor's Business Daily,"[{'topic': 'energy_transportation', 'relevance_score': '0.935246'}, {'topic': 'financial_markets', 'relevance_score': '0.817124'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.746185'}, {'topic': 'technology', 'relevance_score': '0.807817'}]",0.286689,Somewhat-Bullish,"[{'ticker': 'AES', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.408844', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BLK', 'relevance_score': '0.616777', 'ticker_sentiment_score': '0.215590', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.636393', 'ticker_sentiment_score': '0.204855', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.639290', 'ticker_sentiment_score': '0.244248', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.643376', 'ticker_sentiment_score': '0.240059', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Cap-weighted vs. equal-weighted ETFs: Which is best for Canadian investors?,https://www.moneysense.ca/save/investing/etfs/cap-weighted-vs-equal-weighted-etfs-which-is-best-for-canadian-investors/,20241003T000000,"['Tony Dong', 'MSc', 'CETF']","This article explores the pros and cons of cap-weighted versus equal-weighted ETFs for Canadian investors, especially in light of the concentrated dominance of ""Magnificent 7"" tech stocks. It delves into the potential concentration risk of cap-weighted indexes and examines whether equal weighting offers a better solution, ultimately concluding that cap-weighting, due to its simplicity and lower friction costs, tends to be more effective for long-term risk-adjusted returns despite some arguments for equal weighting's diversification benefits.",,MoneySense,General,MoneySense,"[{'topic': 'financial_markets', 'relevance_score': '0.918888'}, {'topic': 'finance', 'relevance_score': '0.836261'}]",-0.108442,Neutral,"[{'ticker': 'RSPD', 'relevance_score': '0.309387', 'ticker_sentiment_score': '0.014264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.611227', 'ticker_sentiment_score': '-0.130269', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.607891', 'ticker_sentiment_score': '-0.131711', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.643671', 'ticker_sentiment_score': '-0.121871', 'ticker_sentiment_label': 'Neutral'}]"
"Amazon Is Hiring 250,000 For Holiday Season, Unchanged from 2023 (AMZN)",https://www.bloomberg.com/news/articles/2024-10-03/amazon-is-hiring-250-000-for-holiday-season-unchanged-from-2023,20241003T110100,['Matt Day'],"Amazon (AMZN) plans to hire approximately 250,000 people in the US for the upcoming holiday shopping season, a number consistent with last year. This unchanged hiring forecast indicates that the company anticipates steady demand in its largest market. Amazon also recently announced an increase in hourly pay by at least $1.50 for its US transportation and warehousing workers, bringing their wages to over $22 an hour.",,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'retail_wholesale', 'relevance_score': '0.942261'}, {'topic': 'economy_macro', 'relevance_score': '0.828090'}, {'topic': 'earnings', 'relevance_score': '0.708991'}]",0.207583,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.214145', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"RTH ETF: Growth Outlook Improving, But Valuation Is Expensive (NASDAQ:RTH)",https://seekingalpha.com/article/4724727-rth-growth-outlook-improving-but-valuation-is-expensive,20241003T140924,['Ploutos Investing'],"The VanEck Retail ETF (RTH), consisting of 25 large-cap U.S. retail stocks, has shown a 46.2% total return over the past two years, although it trails the S&P 500. While a positive growth outlook is expected due to declining inflation and interest rate cuts boosting consumer spending, the ETF's current valuation is considered expensive. Investors are advised to wait for a price pullback before making a purchase.",https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1408834057/image_1408834057.jpg?io=getty-c-w750,Seeking Alpha,General,Seeking Alpha,"[{'topic': 'financial_markets', 'relevance_score': '0.945357'}, {'topic': 'retail_wholesale', 'relevance_score': '0.923216'}, {'topic': 'economy_monetary', 'relevance_score': '0.847009'}, {'topic': 'economy_macro', 'relevance_score': '0.707361'}]",0.046224,Neutral,"[{'ticker': 'RTH', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.219925', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.614220', 'ticker_sentiment_score': '0.225850', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon-Leased Building Sells to Alexandria at Steep Discount,https://www.connectcre.com/stories/amazon-leased-building-sells-to-alexandria-at-steep-discount/,20241004T084844,['Jasmine Kilman'],"Alexandria Real Estate Equities Inc. has purchased an Amazon-leased office building in South Lake Union for $47.6 million, a nearly 42% discount from its 2017 sale price of $81.5 million. The six-story building at 428 Westlake Ave. N. contains 79,000 square feet of office space, with Amazon having leased five floors since 2016. Alexandria plans to complete construction on another nearby property, 701 Dexter, by July 2025.",https://www.connectcre.com/wp-content/uploads/2024/10/428Westlake.jpg,Connect CRE,General,Connect CRE,"[{'topic': 'real_estate', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.820160'}, {'topic': 'technology', 'relevance_score': '0.620718'}, {'topic': 'finance', 'relevance_score': '0.623861'}]",0.026877,Neutral,"[{'ticker': 'ARE', 'relevance_score': '0.991830', 'ticker_sentiment_score': '-0.112204', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.700478', 'ticker_sentiment_score': '0.115589', 'ticker_sentiment_label': 'Neutral'}]"
"European Data Center Market to Grow by USD 291.7 Billion (2024-2028), with AI-Driven Insights on Impact of Data Protection Regulations - Technavio",https://www.prnewswire.com/news-releases/european-data-center-market-to-grow-by-usd-291-7-billion-2024-2028-with-ai-driven-insights-on-impact-of-data-protection-regulations---technavio-302267023.html,20241004T172000,[],"The European data center market is projected to grow by USD 291.7 billion between 2024 and 2028, with a CAGR of over 26.9%. This growth is driven by data protection regulations and a shift towards hybrid and multi-cloud environments, though cybersecurity issues pose a significant challenge. Key trends include the adoption of modular data centers, a focus on renewable energy integration, and increasing demand for cost savings, scalability, and flexibility from customers.",,PR Newswire,General,PR Newswire,"[{'topic': 'technology', 'relevance_score': '0.835522'}]",0.269185,Somewhat-Bullish,"[{'ticker': 'DLR-P-L', 'relevance_score': '0.308118', 'ticker_sentiment_score': '0.008508', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DLR', 'relevance_score': '0.713693', 'ticker_sentiment_score': '0.314037', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.729402', 'ticker_sentiment_score': '0.342477', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.710765', 'ticker_sentiment_score': '0.347975', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.729838', 'ticker_sentiment_score': '0.328070', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Oracle's Larry Ellison is getting richer, rivaling Musk, Bezos, Zuckerberg",https://www.foxbusiness.com/technology/oracles-larry-ellison-getting-richer-rivaling-musk-bezos-zuckerberg,20241005T093200,['Aislinn Murphy'],"Oracle co-founder and CTO Larry Ellison's net worth has surged to an estimated $208 billion, placing him firmly among the wealthiest individuals globally, behind Elon Musk and ahead of Mark Zuckerberg and Jeff Bezos, according to Forbes. His wealth growth is largely attributed to his substantial 41% stake in Oracle, whose stock has seen a 63% increase year-to-date. Oracle's strong financial performance, with reported revenues of $13.3 billion and net income of $2.9 billion in Q1, contributes significantly to this rise, with forecasts suggesting Oracle could reach a $1 trillion market capitalization by 2030.",https://cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/e7866d90-73f9-4658-9a42-f9b327ec8f7d/4ea62770-8090-4315-b331-409de4661c46/1280x720/match/image.jpg,Fox Business,General,Fox Business,"[{'topic': 'earnings', 'relevance_score': '0.907215'}, {'topic': 'financial_markets', 'relevance_score': '0.833579'}, {'topic': 'technology', 'relevance_score': '0.817361'}, {'topic': 'real_estate', 'relevance_score': '0.606497'}, {'topic': 'finance', 'relevance_score': '0.607328'}]",0.216399,Somewhat-Bullish,"[{'ticker': 'ORCL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.489523', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.642263', 'ticker_sentiment_score': '0.141672', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.614742', 'ticker_sentiment_score': '0.144635', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.615451', 'ticker_sentiment_score': '0.148476', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.634257', 'ticker_sentiment_score': '0.121893', 'ticker_sentiment_label': 'Neutral'}]"
Top Retail Trends: Retail Statistics and Trends (2025),https://pos.toasttab.com/blog/on-the-line/retail-trends,20241005T093756,['Caroline Price'],"The article details the top 10 retail trends for 2024 and 2025, driven by technological innovations, evolving consumer expectations, and a focus on sustainability. Key trends include sustainability, omnichannel integration, AR shopping, AI personalization, voice and social commerce, subscription models, experiential retail, underconsumption, and cashierless stores. Retailers are encouraged to adapt to these changes to remain competitive and turn disruptions into opportunities for growth.",https://images.ctfassets.net/rric2f17v78a/5oQUlssx9rF7zxo2kH7jXT/e659b817d30764c0d4dbd74093549dd/AdobeStock_350250248-1925x1020-3dd2cc8.png,Toast POS,General,Toast POS,"[{'topic': 'retail_wholesale', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.846749'}, {'topic': 'economy_macro', 'relevance_score': '0.633891'}]",0.360982,Bullish,"[{'ticker': 'TOST', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.421312', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.625024', 'ticker_sentiment_score': '0.302115', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.935487', 'ticker_sentiment_score': '0.443033', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.620028', 'ticker_sentiment_score': '0.313022', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
DICK'S Sporting Goods Stock: A High-Quality Business with a Stretched Valuation (NYSE:DKS),https://seekingalpha.com/article/4725199-dicks-sporting-goods-a-high-quality-business-with-a-stretched-valuation,20241006T010000,"['OA Research', 'Joe Hendrickson']","DICK'S Sporting Goods is a robust company operating 861 locations and partnering with major brands, showing growth potential through new store concepts and its Gamechanger app. Despite strong financial performance and share buybacks, the article suggests the company faces intense competition. The author believes that while the business is high-quality, its current valuation is too high given its expected FY 2024 revenue of $13.1-$13.2 billion and diluted EPS of $13.55-$13.90.",,Seeking Alpha,General,Seeking Alpha,"[{'topic': 'earnings', 'relevance_score': '0.810763'}, {'topic': 'financial_markets', 'relevance_score': '0.718952'}, {'topic': 'retail_wholesale', 'relevance_score': '0.944169'}]",0.056463,Neutral,"[{'ticker': 'DKS', 'relevance_score': '0.972975', 'ticker_sentiment_score': '0.081964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.600351', 'ticker_sentiment_score': '0.102983', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.582272', 'ticker_sentiment_score': '-0.106655', 'ticker_sentiment_label': 'Neutral'}]"
