title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Amazon to Raise Price of Prime Membership,https://www.hollywoodreporter.com/business/business-news/amazon-q4-2021-earnings-1235086750/,20220203T141647,['Alex Weprin'],"Amazon announced it will increase the price of its annual Prime membership by $20 to $139, and monthly memberships by $2 to $14.99. This is the first price hike in four years, attributed to significant investments in entertainment offerings, including exclusive NFL streaming rights, and an expansion of other Prime benefits. The company also reported strong Q4 2021 earnings, with net sales of $137.4 billion and net income of $14.3 billion.",https://www.hollywoodreporter.com/wp-content/uploads/2022/02/GettyImages-1233010055-H-2022.jpg?w=1296&h=730&crop=1,The Hollywood Reporter,General,The Hollywood Reporter,"[{'topic': 'earnings', 'relevance_score': '0.933702'}, {'topic': 'retail_wholesale', 'relevance_score': '0.827376'}, {'topic': 'technology', 'relevance_score': '0.823677'}, {'topic': 'economy_macro', 'relevance_score': '0.618127'}]",0.119885,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.139310', 'ticker_sentiment_label': 'Neutral'}]"
Best Buy Selects AWS as Its Strategic Cloud Provider,https://www.businesswire.com/news/home/20220203005266/en/Best-Buy-Selects-AWS-as-Its-Strategic-Cloud-Provider,20220203T141648,[],"Best Buy has chosen Amazon Web Services (AWS) as its preferred cloud provider and strategic partner for cloud infrastructure and developing cloud engineering talent. This collaboration aims to enhance Best Buy's use of cloud technology across its retail operations, support rapid innovation in customer experiences, and provide development opportunities for its technology teams. AWS's services will help Best Buy accelerate its cloud migration and implement its cloud-first strategy, while also offering comprehensive cloud training to its employees.",https://mms.businesswire.com/media/20220203005266/en/841482/4/AWS_logo_RGB.jpg,Business Wire,General,Business Wire,"[{'topic': 'retail_wholesale', 'relevance_score': '0.928633'}, {'topic': 'technology', 'relevance_score': '0.946035'}]",0.010391,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.348507', 'ticker_sentiment_score': '0.026239', 'ticker_sentiment_label': 'Neutral'}]"
Amazon raises Prime membership fees to offset growing costs,https://www.aljazeera.com/economy/2022/2/3/amazon,20220203T141648,['Reuters'],"Amazon announced it is increasing its Prime membership fees in the United States to offset rising shipping costs and wages, despite exceeding profit expectations for the holiday quarter. The annual membership fee will go up to $139 from $119, effective February 18 for new members. The company's shares saw a significant rise following the announcement, although it also forecast first-quarter sales below Wall Street estimates.",https://www.aljazeera.com/wp-content/uploads/2022/02/amazon.jpg?resize=770%2C513&quality=80,Al Jazeera,General,Al Jazeera,"[{'topic': 'earnings', 'relevance_score': '0.936323'}, {'topic': 'retail_wholesale', 'relevance_score': '0.814797'}, {'topic': 'technology', 'relevance_score': '0.723502'}, {'topic': 'economy_monetary', 'relevance_score': '0.629705'}]",-0.071169,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.346123', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.622877', 'ticker_sentiment_score': '-0.351427', 'ticker_sentiment_label': 'Bearish'}]"
Ball Corporation and Anheuser-Busch to Bring Infinitely Recyclable Aluminum Cups to Fans at the Big Game for the Third Consecutive Year,https://www.ball.com/newswire/article/124107/ball-corporation-and-anheuser-busch-to-bring-infinitely-recyclable-aluminum-cups-to-fans,20220203T141842,[],"Ball Corporation and Anheuser-Busch are partnering for the third consecutive year to bring infinitely recyclable Ball Aluminum Cups to the Big Game at SoFi Stadium in Los Angeles on February 13, 2022. This initiative supports both companies' commitments to sustainability, offering a more sustainable packaging solution while educating fans on recycling. The aluminum cups will be available in various sizes at the event and for purchase online and at major retailers.",https://www.ball.com/getattachment/f42ffe4b-1a54-4be9-9440-3de446d8a881/Gradient-Web-Banner_1534x432?lang=en-US&ext=.png,ball.com,General,ball.com,"[{'topic': 'retail_wholesale', 'relevance_score': '0.736610'}, {'topic': 'manufacturing', 'relevance_score': '0.737642'}]",0.258613,Somewhat-Bullish,"[{'ticker': 'BALL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.476232', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'KR', 'relevance_score': '0.645686', 'ticker_sentiment_score': '0.217005', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.621657', 'ticker_sentiment_score': '0.247688', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.601593', 'ticker_sentiment_score': '0.213133', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.617650', 'ticker_sentiment_score': '0.228097', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Best Buy in new partnership with Amazon's cloud computing division,https://chainstoreage.com/best-buy-new-partnership-amazons-cloud-computing-division,20220203T141904,['Dan Berthiaume'],"Best Buy has partnered with Amazon Web Services (AWS) to accelerate its cloud migration and enhance customer experiences. This collaboration will see Best Buy leveraging AWS's cloud services for various retail operations, including virtual demos and its existing 24/7 chatbot, and investing in cloud engineering talent development. Best Buy aims to move more workloads from on-premises data centers to AWS and expand its use of AWS capabilities and marketplace.",https://assets1.chainstoreage.com/images/v/max_width_1440/2021-11/Best_Buy_southside_0.jpg,Chain Store Age,General,Chain Store Age,"[{'topic': 'retail_wholesale', 'relevance_score': '0.943172'}, {'topic': 'technology', 'relevance_score': '0.833025'}]",0.451278,Bullish,"[{'ticker': 'BBY', 'relevance_score': '0.995887', 'ticker_sentiment_score': '0.452840', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.884283', 'ticker_sentiment_score': '0.406918', 'ticker_sentiment_label': 'Bullish'}]"
This Columbia jacket warms with NASA-inspired technology—and it works wonderfully,https://www.reviewed.com/style/content/columbia-omni-heat-infinity-insulated-hooded-jacket-review,20220203T142354,"['Kevin Cortez', 'Dr. Dave Ellerby']","This article reviews the Columbia Labyrinth Loop Omni-Heat Infinity Insulated Hooded Jacket, highlighting its ""NASA-inspired"" Omni-Heat Infinity technology. Lab and wear tests confirm its superior heat retention compared to unlined puffers, even when wet. The jacket is praised for its warmth, comfort, sturdy construction, and style, making it a recommended investment for those in colder climates despite minor storage limitations.","https://reviewed-com-res.cloudinary.com/image/fetch/s--W0hN7k3Y--/b_white,c_limit,cs_srgb,f_auto,fl_progressive.strip_profile,g_center,h_668,q_auto,w_1187/https://reviewed-production.s3.amazonaws.com/1643903644669/Columbia-OmniHeat-Jacket.jpg",Reviewed,General,Reviewed,"[{'topic': 'retail_wholesale', 'relevance_score': '0.824966'}, {'topic': 'manufacturing', 'relevance_score': '0.645596'}]",0.211258,Somewhat-Bullish,"[{'ticker': 'COLM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.456256', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.564090', 'ticker_sentiment_score': '-0.147903', 'ticker_sentiment_label': 'Neutral'}]"
Transformers Kingdom Autobot Ark & Teletraan 1 Concept Art by Ken Christiansen,https://tformers.com/transformers-kingdom-autobot-ark-teletraan-1-concept-art-by-ken-christiansen/44715/news.html,20220203T143515,['BaCon'],"Ken Christiansen has revealed new concept art for the Transformers Kingdom series, specifically featuring the Autobot Ark and Teletraan 1. The designs, including the Ark's bot mode and Teletraan 1 concept, involved collaboration with Takara and Hasbro. These concept drawings offer insight into the development of the figures for collectors.",https://i.tformers.com/g/albums/44715/Transformers Kingdom Ark Bot Mode & Teletraan 1 Concept Art by Ken Christiansen (1).jpg,Tformers,General,Tformers,"[{'topic': 'retail_wholesale', 'relevance_score': '0.639671'}]",0.170089,Somewhat-Bullish,"[{'ticker': 'HAS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.345834', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.640463', 'ticker_sentiment_score': '0.114328', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.621630', 'ticker_sentiment_score': '0.121807', 'ticker_sentiment_label': 'Neutral'}]"
"Sonos Roam tips: how to stereo pair, TV and surround sound support, and more",https://www.whathifi.com/advice/sonos-roam-tips-tricks-and-features,20220203T145542,['Andrew Murphy'],"This article provides comprehensive tips for getting the most out of the Sonos Roam portable speaker, covering its features, capabilities, and limitations. It explains how to stereo pair the Roam, its compatibility with TV and surround sound systems, and other functionalities like Trueplay and hi-res music streaming. The piece also contrasts the Roam with the Sonos Move and guides potential buyers on whether the Roam is the right choice for their needs within the Sonos ecosystem.",https://cdn.mos.cms.futurecdn.net/z2koCzH7F8Lxt6MnrfZK5e.jpg,What Hi-Fi?,General,What Hi-Fi?,"[{'topic': 'technology', 'relevance_score': '0.834650'}]",0.155988,Somewhat-Bullish,"[{'ticker': 'SONO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.246028', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.611650', 'ticker_sentiment_score': '0.141775', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.625390', 'ticker_sentiment_score': '0.129750', 'ticker_sentiment_label': 'Neutral'}]"
International Funds Stop Fresh Transactions. Is It a Worrying Sign?,https://www.personalfn.com/dwl/mutual-funds/international-funds-stop-fresh-transactions-is-it-a-worrying-sign,20220203T180704,['Vivek Chaurasia'],"Mutual fund investors were surprised when fund houses stopped fresh transactions in schemes offering exposure to offshore equities. This industry-wide decision was prompted by the Indian mutual fund industry reaching its overall investment limit of USD 7 billion in offshore securities, set by the RBI in 2008. While many funds have temporarily suspended inflows into schemes with overseas exposure, certain overseas ETFs may still accept investments as they fall under a separate, unbreached limit.",,PersonalFN,General,PersonalFN,"[{'topic': 'financial_markets', 'relevance_score': '0.904180'}, {'topic': 'finance', 'relevance_score': '0.720536'}]",0.092162,Neutral,"[{'ticker': 'PIEQ', 'relevance_score': '0.302404', 'ticker_sentiment_score': '0.015087', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.602975', 'ticker_sentiment_score': '0.126736', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.646669', 'ticker_sentiment_score': '0.136320', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.641949', 'ticker_sentiment_score': '0.142470', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.647394', 'ticker_sentiment_score': '0.135637', 'ticker_sentiment_label': 'Neutral'}]"
Weis joins crowded supermarket space in Warminster area. How grocers survive with so many options,https://www.buckscountycouriertimes.com/story/news/2022/02/03/weis-store-supermarkets-vying-warminster-pa-bucks-county-grocery-stores/9253591002/,20220203T191633,['Peg Quann'],"Weis Markets recently opened a new 46,000-square-foot store in Warminster, Pennsylvania, entering a highly competitive grocery market. The area already hosts numerous large retailers, and the new store faces challenges common to the industry, such as labor shortages and supply chain disruptions exacerbated by the pandemic. Despite these hurdles, Weis aims to differentiate itself with convenience, value, and community involvement in its expansion efforts in the Philadelphia area.",,PhillyBurbs,General,PhillyBurbs,"[{'topic': 'retail_wholesale', 'relevance_score': '0.901253'}, {'topic': 'economy_macro', 'relevance_score': '0.831663'}]",0.089138,Neutral,"[{'ticker': 'WMK', 'relevance_score': '0.923296', 'ticker_sentiment_score': '0.282274', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.625217', 'ticker_sentiment_score': '0.007042', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.618730', 'ticker_sentiment_score': '0.032243', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.640567', 'ticker_sentiment_score': '0.038811', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.632737', 'ticker_sentiment_score': '0.047994', 'ticker_sentiment_label': 'Neutral'}]"
"Amazon notches up sunny sales, despite client shift to 'multicloud',",https://www.reuters.com/technology/despite-client-shift-multicloud-amazon-notches-up-sunny-sales-2022-02-04/,20220204T111100,['Paresh Dave'],"Amazon's cloud computing division, Amazon Web Services (AWS), has continued to show strong sales growth for four consecutive quarters, easing concerns that a move towards ""multicloud"" strategies by clients would diminish its market share. While some companies are adopting multiple cloud vendors for diversification, major players like AWS, Microsoft Azure, and Google Cloud are still gaining market share from smaller competitors, indicating that even in a multicloud approach, a primary cloud provider often remains dominant. This robust performance underscores significant growth in the wider cloud industry, with overall spending jumping by 37% in 2021.",https://www.reuters.com/resizer/v2/5432U7FGXRJWTJWW5SHRTD4NHU.jpg?auth=9ce2660879962d5f2f246000532e5e65604d02e6c314900fef9124e5e61e5312&width=1920&quality=80,Reuters,General,Reuters,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'earnings', 'relevance_score': '0.929049'}, {'topic': 'retail_wholesale', 'relevance_score': '0.711453'}]",0.352054,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.435786', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.715651', 'ticker_sentiment_score': '0.336865', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.630584', 'ticker_sentiment_score': '0.325900', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.639825', 'ticker_sentiment_score': '0.342166', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DDOG', 'relevance_score': '0.587742', 'ticker_sentiment_score': '0.277556', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
