title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Exclusive: MercadoLibre Seeks to Boost Ad Revenue with New Streaming Platform,https://www.bloomberglinea.com/english/exclusive-mercadolibre-seeks-to-boost-ad-revenue-with-new-streaming-platform/,20230804T223251,['Francisco Aldaya (EN)'],"MercadoLibre is launching a new ad-supported streaming service called Mercado Play, aiming to boost its ad revenue rather than compete directly with subscription-based platforms like Netflix. The service will be integrated into MercadoLibre's existing app, offering free content from partners like BBC and Sony to its 135 million active users across Latin America. MercadoLibre's Chief Marketing Officer, Sean Summers, emphasized that the goal is not content development but to leverage their growing Mercado Ads business and capitalize on the unmet need for free streaming content in the region.",https://www.bloomberglinea.com/resizer/v2/Y37TNIEBBBDBREMA45IMP2U3PI.jpg?auth=4a152d1976ff0541cceafa48f89a3d54f0da22c8c2b90bc0a096a3182ecd89d4&width=800&height=533&quality=80&smart=true,Bloomberg Línea,General,Bloomberg Línea,"[{'topic': 'earnings', 'relevance_score': '0.901069'}, {'topic': 'technology', 'relevance_score': '0.806986'}, {'topic': 'retail_wholesale', 'relevance_score': '0.746219'}]",0.221962,Somewhat-Bullish,"[{'ticker': 'MELI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.411598', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.832209', 'ticker_sentiment_score': '0.146511', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.743567', 'ticker_sentiment_score': '0.104465', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.600502', 'ticker_sentiment_score': '0.131107', 'ticker_sentiment_label': 'Neutral'}]"
Exploring two covered call strategies by Global X ETFs,https://www.etfstream.com/articles/exploring-two-covered-call-strategies-by-global-x-etfs,20230807T000000,['Rohan Reddy'],"This article explores two covered call ETF strategies offered by Global X ETFs, designed to provide alternative income solutions in a potentially rising-rate environment. It details the Global X S&P 500 Covered Call UCITS ETF (XYLU LN) and the Global X Nasdaq 100 Covered Call UCITS ETF (QYLD LN), explaining how they generate income through option premiums and their potential benefits in volatile or sideways markets. The strategies aim to offer higher yields than traditional fixed income while potentially reducing volatility compared to underlying stocks.",,ETF Stream,General,ETF Stream,"[{'topic': 'financial_markets', 'relevance_score': '0.918365'}]",0.258007,Somewhat-Bullish,"[{'ticker': 'ALTY', 'relevance_score': '0.349037', 'ticker_sentiment_score': '0.008853', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.627343', 'ticker_sentiment_score': '0.311376', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.626131', 'ticker_sentiment_score': '0.341699', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.646540', 'ticker_sentiment_score': '0.329892', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Up 130%, Big Tech's Dominance Could Keep This ETF Elevated",https://etftrends.com/leveraged-inverse-channel/up-130-big-techs-dominance-could-keep-etf-elevated/,20230807T154006,['Ben Hernandez'],"The Direxion Daily Dow Jones Internet Bull 3X Shares (WEBL) ETF is up over 130% this year, largely driven by the continued dominance of big tech companies like Google and Microsoft reporting strong earnings. The rise of artificial intelligence has been a significant boost for these firms. Despite anticipated interest rate hikes by the Federal Reserve, market analysts believe the rally in big tech stocks could persist.",https://www.etftrends.com/wp-content/uploads/2025/09/Leveraged_Inverse_Direxion_masthead_overlay_1600x121@2x.png,ETF Trends,General,ETF Trends,"[{'topic': 'technology', 'relevance_score': '0.920536'}, {'topic': 'financial_markets', 'relevance_score': '0.838471'}, {'topic': 'earnings', 'relevance_score': '0.730854'}, {'topic': 'economy_monetary', 'relevance_score': '0.714585'}]",0.460283,Bullish,"[{'ticker': 'WEBL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.632513', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.724170', 'ticker_sentiment_score': '0.448389', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.673635', 'ticker_sentiment_score': '0.437318', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.606613', 'ticker_sentiment_score': '0.431522', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.596028', 'ticker_sentiment_score': '0.424443', 'ticker_sentiment_label': 'Bullish'}]"
BlackRock Inc. Boosts Stake in Moelis & Co,https://finance.yahoo.com/news/blackrock-inc-boosts-stake-moelis-190238146.html,20230808T000000,['GuruFocus Research'],"BlackRock Inc. significantly increased its stake in independent investment bank Moelis & Co, acquiring over 1.5 million shares on July 31, 2023. This transaction now gives BlackRock a 10.40% stake in Moelis & Co. The article analyzes both firms and discusses potential implications for value investors, noting Moelis & Co's overvaluation but strong profitability and momentum.",,Yahoo Finance,General,Yahoo Finance,"[{'topic': 'finance', 'relevance_score': '0.914768'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.818592'}]",0.106917,Neutral,"[{'ticker': 'BLK', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.290469', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.598973', 'ticker_sentiment_score': '0.045541', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.566409', 'ticker_sentiment_score': '0.005705', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.583639', 'ticker_sentiment_score': '0.021833', 'ticker_sentiment_label': 'Neutral'}]"
BlackRock Inc. Acquires Additional Shares in Mercury Systems Inc.,https://www.gurufocus.com/news/2060580/blackrock-inc-acquires-additional-shares-in-mercury-systems-inc,20230808T160200,['GuruFocus Research'],"BlackRock Inc. has increased its stake in Mercury Systems Inc. by acquiring an additional 100,009 shares, bringing its total holdings to 5,878,104 shares. This transaction highlights BlackRock's confidence in the aerospace and defense company, which is considered undervalued by GuruFocus's GF Valuation despite recent stock declines. Mercury Systems Inc. demonstrates good outperformance potential with a strong GF Score, profitability, and growth rank, but also presents some financial risks.",,GuruFocus,General,GuruFocus,"[{'topic': 'financial_markets', 'relevance_score': '0.904082'}]",0.205882,Somewhat-Bullish,"[{'ticker': 'BLK', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.403736', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMD', 'relevance_score': '0.595019', 'ticker_sentiment_score': '0.124781', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.599449', 'ticker_sentiment_score': '0.101271', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.585103', 'ticker_sentiment_score': '0.108341', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.580901', 'ticker_sentiment_score': '0.121745', 'ticker_sentiment_label': 'Neutral'}]"
Firefly Aerospace + Xtenti collaborate in support of the NRO,https://news.satnews.com/2023/08/08/firefly-aerospace-xtenti-collaborate-in-support-of-the-nro/,20230808T222141,[],"Firefly Aerospace and Xtenti LLC are partnering on a responsive space mission, set to launch in 2024 aboard Firefly’s Alpha vehicle. The mission will demonstrate Firefly’s Elytra orbital vehicle and Xtenti’s FANTM-RiDE™ payload dispenser, supporting the National Reconnaissance Office's (NRO) study contract. This collaboration aims to showcase rapid payload reconfiguration and on-orbit deployment capabilities for both commercial and government payloads.",https://news.satnews.com/wp-content/uploads/2023/08/Firefly-Aerospace-Alpha-b-L.jpg,SatNews Publishers,General,SatNews Publishers,"[{'topic': 'technology', 'relevance_score': '0.822839'}]",0.181487,Somewhat-Bullish,"[{'ticker': 'FLY', 'relevance_score': '0.320180', 'ticker_sentiment_score': '0.041188', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.646723', 'ticker_sentiment_score': '0.309127', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
The Rise of Paper Packaging: Which Brands Are Converting?,https://www.resourcewise.com/blog/environmental-blog/the-rise-of-paper-packaging-which-brands-are-converting,20230808T222407,['Fisher International'],"Major companies like Amazon, Chick-fil-A, and JDE Peet's are shifting towards more sustainable paper packaging to reduce plastic waste and improve their environmental footprint. This article highlights several companies and initiatives, including Amazon phasing out plastic mailers, Monterey Wine Company adopting paper bottles, and JDE Peet's launching recyclable paper packaging for instant coffee. Other companies like Graphic Packaging, Sonoco, Ranpak, DS Smith, and Holmen Iggesund are also innovating with paper-based packaging solutions across various industries to meet growing sustainability demands.",https://www.resourcewise.com/hubfs/zArchive/Imported_Blog_Media/jde-peets-recyclable-paper-pack-sustainability.jpg,ResourceWise,General,ResourceWise,"[{'topic': 'manufacturing', 'relevance_score': '0.904510'}, {'topic': 'retail_wholesale', 'relevance_score': '0.814316'}]",0.38917,Bullish,"[{'ticker': 'GPK', 'relevance_score': '0.929649', 'ticker_sentiment_score': '0.431463', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.703593', 'ticker_sentiment_score': '0.304432', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Staples taps DoorDash for same-day delivery,https://www.retaildive.com/news/staples-doordash-partner-same-day-delivery/690210/,20230808T224521,['Tatiana Walk-Morris'],"Staples has partnered with DoorDash to provide same-day delivery from nearly 1,000 U.S. stores, just in time for the back-to-school season. This collaboration allows shoppers to order school and work supplies that can be delivered in under an hour on average, with special discounts available for a limited time. This move builds on Staples' other expanded services, such as its Amazon returns partnership and tiered tech support programs, while DoorDash continues to grow its non-food retail partnerships.",https://imgproxy.divecdn.com/UzH_tS-J4pXYb5hc-qk2Vd4NnFhKbvb3fKzcadnSIgI/g:ce/rs:fill:1200:675:1/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9zdGFwbGVzLmpwZw==.webp,Retail Dive,General,Retail Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.921660'}, {'topic': 'technology', 'relevance_score': '0.702141'}]",0.147612,Neutral,"[{'ticker': 'SPLS', 'relevance_score': '0.335564', 'ticker_sentiment_score': '0.049830', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DASH', 'relevance_score': '0.936503', 'ticker_sentiment_score': '0.304342', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.625590', 'ticker_sentiment_score': '0.149920', 'ticker_sentiment_label': 'Neutral'}]"
New Netflix Fund Offers Investors Income-Growth Mix,https://247wallst.com/investing/2023/08/09/new-netflix-fund-offers-investors-income-growth-mix/,20230809T050923,['247patrick'],"A new ETF, YieldMax NFLX Option Income Strategy ETF (NFLY), has launched to offer investors a unique blend of income and growth by targeting Netflix stock. Managed by ZEGA Financial, the fund uses a synthetic covered call strategy to generate monthly income while allowing investors to benefit from Netflix's long-term growth. The launch coincides with renewed market interest in Netflix, which has seen significant stock gains due to its crackdown on password sharing and introduction of an ad-supported tier.",https://247wallst.com/wp-content/uploads/2020/05/imageForEntry1-VaE.jpg,24/7 Wall St.,General,24/7 Wall St.,"[{'topic': 'financial_markets', 'relevance_score': '0.943115'}, {'topic': 'earnings', 'relevance_score': '0.848009'}, {'topic': 'technology', 'relevance_score': '0.728768'}, {'topic': 'finance', 'relevance_score': '0.601950'}]",0.160962,Somewhat-Bullish,"[{'ticker': 'NFLY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.275855', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.926168', 'ticker_sentiment_score': '0.244266', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.639593', 'ticker_sentiment_score': '0.131808', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.645226', 'ticker_sentiment_score': '0.101204', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.631706', 'ticker_sentiment_score': '0.133153', 'ticker_sentiment_label': 'Neutral'}]"
Inside The RealReal’s ambitious turnaround strategy,https://www.fastcompany.com/90934343/inside-the-realreal-turnaround-strategy-ads-inventory,20230809T153043,['Yasmin Gagne'],"The RealReal, a luxury consignment platform, is implementing a three-part turnaround strategy under CEO John Koryl to achieve profitability after years of losses since going public. The plan involves launching an ad network, shifting its inventory focus by reducing low-value items and emphasizing jewelry/accessories, and relying more on third-party sellers to mitigate warehousing costs and increase supply. This strategy aims to leverage The RealReal's audience and meet high demand for vintage fashion while addressing its looming debt in 2025.",,Fast Company,General,Fast Company,"[{'topic': 'earnings', 'relevance_score': '0.920505'}, {'topic': 'retail_wholesale', 'relevance_score': '0.849900'}, {'topic': 'finance', 'relevance_score': '0.620188'}]",0.052136,Neutral,"[{'ticker': 'REAL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.216666', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'EBAY', 'relevance_score': '0.622408', 'ticker_sentiment_score': '0.147637', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.620158', 'ticker_sentiment_score': '0.125496', 'ticker_sentiment_label': 'Neutral'}]"
