title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Walmart, Albertsons, H-E-B Connect Grocery Ecommerce with Shoppable Recipes",https://progressivegrocer.com/walmart-albertsons-h-e-b-connect-grocery-ecommerce-shoppable-recipes,20181106T034149,['Randy Hofbauer'],"Walmart, Albertsons, and H-E-B have integrated their grocery e-commerce platforms with Myxx Inc.'s shoppable recipe platform, expanding Myxx's reach to 8,500 additional stores nationwide. This move allows customers to easily order groceries online directly from recipes, enhancing the connection between content and commerce for major grocers. The initiative aims to simplify meal planning and grocery shopping for consumers while providing new metrics for CPG brands.",,Progressive Grocer,General,Progressive Grocer,"[{'topic': 'retail_wholesale', 'relevance_score': '0.862495'}, {'topic': 'technology', 'relevance_score': '0.748178'}, {'topic': 'finance', 'relevance_score': '0.605285'}]",0.354117,Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.494034', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'KR', 'relevance_score': '0.610769', 'ticker_sentiment_score': '0.322503', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.601267', 'ticker_sentiment_score': '0.322349', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
GE Or IBM: Which Turnaround Stock Is The Better Value Right Now?,https://www.investing.com/analysis/ge-or-ibm-which-turnaround-stock-is-the-better-value-200323693,20181106T053000,['Haris Anwar'],"This article compares General Electric (GE) and International Business Machines (IBM) as turnaround stocks for contrarian investors, highlighting their respective challenges and potential. GE faces a cash crunch and skepticism regarding its restructuring, while IBM struggles with adapting to new technologies but shows promise in cloud computing and AI. The author suggests IBM might be the better bet due to its clear strategic direction and lower valuation compared to tech peers.",,Investing.com,General,Investing.com,"[{'topic': 'financial_markets', 'relevance_score': '0.906243'}, {'topic': 'technology', 'relevance_score': '0.809816'}, {'topic': 'manufacturing', 'relevance_score': '0.717728'}, {'topic': 'earnings', 'relevance_score': '0.716996'}, {'topic': 'economy_macro', 'relevance_score': '0.627493'}]",0.085267,Neutral,"[{'ticker': 'IBM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.204616', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GE', 'relevance_score': '0.949133', 'ticker_sentiment_score': '0.004161', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.649147', 'ticker_sentiment_score': '0.267713', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.643771', 'ticker_sentiment_score': '0.252557', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
FedEx CEO Stares Down Threat From Amazon's Own Delivery Network,https://www.supplychainbrain.com/articles/28979-fedex-ceo-stares-down-threat-from-amazons-own-delivery-network,20181107T022142,['Bloomberg'],"FedEx CEO Fred Smith is unconcerned by Amazon's expansion of its own delivery network, suggesting it will impact the U.S. Postal Service more than FedEx. Smith stated that Amazon remains a good customer and is likely to grow, while the Postal Service will bear the brunt of Amazon's new delivery service partners program, particularly for less profitable residential deliveries. This comes as FedEx and UPS invest in automation due to the growth in online retailing, and the Postal Service prepares to raise package delivery prices.",,Supply Chain Brain,General,Supply Chain Brain,"[{'topic': 'retail_wholesale', 'relevance_score': '0.833176'}, {'topic': 'energy_transportation', 'relevance_score': '0.703174'}]",-0.032823,Neutral,"[{'ticker': 'FDX', 'relevance_score': '0.977321', 'ticker_sentiment_score': '-0.122423', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.949806', 'ticker_sentiment_score': '0.051726', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UPS', 'relevance_score': '0.745659', 'ticker_sentiment_score': '0.022416', 'ticker_sentiment_label': 'Neutral'}]"
Advanced Micro Devices stock jumps after getting chip order from Amazon,https://www.proactiveinvestors.com/companies/news/208743/advanced-micro-devices-stock-jumps-after-getting-chip-order-from-amazon-208743.html,20181107T085400,['Rene Pastor'],"Advanced Micro Devices (AMD) stock rose after Amazon.com Inc.'s cloud unit announced it would use AMD's Epyc data center chips for its services. This move is expected to boost AMD's revenue growth within its Enterprise, Embedded and Semi-Custom business. AMD shares climbed 2.13% in premarket trading, following a 3.92% increase the previous day, while Amazon shares also saw a premarket rise.",,Proactive financial news,General,Proactive financial news,"[{'topic': 'technology', 'relevance_score': '0.813602'}, {'topic': 'financial_markets', 'relevance_score': '0.734255'}]",0.266907,Somewhat-Bullish,"[{'ticker': 'AMD', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.488639', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.720967', 'ticker_sentiment_score': '0.250431', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.604984', 'ticker_sentiment_score': '0.123840', 'ticker_sentiment_label': 'Neutral'}]"
Kroger enables voice ordering for grocery pickup,https://www.grocerydive.com/news/kroger-enables-voice-ordering-for-grocery-pickup/541747/,20181108T024642,['Krishna Thakker'],"Kroger is launching a voice-enabled ordering service for grocery pickup through the Google Assistant app, available on iOS, Android, and Google Assistant. The service is already live in six banner stores, with more planned for late 2018 and throughout 2019. This move follows similar adoptions by competitors like Walmart and Target, as voice ordering for groceries is projected to grow significantly.",,Grocery Dive,General,Grocery Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.948528'}, {'topic': 'technology', 'relevance_score': '0.842232'}]",0.104697,Neutral,"[{'ticker': 'KR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.267860', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.746322', 'ticker_sentiment_score': '0.149684', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.740301', 'ticker_sentiment_score': '0.147114', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.617784', 'ticker_sentiment_score': '-0.054154', 'ticker_sentiment_label': 'Neutral'}]"
Why Huya Inc. Stock Lost 26.5% in October,https://www.nasdaq.com/articles/why-huya-inc-stock-lost-265-october-2018-11-08,20181108T051600,['The Motley Fool'],"Huya Inc. stock experienced a significant 26.5% decline in October 2018, primarily due to a broader market pullback impacting Chinese technology stocks and increased regulatory interference from Chinese authorities. The government's complete freeze on new video game approvals and actions against rival platforms created uncertainty for Huya, despite its strong sales growth. Investors are advised to consider the high-risk, high-reward nature of Chinese tech stocks given these regulatory challenges and upcoming Q3 earnings report.",,Nasdaq,General,Nasdaq,"[{'topic': 'technology', 'relevance_score': '0.905757'}, {'topic': 'earnings', 'relevance_score': '0.836487'}, {'topic': 'financial_markets', 'relevance_score': '0.722126'}, {'topic': 'economy_macro', 'relevance_score': '0.634701'}, {'topic': 'ipo', 'relevance_score': '0.633360'}]",-0.080599,Neutral,"[{'ticker': 'HUYA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.220512', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.642161', 'ticker_sentiment_score': '0.148850', 'ticker_sentiment_label': 'Neutral'}]"
China’s Lightinthebox to acquire Singapore-based Ezbuy for nearly US$86m (updated),https://kr-asia.com/chinas-lightinthebox-to-acquire-singapore-based-ezbuy-for-nearly-us86m,20181109T025107,['Elaine Huang'],"China's Lightinthebox is acquiring Singapore-based online marketplace Ezbuy for nearly US$86 million. This acquisition is part of Lightinthebox's strategy for global expansion in cross-border B2C e-commerce, despite its own stock price issues. The deal comes amidst increasing competition in Southeast Asia's e-commerce market, where Ezbuy's performance has been declining.",,KrASIA,General,KrASIA,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.844865'}, {'topic': 'technology', 'relevance_score': '0.710924'}]",-0.030929,Neutral,"[{'ticker': 'LITB', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.270294', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'EBAY', 'relevance_score': '0.602664', 'ticker_sentiment_score': '0.100814', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.622484', 'ticker_sentiment_score': '0.129818', 'ticker_sentiment_label': 'Neutral'}]"
‘Keep Talkin’ Larry’: Amazon Is Close to Tossing Oracle Software,https://www.bloomberg.com/news/articles/2018-11-09/-keep-talkin-larry-amazon-is-close-to-tossing-oracle-software,20181109T212800,['Nico Grant'],"Amazon.com Inc. is reportedly progressing towards eliminating Oracle Corp. software from its retail operations. This move comes amidst public criticism from Oracle Executive Chairman Larry Ellison regarding Amazon's reliance on Oracle databases despite offering competing cloud services. Andy Jassy, CEO of Amazon Web Services, confirmed new progress in this effort.",,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'technology', 'relevance_score': '0.945800'}, {'topic': 'retail_wholesale', 'relevance_score': '0.713836'}]",0.031124,Neutral,"[{'ticker': 'ORCL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.347125', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.939034', 'ticker_sentiment_score': '0.308244', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Amazon strikes deal with Apple to sell iPhones, iPads",https://www.reuters.com/article/world/amazon-strikes-deal-with-apple-to-sell-iphones-ipads-idUSKCN1NE2IB/,20181109T214200,['Jeffrey Dastin'],"Amazon.com Inc has announced a deal with Apple Inc to sell a wider range of Apple products globally, including iPhones and iPads, starting in time for the holiday shopping season. This agreement marks a shift for brands like Apple and Nike, which previously limited distribution through Amazon, as they increasingly recognize the e-commerce giant as a crucial channel for customer reach. The partnership also means Amazon will remove unauthorized third-party sellers of Apple products from its site.",,Reuters,General,Reuters,"[{'topic': 'retail_wholesale', 'relevance_score': '0.824607'}, {'topic': 'technology', 'relevance_score': '0.938626'}]",0.185207,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.983605', 'ticker_sentiment_score': '0.341978', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.929623', 'ticker_sentiment_score': '0.326014', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.640578', 'ticker_sentiment_score': '-0.257564', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NKE', 'relevance_score': '0.645074', 'ticker_sentiment_score': '0.262631', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Allstate's Data-Driven Business Transformation Initiative,https://www.forbes.com/sites/ciocentral/2018/11/11/allstates-data-driven-business-transformation-initiative/,20181111T171200,['Randy Bean'],"Allstate is undergoing a data-driven business transformation initiative, led by its D3 organization (Data, Discovery, and Decision Science). This initiative aims to leverage data and AI to enhance business processes, customer experience, and pricing strategies, positioning the company to compete effectively against modern tech giants and FinTech solutions. The company's efforts include an Analytics Center of Excellence, university partnerships, and the development of machine learning capabilities for areas like claims handling and policy renewal.",,Forbes,General,Forbes,"[{'topic': 'technology', 'relevance_score': '0.837199'}]",0.094641,Neutral,"[{'ticker': 'ALL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.416116', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.615912', 'ticker_sentiment_score': '-0.310358', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Exclusive: Cloud Securer Netskope Raises $170 Million, Sprouts ‘Unicorn’ Horn",https://fortune.com/2018/11/13/netskope-cloud-security-raise-million/,20181113T030129,['Robert Hackett'],"Netskope, a cloud security firm, has raised $169 million in a new funding round, valuing the company at over $1 billion and admitting it to the ""unicorn club."" The company, which helps secure data and cloud infrastructure for a quarter of the Fortune 100, has raised a total of $400 million to date. Netskope plans to invest heavily in R&D, sales, marketing, and potential acquisitions, with an IPO in its trajectory.",,Fortune,General,Fortune,"[{'topic': 'ipo', 'relevance_score': '0.949909'}, {'topic': 'technology', 'relevance_score': '0.847315'}, {'topic': 'finance', 'relevance_score': '0.748452'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.618449'}]",0.219335,Somewhat-Bullish,"[{'ticker': 'NTSK', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.600926', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.628777', 'ticker_sentiment_score': '0.142538', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRM', 'relevance_score': '0.623221', 'ticker_sentiment_score': '0.146531', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.638013', 'ticker_sentiment_score': '0.137904', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.610524', 'ticker_sentiment_score': '0.133620', 'ticker_sentiment_label': 'Neutral'}]"
"After More Than Two Decades, Warren Buffett Sells His Last Walmart Shares",https://www.bloomberg.com/news/articles/2018-11-14/buffett-bids-farewell-to-walmart-after-20-years-as-amazon-reigns,20181114T221900,['Matthew Boyle and Brandon Kochkodin'],"Warren Buffett's Berkshire Hathaway Inc. has sold its remaining Walmart Inc. shares, ending a two-decade relationship with the retailer. Walmart was once a top holding for Berkshire, but Amazon.com Inc.'s growing market dominance led to the divestment. This move comes as Amazon's stock has significantly outperformed Walmart's in the past year.",,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'financial_markets', 'relevance_score': '0.905562'}, {'topic': 'retail_wholesale', 'relevance_score': '1.000000'}]",0.064692,Neutral,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.296542', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.623523', 'ticker_sentiment_score': '0.324315', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Walmart Posts Strong Sales Gains Ahead of Holidays,https://www.wsj.com/articles/walmart-posts-strong-sales-gains-ahead-of-holidays-1542285113?gaa_at=eafs&gaa_n=AWEtsqfrFCS0qtQW6n_97fC4HrfXHVr3yza0SatoqM7hyAiYsJ5FX1Hp6FeK&gaa_ts=690827ac&gaa_sig=t0M2z8aWVtMX0_Kejf90tHKfmssw58s7ZySTs6j7NECbeOIUniGAMtMppH2QBE4yIOTYEQkbnRd5e1heK6HgWQ%3D%3D,20181115T034146,['Sarah Nassauer and Suzanne Kapner'],"Walmart Inc. is anticipating a strong holiday season, driven by robust U.S. consumer spending and significant gains in its e-commerce division. The retailer reported a 3.4% rise in sales at U.S. stores open at least a year, including a 43% jump in e-commerce sales, and has raised its sales and profit goals for the fiscal year. Executives plan to head into the busy shopping period with lean store inventories and an expanded online product range to compete effectively.",,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'earnings', 'relevance_score': '0.947402'}, {'topic': 'retail_wholesale', 'relevance_score': '0.844674'}, {'topic': 'economy_macro', 'relevance_score': '0.635092'}]",0.255099,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.413029', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.731831', 'ticker_sentiment_score': '0.100685', 'ticker_sentiment_label': 'Neutral'}]"
