title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Costco offering members access to weight-loss programs including medication,https://www.reuters.com/business/healthcare-pharmaceuticals/costco-offering-members-access-weight-loss-programs-including-medication-2024-04-03/,20240403T191100,['Reuters'],"Costco Wholesale is expanding its partnership with online healthcare provider Sesame to offer its members access to weight-loss programs, including prescriptions for drugs like Ozempic and Wegovy. Members can subscribe to Sesame's weight-loss program for a discounted rate, with clinicians providing guidance on diet and lifestyle, and potentially prescribing medication, though the subscription does not cover medication costs. This move follows similar healthcare service offerings from other major retailers like Amazon and Walmart, as demand for GLP-1 protagonist drugs continues to surge.",https://www.reuters.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-2.images.arcpublishing.com%2Freuters%2F2Y7R6WJNYJL4XN3M6B2C6YI4O4.JPG?auth=76326e3c09b359f1c7574510b64be19c72e617d12f6b8b0e89aeac54a43b3558&width=800&quality=800&smart=true,Reuters,General,Reuters,"[{'topic': 'retail_wholesale', 'relevance_score': '0.834142'}, {'topic': 'life_sciences', 'relevance_score': '0.729141'}, {'topic': 'earnings', 'relevance_score': '0.613990'}]",0.154483,Somewhat-Bullish,"[{'ticker': 'COST', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.255912', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.619699', 'ticker_sentiment_score': '0.143806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.742668', 'ticker_sentiment_score': '0.159295', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MRK', 'relevance_score': '0.584516', 'ticker_sentiment_score': '0.142445', 'ticker_sentiment_label': 'Neutral'}]"
"Kristen Wiig's Target Lady to tout Target Circle Week sale, which runs April 7-13",https://www.usatoday.com/story/money/shopping/2024/04/02/target-circle-week-sale-gift-cards/73158531007/,20240403T193800,['Mike Snider'],"Target is launching its first-ever Target Circle Week from April 7-13, coinciding with the debut of a revamped loyalty program and the return of Kristen Wiig's ""Target Lady"" in a new advertising campaign. The sale offers significant discounts across various categories, including 40% off floorcare and 30% off spring apparel and home goods. Target is also introducing Target Circle 360, a paid membership for free same-day delivery, and a new Target Circle Card offering 5% off purchases and other benefits.",,USA Today,General,USA Today,"[{'topic': 'retail_wholesale', 'relevance_score': '0.929619'}]",0.202146,Somewhat-Bullish,"[{'ticker': 'TGT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.417264', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626123', 'ticker_sentiment_score': '0.108173', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.613224', 'ticker_sentiment_score': '0.109319', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.630200', 'ticker_sentiment_score': '0.131953', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ULTA', 'relevance_score': '0.636532', 'ticker_sentiment_score': '0.243795', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Alger Launches 2 Transparent Actively Managed ETFs,https://www.etftrends.com/alger-launches-2-transparent-actively-managed-etfs/,20240405T000000,['Heather Bell'],"Fred Alger Management has launched two new transparent actively managed ETFs: the Alger AI Enablers & Adopters ETF (ALAI) and the Alger Concentrated Equity ETF (CNEQ). ALAI focuses on companies involved with artificial intelligence, while CNEQ invests in large-cap growth companies, with a significant allocation to technology. These additions bring Alger's ETF family to five funds, building on their earlier entry into the ETF market in 2021.",,ETF Trends,General,ETF Trends,"[{'topic': 'financial_markets', 'relevance_score': '0.913064'}, {'topic': 'technology', 'relevance_score': '0.801694'}]",0.349932,Somewhat-Bullish,"[{'ticker': 'ALAI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.429227', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.743611', 'ticker_sentiment_score': '0.314058', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.619830', 'ticker_sentiment_score': '0.339367', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.613134', 'ticker_sentiment_score': '0.347619', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Alger Concentrated Equity ETF Holdings,https://www.quiverquant.com/etf/Alger%20Concentrated%20Equity%20ETF,20240405T185210,[],"This article details the holdings of the Alger Concentrated Equity ETF (CNEQ), which was created on April 5, 2024. The ETF focuses on large-cap companies with high growth potential, maintaining a concentrated portfolio of no more than 30 stocks. The reported holdings include major technology companies like NVIDIA, Microsoft, and Amazon, alongside others across various sectors.",,Quiver Quantitative,General,Quiver Quantitative,"[{'topic': 'financial_markets', 'relevance_score': '0.936475'}, {'topic': 'technology', 'relevance_score': '0.826602'}, {'topic': 'finance', 'relevance_score': '0.736116'}, {'topic': 'life_sciences', 'relevance_score': '0.631369'}, {'topic': 'energy_transportation', 'relevance_score': '0.627663'}]",0.313086,Somewhat-Bullish,"[{'ticker': 'CNEQ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.339812', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.913003', 'ticker_sentiment_score': '0.340940', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.881601', 'ticker_sentiment_score': '0.326695', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.815940', 'ticker_sentiment_score': '0.324857', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Uber Freight hires CH Robinson, Amazon veterans",https://www.truckingdive.com/news/uber-freight-hires-dan-annunziata-hany-elkordy/712447/,20240408T144556,['David Taube'],"Uber Freight has expanded its leadership team by hiring two seasoned transportation veterans: Dan Annunziata as head of commercial and Hany Elkordy as head of logistics and last mile solutions. Annunziata, formerly a VP at C.H. Robinson, will focus on unifying commercial and sales operations, while Elkordy, with experience from Amazon, Walmart, and Chewy, will lead parcel modality enhancements. These appointments follow other strategic hires as Uber Freight continues to enhance its competitive edge in the brokerage space.",https://imgproxy.divecdn.com/sjfmVGve6dcJs752Scv6HS5Vai4wIBHDLIyyasLBEvM/g:ce/rs:fill:1200:675:1/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9VRl9EUk9ORV9TVElMTFMtMDAzNS0xLmpwZw==.webp,Trucking Dive,General,Trucking Dive,"[{'topic': 'energy_transportation', 'relevance_score': '0.911602'}, {'topic': 'economy_macro', 'relevance_score': '0.622457'}]",0.126127,Neutral,"[{'ticker': 'CHRW', 'relevance_score': '0.848153', 'ticker_sentiment_score': '-0.133939', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.765228', 'ticker_sentiment_score': '0.200240', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.400164', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.643970', 'ticker_sentiment_score': '0.113710', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.575192', 'ticker_sentiment_score': '-0.130475', 'ticker_sentiment_label': 'Neutral'}]"
Target rolls out Target Circle 360 paid membership,https://www.foxbusiness.com/retail/target-rolls-out-target-circle-360-paid-membership,20240408T153203,['Aislinn Murphy'],"Target has officially launched its new paid membership program, Target Circle 360, costing $99 annually. This program offers same-day delivery with Shipt on orders over $35, an extended return window of 30 days, and free two-day shipping. Target is running a promotional offer of $49 for the first year if customers sign up by May 18, with this price also applying to Target Circle Card holders for more than just the first year.",https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/d55ab785-f3d8-4170-ba15-d50a7402be7c/fa5264de-12e7-4db0-a72c-ebec8466cf3a/1280x720/match/image.jpg?pubId=854081161001,Fox Business,General,Fox Business,"[{'topic': 'retail_wholesale', 'relevance_score': '0.900931'}]",0.229011,Somewhat-Bullish,"[{'ticker': 'TGT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.417871', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626974', 'ticker_sentiment_score': '0.133071', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.640079', 'ticker_sentiment_score': '0.101851', 'ticker_sentiment_label': 'Neutral'}]"
Apple Signs Deal For AI Training Data from Image Service Shutterstock,https://www.inc.com/kit-eaton/apple-signs-deal-for-ai-training-data-from-image-service-shutterstock.html,20240409T000000,['KIT EATON'],"Apple has signed a deal worth between $25 million and $50 million with Shutterstock to access its vast archive of images, video, and music for training AI systems. This move indicates Apple's strategic intent to develop its own AI models, rather than relying solely on existing solutions. The deal highlights Apple's characteristic approach to adhere to rules and protect user privacy, contrasting with some competitors' controversial methods of data acquisition.",,Inc.com,General,Inc.com,"[{'topic': 'technology', 'relevance_score': '0.944566'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.718245'}]",0.085481,Neutral,"[{'ticker': 'SSTK', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.115187', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.946828', 'ticker_sentiment_score': '0.204259', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.632504', 'ticker_sentiment_score': '0.049328', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.614545', 'ticker_sentiment_score': '0.048695', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.619158', 'ticker_sentiment_score': '0.024767', 'ticker_sentiment_label': 'Neutral'}]"
Capital One’s Discover bid tops biggest Q1 tech-related deals,https://www.cfodive.com/news/capitol-ones-discover-bid-tops-biggest-q1-tech-related-deals/712635/,20240409T000000,['Alexei Alexis'],"Capital One's proposed $35.3 billion merger with Discover was the largest tech-related M&A deal globally in Q1, contributing to a significant jump in overall tech-related deal value to $183.7 billion. This increase reflects growing corporate confidence amid improving macroeconomic conditions, despite a decrease in the total number of deals. The article also discusses contributing factors like the drive for growth and AI advancements, as well as headwinds such as high interest rates, geopolitical uncertainty, and increased antitrust scrutiny.",,CFO Dive,General,CFO Dive,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.806246'}, {'topic': 'finance', 'relevance_score': '0.735972'}, {'topic': 'economy_macro', 'relevance_score': '0.613938'}, {'topic': 'economy_monetary', 'relevance_score': '0.613519'}]",0.02262,Neutral,"[{'ticker': 'COF', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.445599', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'HPE', 'relevance_score': '0.604386', 'ticker_sentiment_score': '0.295857', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ADBE', 'relevance_score': '0.643647', 'ticker_sentiment_score': '-0.307058', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.552526', 'ticker_sentiment_score': '-0.318663', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Fidelity Hedged Equity ETF Holdings,https://www.quiverquant.com/etf/Fidelity%20Hedged%20Equity%20ETF,20240409T023925,[],"The Fidelity Hedged Equity ETF (FHEQ), established on April 9, 2024, is an actively managed ETF focusing on large-cap equity. It holds 159 stocks, with a total of $865.43 million in assets under management. The fund aims for capital appreciation through quantitative analysis and uses put options for downside protection.",,Quiver Quantitative,General,Quiver Quantitative,"[{'topic': 'financial_markets', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.818281'}]",0.23766,Somewhat-Bullish,"[{'ticker': 'FHEQ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.216490', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.816160', 'ticker_sentiment_score': '0.201845', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.703950', 'ticker_sentiment_score': '0.227941', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.641389', 'ticker_sentiment_score': '0.246865', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.612493', 'ticker_sentiment_score': '0.230488', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Google introduces new Arm-based AI chip for data centers,https://www.foxbusiness.com/technology/google-introduces-new-arm-based-ai-chip-data-centers,20240409T144500,['Breck Dumas'],"Google has announced its new custom-designed Arm-based AI chips, called Axion Processors, for data centers. These processors are designed to offer better performance and energy efficiency compared to x86 chips and general-purpose Arm chips. The Axion Processors will be available to Google Cloud customers later this year and are already in use in some of Google's own services.",https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2024/04/931/523/google-chip-1.jpg?ve=1&tl=1,Fox Business,General,Fox Business,"[{'topic': 'technology', 'relevance_score': '0.922283'}]",0.226721,Somewhat-Bullish,"[{'ticker': 'ARM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.338919', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.906262', 'ticker_sentiment_score': '0.344839', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.707722', 'ticker_sentiment_score': '0.104154', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.611782', 'ticker_sentiment_score': '0.149776', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.645083', 'ticker_sentiment_score': '0.106723', 'ticker_sentiment_label': 'Neutral'}]"
