title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Amazon to pay $11M to settle security search pay claim,https://www.hrdive.com/news/amazon-to-pay-11m-to-settle-security-search-pay-claim/577550/,20200511T214220,['Lisa Burden'],"Amazon has agreed to pay $11 million to settle a class-action lawsuit from California workers who alleged they were not paid for time spent during mandatory security searches. The lawsuit claimed Amazon violated California labor laws by not compensating hourly warehouse workers for up to 30 minutes spent on security checks after clocking out. This settlement follows similar rulings and settlements against other companies in California regarding off-the-clock security checks, highlighting the state's stringent worker protection laws.",,HR Dive,General,HR Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.843521'}, {'topic': 'finance', 'relevance_score': '0.738032'}]",0.014975,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.305873', 'ticker_sentiment_score': '0.016529', 'ticker_sentiment_label': 'Neutral'}]"
Former Google CEO Eric Schmidt Cut Last Ties With The Company: Report,https://finance.yahoo.com/news/former-google-ceo-eric-schmidt-093641310.html,20200511T222636,['Neer Varshney'],"Former Google CEO Eric Schmidt officially severed all ties with Alphabet Inc. in February 2020, ending his 19-year tenure with the company. Schmidt, who had served in various executive roles since 2001, stepped down as a technology advisor, a move that coincided with his increased involvement in government roles. His departure also came amid criticism over his dual role as an advisor to the Pentagon while Alphabet competed for the JEDI contract.",,Yahoo Finance,General,Yahoo Finance,"[{'topic': 'technology', 'relevance_score': '0.827829'}]",-0.077043,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.003282', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.903900', 'ticker_sentiment_score': '0.046644', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.745953', 'ticker_sentiment_score': '-0.121937', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.603448', 'ticker_sentiment_score': '-0.112951', 'ticker_sentiment_label': 'Neutral'}]"
PepsiCo Opens Two New eCommerce Outlets,https://www.packworld.com/trends/ecommerce-d2c-packaging/article/21132713/pepsico-opens-two-new-ecommerce-outlets,20200511T230207,['Kim Overstreet'],"PepsiCo has launched two new direct-to-consumer websites, PantryShop.com and Snacks.com, to meet increased demand for food and beverage products amid the ongoing pandemic. These platforms offer curated ""pantry kits"" and a wide selection of snack products, enabling shoppers to order from home with convenient shipping options. The initiative underscores PepsiCo's focus on e-commerce and digital capabilities to meet evolving consumer needs.",,Packaging World,General,Packaging World,"[{'topic': 'retail_wholesale', 'relevance_score': '0.940720'}, {'topic': 'technology', 'relevance_score': '0.731999'}]",0.353444,Bullish,"[{'ticker': 'PEP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.484111', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.567826', 'ticker_sentiment_score': '0.255265', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
ETFs to Track Growing Trend of Online Sales,https://etfdb.com/core-equity-content-hub/etfs-to-track-growing-trend-of-online-sales/,20200513T074059,['Max Chen'],"The article discusses how investors can capitalize on the increasing trend of online retail sales through targeted exchange-traded fund (ETF) strategies. It highlights the ProShares Online Retail ETF (ONLN B) for long positions in online retailers and the ProShares Decline of the Retail Store ETF (EMTY) and ProShares Long Online/Short Stores ETF (CLIX B+) for shorting traditional brick-and-mortar stores. These ETFs offer ways to invest in the shift from physical to online shopping, which has seen significant growth, particularly during previous holiday seasons.",https://etfdb.com/media/W1siZiIsIjIwMjAvMDYvMDgvNGx5NHRxazNzbF9Db3JlX0VxdWl0eV9PdmVybGF5LnBuZyJdXQ/Core%20Equity%20Overlay.png,ETF Database,General,ETF Database,"[{'topic': 'retail_wholesale', 'relevance_score': '0.903842'}]",0.40038,Bullish,"[{'ticker': 'ONLN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.516071', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.622266', 'ticker_sentiment_score': '0.305498', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Nvidia Unveils New Data Center Chips to Speed Pace of AI,https://www.bloomberg.com/news/articles/2020-05-14/nvidia-unveils-new-data-center-chips-to-speed-pace-of-ai,20200514T130000,['Ian King'],"Nvidia Corp. announced new Ampere graphics chips and computers for AI processing in data centers, claiming a 20x performance increase over predecessors. These new chips are designed to handle both AI training and inference tasks, a capability that will bolster Nvidia's leadership in the growing AI market. The company is selling Ampere-based computers called DGX for $199,000 each, touting their superior performance compared to traditional Intel-based server arrays.",,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'technology', 'relevance_score': '0.941113'}]",0.143269,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.476442', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'INTC', 'relevance_score': '0.882323', 'ticker_sentiment_score': '-0.282730', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMD', 'relevance_score': '0.700066', 'ticker_sentiment_score': '0.125314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.608571', 'ticker_sentiment_score': '0.193159', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.586777', 'ticker_sentiment_score': '0.195935', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon Stock Benefits If AWS Is Spun Off,https://247wallst.com/technology-3/2020/05/15/amazon-stock-benefits-if-aws-is-spun-off/,20200515T114300,['Douglas A. McIntyre'],"This article discusses the potential benefits for Amazon stock if its Amazon Web Services (AWS) cloud business were spun off. The author suggests that AWS, with its faster-growing revenue and better margins compared to Amazon's e-commerce operations, could be worth more as a separate entity. The article also touches upon increasing government scrutiny on large tech companies like Amazon, Google, and Facebook regarding their dominance and potential monopolistic practices.",,24/7 Wall St.,General,24/7 Wall St.,"[{'topic': 'earnings', 'relevance_score': '0.907637'}, {'topic': 'financial_markets', 'relevance_score': '0.816625'}, {'topic': 'technology', 'relevance_score': '0.824374'}, {'topic': 'retail_wholesale', 'relevance_score': '0.742626'}, {'topic': 'economy_macro', 'relevance_score': '0.632513'}]",0.051562,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.232447', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.643628', 'ticker_sentiment_score': '-0.121190', 'ticker_sentiment_label': 'Neutral'}]"
Goldman Sachs: new Co-Chief Officer and Chief Technology Officer,https://fintechmagazine.com/venture-capital/goldman-sachs-new-co-chief-officer-and-chief-technology-officer,20200516T222651,['Matt High'],"Goldman Sachs has announced the appointment of Marco Argenti as Co-Chief Information Officer and Atte Lahtiranta as Chief Technology Officer. Argenti joins from Amazon Web Services, bringing over 30 years of technology experience, while Lahtiranta, with over 20 years of experience, joins from Verizon Media Group. They will work with George Lee to advance the company's engineering strategy and deliver innovative technology and data solutions.",NULL,FinTech Magazine,General,FinTech Magazine,"[{'topic': 'finance', 'relevance_score': '0.919955'}, {'topic': 'technology', 'relevance_score': '0.846739'}]",0.167963,Somewhat-Bullish,"[{'ticker': 'GS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.343229', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.642188', 'ticker_sentiment_score': '0.120961', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.589120', 'ticker_sentiment_score': '0.128779', 'ticker_sentiment_label': 'Neutral'}]"
How American Express uses Big Data to transform operations,https://supplychaindigital.com/technology/how-american-express-uses-big-data-transform-operations,20200517T214703,['Sean Galea-Pace'],"American Express leverages Big Data primarily for fraud detection and enhancing customer-merchant connections. With over 110 million AmEx cards and US$1 trillion in transactions, the company uses machine learning models and Hadoop infrastructure to analyze vast data flows in milliseconds. This strategy not only protects customer finances but also helps develop apps that benefit cardholders and encourage more businesses to accept American Express.",,Supply Chain Digital Magazine,General,Supply Chain Digital Magazine,"[{'topic': 'technology', 'relevance_score': '0.805512'}, {'topic': 'finance', 'relevance_score': '0.739793'}]",0.213098,Somewhat-Bullish,"[{'ticker': 'AXP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.496516', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SBUX', 'relevance_score': '0.607401', 'ticker_sentiment_score': '0.117616', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.648007', 'ticker_sentiment_score': '0.132423', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FDX', 'relevance_score': '0.610954', 'ticker_sentiment_score': '0.107692', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.558745', 'ticker_sentiment_score': '0.107007', 'ticker_sentiment_label': 'Neutral'}]"
"Home Depot expanding paid time off, doubling overtime pay",https://www.benefitscanada.com/news/bencan/home-depot-expanding-paid-time-off-doubling-overtime-pay/,20200519T000000,['Staff'],"The Home Depot Inc. has expanded paid time off for hourly workers, provided additional paid time off for high-risk employees, and offered weekly bonuses and double overtime pay to support its employees during the coronavirus pandemic. These actions resulted in a pre-tax expense of approximately US $850 million for the company. The initiatives focused on ensuring the safety and well-being of associates and customers while providing essential products.",,Benefits Canada.com,General,Benefits Canada.com,"[{'topic': 'retail_wholesale', 'relevance_score': '0.926235'}, {'topic': 'earnings', 'relevance_score': '0.838775'}, {'topic': 'economy_macro', 'relevance_score': '0.649765'}]",0.298229,Somewhat-Bullish,"[{'ticker': 'HD', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.410942', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.632482', 'ticker_sentiment_score': '0.131076', 'ticker_sentiment_label': 'Neutral'}]"
"21st Century Fox completes asset divestment, creates Fox Corp",https://businesschief.com/corporate-finance/21st-century-fox-completes-asset-divestment-creates-fox-corp-1,20200519T222146,['hotmaillogin'],"21st Century Fox has created Fox Corporation as a standalone company to divest assets in anticipation of its acquisition by The Walt Disney Company. Fox Corp will house Fox broadcasting network, Fox Sports, Fox News, and Fox Business Network, with Michael Nathanson projecting a significant portion of its earnings from Fox News. The new board members include Lachlan Murdoch, Paul Ryan, Chase Carey, Roland Hernandez, and Anne Dias.",,Business Chief,General,Business Chief,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.913506'}, {'topic': 'earnings', 'relevance_score': '0.836571'}]",0.076686,Neutral,"[{'ticker': 'FOXA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.101501', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOX', 'relevance_score': '0.915486', 'ticker_sentiment_score': '0.111185', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.749087', 'ticker_sentiment_score': '0.137886', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.610036', 'ticker_sentiment_score': '0.045211', 'ticker_sentiment_label': 'Neutral'}]"
Tech Moves: Qualtrics exec moves to Google; NHL Seattle expands team; former Amazon exec named Bluecrew CEO; and more,https://www.geekwire.com/2020/tech-moves-qualtrics-exec-moves-to-google-nhl-seattle-expands-team-former-amazon-exec-named-bluecrew-ceo-and-more/,20200520T102700,['Cara Kuhlman'],"This article details various ""Tech Moves"" in the Pacific Northwest, highlighting significant personnel changes across several companies. Key appointments include a former Qualtrics EVP joining Google, an ex-Amazon executive becoming CEO of Bluecrew, and new hires for the Seattle Center Arena project and NHL Seattle. Other notable moves include board appointments, new CROs, and executive leadership roles in marketing, finance, and engineering across the tech industry.",,GeekWire,General,GeekWire,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'real_estate', 'relevance_score': '0.711184'}, {'topic': 'finance', 'relevance_score': '0.601869'}]",0.217356,Somewhat-Bullish,"[{'ticker': 'XM', 'relevance_score': '0.928146', 'ticker_sentiment_score': '0.200434', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.739453', 'ticker_sentiment_score': '0.204746', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.731770', 'ticker_sentiment_score': '0.247198', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.620057', 'ticker_sentiment_score': '0.237593', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NOW', 'relevance_score': '0.634709', 'ticker_sentiment_score': '0.231095', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"FedEx, Microsoft Join Forces Against Amazon for Package Shipping",https://www.supplychainbrain.com/articles/31365-fedex-microsoft-join-forces-against-amazon-for-package-shipping,20200520T221640,['Bloomberg'],"FedEx Corp. and Microsoft Corp. are collaborating to offer commercial shipping customers early warnings about potential delays due to weather, traffic, and other issues, directly competing with Amazon.com Inc. This new service, called FedEx Surround, will leverage Microsoft's cloud software and AI tools to provide real-time data to improve package movement, especially for high-priority shipments. The partnership aims to provide commercial customers with logistics tools that can serve as an alternative to Amazon for both small and large retailers.",,Supply Chain Brain,General,Supply Chain Brain,"[{'topic': 'retail_wholesale', 'relevance_score': '0.722895'}, {'topic': 'technology', 'relevance_score': '0.948885'}, {'topic': 'energy_transportation', 'relevance_score': '0.807977'}]",0.2015,Somewhat-Bullish,"[{'ticker': 'FDX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.489455', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.878052', 'ticker_sentiment_score': '0.339191', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.746324', 'ticker_sentiment_score': '0.129508', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CHRW', 'relevance_score': '0.647682', 'ticker_sentiment_score': '0.116033', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UPS', 'relevance_score': '0.587431', 'ticker_sentiment_score': '-0.081112', 'ticker_sentiment_label': 'Neutral'}]"
