title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Amazon CEO Jeff Bezos jabs eBay in shareholder letter over third-party sales,https://www.foxbusiness.com/business-leaders/amazon-ceo-jeff-bezos-ebay-shareholder-letter-third-party-sales,20190411T162800,['Thomas Barrabi'],"Amazon CEO Jeff Bezos criticized eBay in his annual shareholder letter, claiming Amazon's third-party sales growth has significantly outpaced eBay's due to superior seller tools. This led to a stock dip for eBay and a retort from its CEO, Devin Wenig, who highlighted eBay's focus on customers and lack of competition with its sellers. Bezos also challenged other retailers to match Amazon's $15 minimum wage, drawing a response from Walmart.",,Fox Business,General,Fox Business,"[{'topic': 'retail_wholesale', 'relevance_score': '0.948767'}, {'topic': 'technology', 'relevance_score': '0.822574'}, {'topic': 'financial_markets', 'relevance_score': '0.741088'}, {'topic': 'economy_fiscal', 'relevance_score': '0.609570'}]",-0.046759,Neutral,"[{'ticker': 'EBAY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.412209', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.931760', 'ticker_sentiment_score': '0.274050', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.636695', 'ticker_sentiment_score': '0.129489', 'ticker_sentiment_label': 'Neutral'}]"
2018 Letter to Shareholders,https://www.aboutamazon.com/news/company-news/2018-letter-to-shareholders,20190411T234649,['Jeff Bezos'],"Jeff Bezos's 2018 Letter to Shareholders details Amazon's remarkable growth, particularly highlighting the success of third-party sellers on the platform, which now account for 58% of physical gross merchandise sales. Bezos emphasizes Amazon's culture of invention, wandering, and customer obsession, citing examples like AWS, Amazon Go, and Alexa. The letter also addresses Amazon's focus on employee investment, including raising the minimum wage to $15 an hour and supporting education and veterans, while challenging other retailers to match their benefits.",,About Amazon,General,About Amazon,"[{'topic': 'retail_wholesale', 'relevance_score': '0.835631'}, {'topic': 'technology', 'relevance_score': '0.846938'}, {'topic': 'earnings', 'relevance_score': '0.747801'}, {'topic': 'finance', 'relevance_score': '0.609566'}]",0.292992,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.453321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'EBAY', 'relevance_score': '0.645728', 'ticker_sentiment_score': '0.123241', 'ticker_sentiment_label': 'Neutral'}]"
Jumia Surges on U.S. Debut as Africa's Amazon Goes Public,https://www.bloomberg.com/news/articles/2019-04-12/jumia-raises-196-million-as-africa-s-amazon-lists-in-new-york,20190412T110500,['John Bowker'],"Jumia Technologies AG shares soared 75% on their first day of trading in New York, with investors eager to back the company's expansion of online shopping services across Africa. The stock traded at $25.46, valuing the company at over $1.9 billion, after Jumia raised $196 million through the sale of 13.5 million American depositary receipts. This successful debut signifies strong investor interest in ""Africa's Amazon.""",,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'ipo', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.945354'}, {'topic': 'financial_markets', 'relevance_score': '0.804418'}]",0.605518,Bullish,"[{'ticker': 'JMIA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.895177', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.601636', 'ticker_sentiment_score': '0.336813', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Publicis Buys Alliance Data’s Epsilon for $4.4 Billion in Cash,https://www.imille.com/2019/04/14/publicis-buys-alliance-datas-epsilon-for-4-4-billion-in-cash/,20190414T010148,[],"Publicis Groupe SA is set to acquire Alliance Data Systems Corp.'s digital marketing firm Epsilon for $4.4 billion in cash, marking its largest takeover to date. This move aims to bolster Publicis's presence in the digital marketing sector amid a competitive landscape against tech giants and consulting firms. The acquisition is intended to be fully debt-financed, leading Publicis to suspend its share buyback program.",,IMille protagonisti del mondo economico,General,IMille protagonisti del mondo economico,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.809941'}, {'topic': 'financial_markets', 'relevance_score': '0.729090'}, {'topic': 'finance', 'relevance_score': '0.611456'}, {'topic': 'earnings', 'relevance_score': '0.647856'}]",0.048383,Neutral,"[{'ticker': 'OMC', 'relevance_score': '0.624771', 'ticker_sentiment_score': '0.030909', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.624696', 'ticker_sentiment_score': '0.042940', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.640210', 'ticker_sentiment_score': '0.030269', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.646733', 'ticker_sentiment_score': '0.012640', 'ticker_sentiment_label': 'Neutral'}]"
Ulta Beauty’s Canadian expansion plan adds more competition to crowded sector,https://www.theglobeandmail.com/business/article-ulta-beautys-canadian-expansion-plan-adds-more-competition-to-crowded/,20190414T013214,['Marina Strauss'],"Ulta Beauty Inc. is planning to expand into Canada as early as late 2020 or early 2021, posing a significant challenge to existing beauty retailers like Hudson's Bay, Shoppers Drug Mart, and Sephora. The U.S. cosmetics giant aims to capitalize on Canada's lucrative beauty market through its distinctive model, which includes in-store salons and a wide range of products from both mass-market and prestige brands. This expansion could also benefit Canadian retail landlords by filling vacant spaces left by struggling merchants.",https://assets.theglobeandmail.com/art/archive/article708f51a2/river-khloe-kardashian.JPG,The Globe and Mail,General,The Globe and Mail,"[{'topic': 'retail_wholesale', 'relevance_score': '0.925863'}]",0.130656,Neutral,"[{'ticker': 'ULTA', 'relevance_score': '0.980544', 'ticker_sentiment_score': '0.318396', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.649415', 'ticker_sentiment_score': '-0.122559', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LULU', 'relevance_score': '0.561659', 'ticker_sentiment_score': '0.114465', 'ticker_sentiment_label': 'Neutral'}]"
Del Monte Foods makes SAP ERP migration to AWS,https://www.techtarget.com/searcherp/news/252461696/Del-Monte-Foods-makes-SAP-ERP-migration-to-AWS,20190415T013151,['Patrick Thibodeau'],"Del Monte Foods migrated its SAP ERP system to Amazon Web Services (AWS) to consolidate IT systems, reduce costs, and gain flexibility. This move, driven by prior acquisition challenges, allowed them to cut IT costs by about 35% without disrupting business processes. Analysts noted Del Monte is ahead of the curve in fully moving core ERP to the cloud, as many companies remain on-premises or in vendor-hosted environments.",,TechTarget,General,TechTarget,"[{'topic': 'technology', 'relevance_score': '0.949331'}, {'topic': 'manufacturing', 'relevance_score': '0.629003'}]",0.233221,Somewhat-Bullish,"[{'ticker': 'TTGT', 'relevance_score': '0.615509', 'ticker_sentiment_score': '0.145392', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.930161', 'ticker_sentiment_score': '0.303957', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ACN', 'relevance_score': '0.710956', 'ticker_sentiment_score': '0.325616', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.608741', 'ticker_sentiment_score': '0.220415', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Reliability at heart of Lyft and Uber’s tech, IPOs reveal",https://www.ciodive.com/news/reliability-at-heart-of-lyft-and-ubers-tech-ipos-reveal/552721/,20190415T013205,['Samantha Schwartz'],"This article examines the critical role of reliable technology for rideshare giants Lyft and Uber, as revealed in their IPO filings. It compares their cloud strategies, infrastructure, workforce, and cybersecurity approaches, highlighting how technological reliability underpins their operations and growth in competitive markets. Both companies emphasize data-driven insights and scalable platforms, while also navigating significant challenges like security breaches and regulatory complexities.",,CIO Dive,General,CIO Dive,"[{'topic': 'ipo', 'relevance_score': '0.917167'}, {'topic': 'technology', 'relevance_score': '0.828175'}]",0.054126,Neutral,"[{'ticker': 'UBER', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.107779', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.748971', 'ticker_sentiment_score': '0.044112', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.620036', 'ticker_sentiment_score': '0.046627', 'ticker_sentiment_label': 'Neutral'}]"
Best Buy CEO Hubert Joly is stepping down,https://www.bizjournals.com/twincities/news/2019/04/15/best-buy-ceo-hubert-joly-is-stepping-down.html,20190415T093900,['Mark Reilly'],"Hubert Joly, credited with turning around Best Buy Co. Inc., is stepping down as CEO this summer. Chief Financial Officer Corie Barry will succeed him in June. Joly's strategy included utilizing Best Buy's physical space by creating mini-showrooms for other companies, which helped the retailer compete with Amazon.",,The Business Journals,General,The Business Journals,"[{'topic': 'retail_wholesale', 'relevance_score': '0.936765'}, {'topic': 'finance', 'relevance_score': '0.740627'}]",0.140644,Neutral,"[{'ticker': 'BBY', 'relevance_score': '0.950120', 'ticker_sentiment_score': '0.209971', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.608098', 'ticker_sentiment_score': '0.010562', 'ticker_sentiment_label': 'Neutral'}]"
Cloud Computing: The Digital Infrastructure Powering Today's Businesses,https://www.globalxetfs.com/articles/cloud-computing-digital-infrastructure/,20190416T000153,['Global X Research Team'],"This article discusses how cloud computing has fundamentally transformed business IT, moving from on-premise infrastructure to remote, scalable services. It highlights the financial advantages, ease of management, flexibility, platform power, interoperability, and enablement of emerging technologies as key drivers of its growth. The article concludes that while cloud adoption is still relatively early, it is becoming a foundational tool for businesses of all sizes, with increasing spending and widespread implementation expected.",,Global X ETFs,General,Global X ETFs,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.268793,Somewhat-Bullish,"[{'ticker': 'CLOD', 'relevance_score': '0.302692', 'ticker_sentiment_score': '0.019957', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.721225', 'ticker_sentiment_score': '0.313601', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.711149', 'ticker_sentiment_score': '0.340168', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.613359', 'ticker_sentiment_score': '0.305858', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ORCL', 'relevance_score': '0.645057', 'ticker_sentiment_score': '0.308966', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Logitech Harmony Express Brings Effortless Voice Control and Easy Navigation to Your Home Entertainment,https://ir.logitech.com/press-releases/press-release-details/2019/Logitech-Harmony-Express-Brings-Effortless-Voice-Control-and-Easy-Navigation-to-Your-Home-Entertainment/default.aspx,20190416T004639,[],"Logitech announced Harmony Express, a new universal voice remote with built-in Amazon Alexa, designed to simplify home entertainment control. Users can control TV, streaming apps, and smart home devices using voice commands. The remote also features a ""remote finder"" function through its mobile app or existing Alexa devices.",https://www.businesswire.com/news/home/20190416005310/en/,Logitech International,General,Logitech International,"[{'topic': 'technology', 'relevance_score': '0.917469'}]",0.28634,Somewhat-Bullish,"[{'ticker': 'LOGI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.451192', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.715389', 'ticker_sentiment_score': '0.277860', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BBY', 'relevance_score': '0.622167', 'ticker_sentiment_score': '0.191161', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Why O'Reilly Automotive Stock Smashed the Market in 2018,https://www.fool.com/investing/2019/01/13/why-oreilly-automotive-stock-smashed-the-market-in.aspx,20190417T232600,['Lee Samaha'],"O'Reilly Automotive (ORLY) stock rose significantly in 2018, outperforming the market due to solid same-store-sales growth, a defensive market shift toward recession-resistant stocks, and an aging vehicle fleet. The article highlights that the auto-parts sector's strong performance also eased fears about competition from Amazon.com. Investors are now watching to see if these companies can meet expectations in 2019 after strong 2018 valuations.",,The Motley Fool,General,The Motley Fool,"[{'topic': 'earnings', 'relevance_score': '0.948188'}, {'topic': 'financial_markets', 'relevance_score': '0.806578'}, {'topic': 'economy_macro', 'relevance_score': '0.736580'}, {'topic': 'retail_wholesale', 'relevance_score': '0.824149'}, {'topic': 'energy_transportation', 'relevance_score': '0.649894'}]",0.303163,Somewhat-Bullish,"[{'ticker': 'ORLY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.410886', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AZO', 'relevance_score': '0.826680', 'ticker_sentiment_score': '0.302789', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.649308', 'ticker_sentiment_score': '0.132258', 'ticker_sentiment_label': 'Neutral'}]"
Keurig Dr Pepper partners to deliver an Adrenaline Shoc to the energy drink category,https://www.fooddive.com/news/keurig-dr-pepper-partners-to-deliver-an-adrenaline-shoc-to-the-energy-drink/553030/,20190418T004141,['Jessi Devenyns'],"Keurig Dr Pepper has partnered with beverage entrepreneur Lance Collins to launch Adrenaline Shoc, a new energy drink targeted at the after-workout crowd. This sugar-free beverage, containing 300 mg of caffeine and natural energy boosters, aims to compete in the increasingly crowded energy drink market. Despite a slowdown in the category's growth rate, Keurig Dr Pepper hopes to differentiate Adrenaline Shoc with its ""better-for-you"" ingredients and premium pricing.",,Food Dive,General,Food Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.817081'}]",0.029264,Neutral,"[{'ticker': 'KDP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.230812', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MNST', 'relevance_score': '0.829489', 'ticker_sentiment_score': '-0.121923', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.642609', 'ticker_sentiment_score': '0.009363', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.637950', 'ticker_sentiment_score': '0.022703', 'ticker_sentiment_label': 'Neutral'}]"
