title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Here is What You Need to Know About Douyu, Chinese Streaming Unicorn Eyeing US IPO",https://pandaily.com/here-is-what-you-need-to-know-about-douyu-chinese-streaming-unicorn-eyeing-us-ipo,20190709T001215,[],"Douyu, a leading Chinese game streaming unicorn backed by Tencent, is preparing for a US IPO with an expected valuation between $3.73 billion and $4.54 billion. The company reported a profitable Q1 2019, with revenues soaring 123.4% year-on-year and a significant increase in paying users to over 6 million, surpassing its rival Huya. Despite its success, concerns remain about Douyu's long-term growth and its reliance on user tips, differing significantly from Twitch's more diverse revenue streams.",,Pandaily,General,Pandaily,"[{'topic': 'ipo', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.821942'}, {'topic': 'earnings', 'relevance_score': '0.732086'}]",0.074291,Neutral,"[{'ticker': 'DOYU', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.105126', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'T', 'relevance_score': '0.619070', 'ticker_sentiment_score': '0.116350', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.565546', 'ticker_sentiment_score': '0.039992', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.578156', 'ticker_sentiment_score': '0.018198', 'ticker_sentiment_label': 'Neutral'}]"
"Piper Jaffray announces $485M deal for Sandler O'Neill, new name",https://www.bizjournals.com/twincities/news/2019/07/09/piper-jaffray-announces-485m-deal-for-sandler.html,20190709T101400,['Patrick Rehkamp and Mark Reilly'],"Piper Jaffray Cos. announced it will acquire fellow investment bank Sandler O'Neill for $485 million. The combined entity will operate under the new name Piper Sandler Cos. Chad Abraham, CEO of Piper Jaffray, will lead the new firm.",NULL,The Business Journals,General,The Business Journals,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.913038'}, {'topic': 'finance', 'relevance_score': '0.703877'}]",0.224674,Somewhat-Bullish,"[{'ticker': 'PIPR', 'relevance_score': '0.976070', 'ticker_sentiment_score': '0.386702', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.601262', 'ticker_sentiment_score': '0.132312', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.606082', 'ticker_sentiment_score': '0.133605', 'ticker_sentiment_label': 'Neutral'}]"
Prime seeks damages in Amazon trademark dispute,"https://sbj.net/stories/prime-seeks-damages-in-amazon-trademark-dispute,64571",20190709T112400,['SBJ Staff'],"Springfield-based trucking and logistics company Prime Inc. is suing Amazon.com Inc. for trademark infringement, seeking damages equal to three times Amazon's profits or Prime Inc.'s losses. The lawsuit alleges customer confusion due to Amazon's use of ""Prime"" for its shipping services, which Prime Inc. claims to have used since 1980. Prime Inc. argues Amazon's Prime logos are ""confusingly similar"" and impact its reputation in the transportation sector.","https://sbj.net/stories/prime-seeks-damages-in-amazon-trademark-dispute,64571",Springfield Business Journal,General,Springfield Business Journal,"[{'topic': 'retail_wholesale', 'relevance_score': '0.722330'}, {'topic': 'energy_transportation', 'relevance_score': '0.821209'}]",0.006306,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.323885', 'ticker_sentiment_score': '0.029773', 'ticker_sentiment_label': 'Neutral'}]"
IBM closes $34 billion deal to buy Red Hat to boost cloud business,https://www.reuters.com/article/world/ibm-closes-34-billion-deal-to-buy-red-hat-to-boost-cloud-business-idUSKCN1U41HM/,20190709T210100,['David Shepardson'],"IBM has completed its $34 billion acquisition of Red Hat Inc., marking its largest-ever deal, to significantly bolster its cloud computing business. This strategic move aims to help companies transition to hybrid cloud environments, offering a mix of public and private cloud applications. Red Hat will operate as a distinct unit within IBM, maintaining its headquarters and management, with no immediate job or cost cuts planned.",https://www.reuters.com/resizer/v2/W5NQQF3O4ZPM7JK25Y62X76L7Q.JPG?auth=41e9c2ceaf7d4a0f443b7470659a7a6c90d5657731215b497047f6cd00147fc2&width=960&quality=80,Reuters,General,Reuters,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.938854'}]",0.198061,Somewhat-Bullish,"[{'ticker': 'IBM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.306357', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.629296', 'ticker_sentiment_score': '0.140989', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.626684', 'ticker_sentiment_score': '0.106904', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DAL', 'relevance_score': '0.627942', 'ticker_sentiment_score': '0.226328', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Prime Inc. sues Amazon Prime for trademark infringement,https://landline.media/prime-inc-sues-amazon-prime-for-trademark-infringement/,20190709T234650,['Land Line Media'],"New Prime Inc., a trucking company, has filed a lawsuit against Amazon for trademark infringement, alleging that Amazon's ""Prime"" logos and services have caused customer confusion and harmed its business. Prime Inc. claims to have used the ""Prime Inc."" phrase for nearly 40 years and that Amazon falsely represented its shipping services when it sought to register the Prime word mark. The lawsuit seeks injunctive relief, actual damages, attorney's fees, and the cancellation of Amazon’s U.S. Patent and Trademark Office registration for ""Prime.""",,Land Line Media,General,Land Line Media,"[{'topic': 'retail_wholesale', 'relevance_score': '0.835884'}, {'topic': 'finance', 'relevance_score': '0.747792'}, {'topic': 'energy_transportation', 'relevance_score': '0.748671'}, {'topic': 'technology', 'relevance_score': '0.618223'}]",0.041106,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.327517', 'ticker_sentiment_score': '0.008201', 'ticker_sentiment_label': 'Neutral'}]"
Springfield trucking company sues Amazon over use of 'Prime',https://www.news-leader.com/story/news/local/ozarks/2019/07/09/springfield-trucking-company-prime-inc-sues-amazon/1676383001/,20190709T234650,['Harrison Keegan News-Leader'],"Springfield-based trucking company Prime Inc. is suing Amazon for its use of ""Prime"" on shipping vehicles, claiming it causes confusion and irreparable damage to its brand. Prime Inc., which has used the ""Prime Inc."" logo since 1980, alleges Amazon's similar ""Amazon Prime"" logo on tractor trailers violates federal trademark law and misleads consumers. The lawsuit argues that consumers might associate negative experiences with Amazon with Prime Inc., harming its reputation and goodwill.",,Springfield News-Leader,General,Springfield News-Leader,"[{'topic': 'retail_wholesale', 'relevance_score': '0.827152'}, {'topic': 'finance', 'relevance_score': '0.715603'}, {'topic': 'energy_transportation', 'relevance_score': '0.614839'}]",-0.300653,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.338950', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Prime, Inc. takes Amazon to court over retailer’s use of ‘Prime’ on its trucks",https://www.thetrucker.com/trucking-news/business/prime-inc-takes-amazon-to-court-over-retailers-use-of-prime-on-its-trucks,20190709T234651,['The Trucker News Staff'],"Prime, Inc., a Springfield, Missouri-based trucking company, has filed a lawsuit against Amazon, seeking to revoke Amazon’s ""Prime"" trademark and claim damages. Prime, Inc. argues that Amazon's use of ""Prime"" on its trucks creates public confusion and negatively impacts its reputation and bottom line. The lawsuit contends that Amazon falsely represented its services in its trademark application and that Prime, Inc. had established prior common law rights to the name since 1970.",,TheTrucker.com,General,TheTrucker.com,"[{'topic': 'retail_wholesale', 'relevance_score': '0.823924'}, {'topic': 'energy_transportation', 'relevance_score': '0.716894'}]",-0.387634,Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.380002', 'ticker_sentiment_label': 'Bearish'}]"
Big tech company to move HQ from Sunnyvale to San Jose,https://sanjosespotlight.com/big-tech-company-to-move-hq-from-sunnyvale-to-san-jose/,20190710T011551,['Janice Bitters'],"Rambus Inc. is relocating its headquarters from Sunnyvale to North San Jose, acquiring 90,000 square feet at 4453 North First St. The move is driven by the desire for a more modern workspace, lower lease costs, and proximity to employee housing, reflecting a broader trend of tech companies moving to San Jose as the Peninsula's commercial vacancy rates tighten. This shift highlights San Jose's growing appeal for tech companies, demonstrated by other recent moves like HPE and McAfee, and ongoing development in the area.",,San José Spotlight,General,San José Spotlight,"[{'topic': 'real_estate', 'relevance_score': '0.925567'}, {'topic': 'technology', 'relevance_score': '0.815262'}, {'topic': 'economy_macro', 'relevance_score': '0.616255'}]",0.104465,Neutral,"[{'ticker': 'RMBS', 'relevance_score': '0.302897', 'ticker_sentiment_score': '0.025289', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPE', 'relevance_score': '0.722412', 'ticker_sentiment_score': '0.248949', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.628844', 'ticker_sentiment_score': '0.149547', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.619779', 'ticker_sentiment_score': '0.110346', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.646033', 'ticker_sentiment_score': '0.113098', 'ticker_sentiment_label': 'Neutral'}]"
"Prime, Inc. sues Amazon over trademarked ""Prime"" logo",https://www.ccjdigital.com/business/article/14938579/prime-inc-sues-amazon-over-trademarked-prime-logo,20190710T234651,['CCJ Staff (CCJ)'],"Prime, Inc., a trucking company, has filed a lawsuit against Amazon, alleging trademark infringement over Amazon's use of the ""Prime"" logo on its trucks and trailers. Prime, Inc. claims to have used its name and logo on their vehicles for over 40 years and holds the trademark for ""transportation services by truck."" The lawsuit seeks monetary damages and an injunction against Amazon's continued use of the logo on its trailers.",,Commercial Carrier Journal,General,Commercial Carrier Journal,"[{'topic': 'energy_transportation', 'relevance_score': '0.835967'}, {'topic': 'retail_wholesale', 'relevance_score': '0.708835'}]",-0.335401,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '0.917751', 'ticker_sentiment_score': '-0.321516', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Prime, Inc. takes Amazon to court over use of ‘prime’ on trailers",https://www.overdriveonline.com/business/article/14896605/prime-inc-takes-amazon-to-court-over-use-of-prime-on-trailers,20190710T234651,['Overdrive Staff'],"Prime, Inc., the 14th largest trucking company in the U.S., has filed a lawsuit against Amazon alleging trademark infringement over the use of the word ""prime"" on Amazon's trailers. Prime, Inc. claims to have used its name and logo on trucks and trailers for over 40 years and holds trademarks for ""transportation services by truck."" The lawsuit seeks monetary damages and an injunction against Amazon's continued use of the ""Amazon Prime"" logo on its trailers.",,www.overdriveonline.com,General,www.overdriveonline.com,"[{'topic': 'retail_wholesale', 'relevance_score': '0.743039'}, {'topic': 'energy_transportation', 'relevance_score': '0.928008'}]",-0.295015,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.264266', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Cloud Volumes ONTAP: Experience the Benefits of ONTAP Across Azure, AWS, and GCP",https://www.netapp.com/blog/cloud-volumes-ontap-the-benefits-of-ontap-across-azure-aws-and-gcp/,20190711T005701,['Sean Luce'],"NetApp has expanded its Cloud Volumes ONTAP (CVO) offering to include Google Cloud Platform (GCP), making it available across all three major cloud providers: Microsoft Azure, Amazon AWS, and Google Cloud Platform. CVO offers full ONTAP features in the cloud, enabling use cases like multi-cloud disaster recovery, cost-efficient storage for cloud-native applications, and persistent storage for Docker and Kubernetes. The article differentiates CVO (IaaS, user-managed) from Cloud Volumes Service (CVS) (PaaS, fully managed).",,NetApp,General,NetApp,"[{'topic': 'technology', 'relevance_score': '0.920664'}]",0.351122,Bullish,"[{'ticker': 'NTAP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.426102', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.721964', 'ticker_sentiment_score': '0.324069', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.730764', 'ticker_sentiment_score': '0.302899', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.727699', 'ticker_sentiment_score': '0.347755', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Alexa co-creator: Digital world forgot importance of real dialogue,https://www.jpost.com/jpost-tech/alexa-co-creator-digital-world-forgot-importance-of-real-dialogue-595333,20190712T043400,['EYTAN HALON'],"Alex Spinelli, former global head of Alexa for Amazon and current LivePerson CTO, states that the digital world has become too focused on interfaces and has lost sight of using technology to truly connect with and understand consumers. He suggests that this focus has detracted from the original purpose of digital interaction, which should be about real dialogue.",,The Jerusalem Post,General,The Jerusalem Post,"[{'topic': 'technology', 'relevance_score': '0.834217'}]",0.053236,Neutral,"[{'ticker': 'LPSN', 'relevance_score': '0.301941', 'ticker_sentiment_score': '0.028828', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.626486', 'ticker_sentiment_score': '0.109464', 'ticker_sentiment_label': 'Neutral'}]"
Investors Use Indexes to Play in the Video Game Business (Published 2019),https://www.nytimes.com/2019/07/12/business/invest-video-games.html,20190712T235229,['Liz Moyer'],"The video game industry, transitioning from arcades to mobile and streaming, presents significant investment opportunities. Big tech companies like Microsoft, Google, and Amazon are entering the streaming video game market, alongside equipment makers and game publishers set to capitalize on new capabilities. The industry is projected to reach $180 billion in annual sales, with investors increasingly using exchange-traded funds to gain exposure.",,The New York Times,General,The New York Times,"[{'topic': 'financial_markets', 'relevance_score': '0.937040'}, {'topic': 'technology', 'relevance_score': '0.813052'}]",0.286196,Somewhat-Bullish,"[{'ticker': 'BJK', 'relevance_score': '0.934101', 'ticker_sentiment_score': '0.219501', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.747765', 'ticker_sentiment_score': '0.312931', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.617590', 'ticker_sentiment_score': '0.323312', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.825944', 'ticker_sentiment_score': '0.344836', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EA', 'relevance_score': '0.730611', 'ticker_sentiment_score': '0.309294', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon's top cardboard box makers face challenges from plastic mailers,https://www.cnbc.com/2019/07/13/amazon-prime-ships-cardboard-boxes-from-westrock-international-paper.html,20190713T100000,['Shawn Baldwin'],"Cardboard box manufacturers, including suppliers to Amazon like Westrock and International Paper, initially benefited greatly from the boom in e-commerce, especially Amazon Prime's growing package volume. However, Amazon is now shifting towards plastic mailers and bags for smaller products to cut costs and speed up delivery, posing a new challenge for the cardboard industry. This move comes after the industry found a saving grace in e-commerce following a decline in demand for traditional paper products and the impact of the Great Recession.",,CNBC,General,CNBC,"[{'topic': 'retail_wholesale', 'relevance_score': '0.919442'}, {'topic': 'manufacturing', 'relevance_score': '0.805272'}, {'topic': 'technology', 'relevance_score': '0.604749'}, {'topic': 'economy_macro', 'relevance_score': '0.624137'}]",-0.042909,Neutral,"[{'ticker': 'IP', 'relevance_score': '0.806288', 'ticker_sentiment_score': '-0.145194', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.923585', 'ticker_sentiment_score': '0.221995', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMCR', 'relevance_score': '0.616634', 'ticker_sentiment_score': '-0.136578', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PKG', 'relevance_score': '0.605530', 'ticker_sentiment_score': '-0.132447', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SW', 'relevance_score': '0.635336', 'ticker_sentiment_score': '-0.140604', 'ticker_sentiment_label': 'Neutral'}]"
