title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Western Digital Aims Largest Hard Drive Ever at World’s Largest Data Centers,https://www.datacenterknowledge.com/data-storage/western-digital-aims-largest-hard-drive-ever-at-world-s-largest-data-centers,20171012T054229,['Wylie Wong'],"Western Digital has developed the world's first 14TB hard drive, the HGST Ultrastar Hs14, specifically targeting hyper-scale cloud operators like Facebook, Amazon, Microsoft, Google, Tencent, and Alibaba. This new drive utilizes shingled magnetic recording (SMR) and fourth-generation HelioSeal technology to offer increased storage capacity and reduced power consumption, making it ideal for backup and archiving in large data centers. While Western Digital leads in introducing such high-capacity drives, competitors like Seagate Technology LLC and Toshiba Corp. are expected to follow suit.",,Data Center Knowledge,General,Data Center Knowledge,"[{'topic': 'technology', 'relevance_score': '0.942190'}]",0.176289,Somewhat-Bullish,"[{'ticker': 'WDC', 'relevance_score': '0.994432', 'ticker_sentiment_score': '0.326232', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.637709', 'ticker_sentiment_score': '0.210752', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.618969', 'ticker_sentiment_score': '0.207861', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.617173', 'ticker_sentiment_score': '0.245985', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'STX', 'relevance_score': '0.594187', 'ticker_sentiment_score': '-0.142838', 'ticker_sentiment_label': 'Neutral'}]"
"Amazon said to test delivery service to rival FedEx, UPS",https://www.theolympian.com/news/business/article177676531.html,20171012T092600,['Spencer Soper'],"Amazon is reportedly testing a new delivery service called ""Seller Flex"" in the U.S., aiming to expand eligibility for free two-day delivery and relieve warehouse congestion. This initiative would deepen Amazon's involvement in delivery functions typically handled by UPS and FedEx, giving Amazon more control over the last mile to customers and potentially reducing costs. The move could pressure the shares of traditional carriers as Amazon expands further into logistics.",,The Olympian,General,The Olympian,"[{'topic': 'retail_wholesale', 'relevance_score': '0.937878'}, {'topic': 'technology', 'relevance_score': '0.818275'}, {'topic': 'financial_markets', 'relevance_score': '0.633818'}, {'topic': 'economy_macro', 'relevance_score': '0.602734'}, {'topic': 'energy_transportation', 'relevance_score': '0.716154'}]",-0.049593,Neutral,"[{'ticker': 'FDX', 'relevance_score': '0.974364', 'ticker_sentiment_score': '-0.335641', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'UPS', 'relevance_score': '0.922003', 'ticker_sentiment_score': '-0.313249', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.856856', 'ticker_sentiment_score': '0.265203', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.619741', 'ticker_sentiment_score': '0.126529', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CHRW', 'relevance_score': '0.579584', 'ticker_sentiment_score': '0.053288', 'ticker_sentiment_label': 'Neutral'}]"
The Week in Review: IoT,https://semiengineering.com/the-week-in-review-iot-67/,20171013T040705,['Jeff Dorsch'],"This article reviews the Internet of Things (IoT) market, highlighting significant growth forecasts, major investments by companies like Dell Technologies and Alibaba, and new product developments. It details market projections by IDC, various company initiatives in IoT, recent funding rounds for cybersecurity startups in the IoT space, and partnerships aimed at advancing IoT solutions.",,Semiconductor Engineering,General,Semiconductor Engineering,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.245357,Somewhat-Bullish,"[{'ticker': 'CMBM', 'relevance_score': '0.938285', 'ticker_sentiment_score': '0.272060', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DELL', 'relevance_score': '0.724210', 'ticker_sentiment_score': '0.329805', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRM', 'relevance_score': '0.618621', 'ticker_sentiment_score': '0.300126', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.631746', 'ticker_sentiment_score': '0.135456', 'ticker_sentiment_label': 'Neutral'}]"
Pfizer looks to relocate office to E. Memphis in $19.6M investment,https://www.bizjournals.com/memphis/news/2017/10/13/pfizer-looks-to-relocate-office-to-e-memphis-in-19.html,20171013T051132,['Jacob Steimer'],Pfizer is planning a $19.6 million investment to relocate its Memphis offices to a new development in East Memphis. The pharmaceutical company will join Strategic Financial Partners and Pinnacle Financial Partners as tenants in Boyle's new building. This move signifies a significant investment by Pfizer in the East Memphis area.,,The Business Journals,General,The Business Journals,"[{'topic': 'life_sciences', 'relevance_score': '1.000000'}, {'topic': 'real_estate', 'relevance_score': '1.000000'}]",0.236367,Somewhat-Bullish,"[{'ticker': 'PFE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.215892', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.641807', 'ticker_sentiment_score': '0.240350', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon bets on Atlanta tech with office expansions,https://www.bizjournals.com/atlanta/news/2017/10/11/amazon-picks-atlanta-for-regional-tech-hub.html,20171013T153400,['Urvaksh Karkaria'],"Amazon.com Inc. is significantly expanding its tech presence in Atlanta, which currently employs 300 tech workers. This expansion positions Atlanta as one of Amazon's key regional tech hubs across the country, indicating a growing investment in the city's technology sector.",,The Business Journals,General,The Business Journals,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.327064,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.313971', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Ahold Delhaize CEO focused on integration amid talk of Kroger deal,https://www.grocerydive.com/news/grocery--ahold-delhaize-ceo-focused-on-integration-amid-talk-of-kroger-deal/534598/,20171016T045106,['Christopher Doering'],"Ahold Delhaize CEO Dick Boer downplayed the possibility of acquiring Kroger, emphasizing the company's current focus on integrating its own 2016 merger. Despite speculation, Boer highlighted the need to deliver synergies from the existing deal, while still acknowledging that the company always keeps an eye on market developments. He also defended the enduring role of brick-and-mortar grocery stores against the rise of online alternatives.",,Grocery Dive,General,Grocery Dive,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.915840'}, {'topic': 'retail_wholesale', 'relevance_score': '0.805301'}, {'topic': 'economy_monetary', 'relevance_score': '0.618022'}]",0.001912,Neutral,"[{'ticker': 'KR', 'relevance_score': '0.916167', 'ticker_sentiment_score': '0.145679', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.613316', 'ticker_sentiment_score': '-0.123669', 'ticker_sentiment_label': 'Neutral'}]"
Las Vegas ballpark design revealed for master-planned desert community,https://www.archpaper.com/2017/10/hok-howard-hughes-las-vegas-ballpark/,20171017T043646,['T.R. Witcher'],"The Howard Hughes Corporation unveiled the preliminary design for the new 10,000-capacity Las Vegas Ballpark in Summerlin, designed by HOK, to house the Triple-A baseball team, the 51s. This ballpark is part of a larger 400-acre ""Downtown Summerlin"" development, aiming to create a more urban environment with offices, parks, and residential units. The design draws inspiration from the desert landscape and Howard Hughes' aviation legacy, with construction expected to start early next year and open for the 2019 season.",,The Architect’s Newspaper,General,The Architect’s Newspaper,"[{'topic': 'real_estate', 'relevance_score': '0.922347'}]",0.054409,Neutral,"[{'ticker': 'HHH', 'relevance_score': '0.333760', 'ticker_sentiment_score': '0.000865', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.607849', 'ticker_sentiment_score': '0.149104', 'ticker_sentiment_label': 'Neutral'}]"
Sonos One review: Sweet sound mixed with Alexa voice and smart home controls,https://staceyoniot.com/sonos-one-review-sweet-sound-mixed-with-alexa-voice-and-smart-home-controls/,20171017T052632,['Kevin C. Tofel'],"The Sonos One is reviewed as a smart speaker offering excellent sound quality and integrated Alexa voice controls without needing an Amazon Echo. While it functions well as a smart home assistant and music player for numerous services, it lacks some Alexa features like Drop In and voice calling due to not being an Amazon device. The speaker is also slated to receive Google Assistant integration in 2018, expanding its voice assistant compatibility.",,Stacey on IoT,General,Stacey on IoT,"[{'topic': 'technology', 'relevance_score': '0.901354'}]",0.244109,Somewhat-Bullish,"[{'ticker': 'SONO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.409420', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.732239', 'ticker_sentiment_score': '0.319688', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.627161', 'ticker_sentiment_score': '0.108806', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.597839', 'ticker_sentiment_score': '0.129235', 'ticker_sentiment_label': 'Neutral'}]"
Netflix CEO Reed Hastings Joins Forbes List of Richest Americans,https://variety.com/2017/digital/news/reed-hastings-net-worth-netflix-forbes-richest-americans-1202592008/,20171017T094900,['Todd Spangler'],"Netflix CEO Reed Hastings has joined the Forbes 400 list of richest Americans for the first time with a net worth of $2.3 billion, largely due to the surge in Netflix's stock. He debuted at number 359 on the list, which required a minimum net worth of $2 billion this year. The article also touches on Netflix's strong Q3 subscriber growth and content spending projections, and lists other notable billionaires on the Forbes 400.",,Variety,General,Variety,"[{'topic': 'earnings', 'relevance_score': '0.821522'}, {'topic': 'finance', 'relevance_score': '0.717533'}, {'topic': 'technology', 'relevance_score': '0.602669'}]",0.311706,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.462680', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.625059', 'ticker_sentiment_score': '0.107783', 'ticker_sentiment_label': 'Neutral'}]"
These Cheap Impact Wrenches Will Give Your Toolbox Some Serious Power,https://www.popularmechanics.com/promotions/a28659/ingersoll-rand-tools-amazon/,20171017T113500,['David Grossman'],"This article highlights several Ingersoll Rand tools available at discounted prices on Amazon for one day only. Featured items include the Quiet Titanium Air Impact Wrench, the Short Barrel Air Hammer Kit, and a 1/2-Inch High-Torque Impactool Kit, detailing their features and cost savings. These tools are presented as powerful options for automotive and industrial projects.",,Popular Mechanics,General,Popular Mechanics,"[{'topic': 'manufacturing', 'relevance_score': '0.948344'}, {'topic': 'retail_wholesale', 'relevance_score': '0.728224'}]",0.394372,Bullish,"[{'ticker': 'IR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.432567', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.647466', 'ticker_sentiment_score': '0.335625', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon beat out F5 Networks for Rainier Square tower,https://www.bizjournals.com/seattle/news/2017/10/18/amazon-beat-out-f5-networks-rainier-square-tower.html,20171018T042624,['Marc Stiles'],"Amazon secured a major office lease in the 58-story Rainier Square tower, outbidding F5 Networks for the space. This deal highlights the intense competition among companies for prime workplace environments and locations in Seattle.",,The Business Journals,General,The Business Journals,"[{'topic': 'real_estate', 'relevance_score': '0.918874'}, {'topic': 'technology', 'relevance_score': '0.824796'}]",0.045399,Neutral,"[{'ticker': 'FFIV', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.216221', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.934403', 'ticker_sentiment_score': '0.232173', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Target is ramping up delivery, and opening new stores",https://www.usatoday.com/story/money/2017/10/19/target-ramps-up-delivery-opens-new-stores/781492001/,20171019T053157,['Charisse Jones'],"Target is expanding its same-day delivery services and utilizing 1,400 stores for online order fulfillment during the holiday season. The company is also opening new smaller-format stores in urban areas and college campuses, aiming to open 130 by 2019, while also remodeling existing locations to boost sales. These initiatives are part of Target's strategy to compete with other retailers in fast delivery and expand its market share.",,USA Today,General,USA Today,"[{'topic': 'retail_wholesale', 'relevance_score': '0.948341'}]",0.22026,Somewhat-Bullish,"[{'ticker': 'TGT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.431619', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.715848', 'ticker_sentiment_score': '0.104565', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.601595', 'ticker_sentiment_score': '0.115699', 'ticker_sentiment_label': 'Neutral'}]"
"Amazon Prime is popular, but in three-quarters of all U.S homes? That's open to debate",https://www.usatoday.com/story/tech/2017/10/20/amazon-prime-big-though-how-big-no-one-knows/784695001/,20171020T035139,['Elizabeth Weise'],"The article discusses the varying estimates of Amazon Prime membership in the U.S., with figures ranging from less than half to three-quarters of all households. While Amazon doesn't release official numbers, different research firms and analysts offer conflicting data and perspectives on Prime's true market penetration and its impact on Amazon's market power and the retail landscape. The popularity of Prime is acknowledged, but its overall dominance compared to traditional retailers like Walmart is debated.",,USA Today,General,USA Today,"[{'topic': 'retail_wholesale', 'relevance_score': '0.945634'}, {'topic': 'technology', 'relevance_score': '0.834509'}, {'topic': 'earnings', 'relevance_score': '0.735656'}, {'topic': 'economy_macro', 'relevance_score': '0.639526'}]",0.185053,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '0.960998', 'ticker_sentiment_score': '0.274529', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.746630', 'ticker_sentiment_score': '0.051825', 'ticker_sentiment_label': 'Neutral'}]"
"Meet Bill Boeing, the granddaddy of Seattle’s tech scene",https://www.kuow.org/stories/meet-bill-boeing-granddaddy-seattle-s-tech-scene,20171022T230600,['Marcie Sillman'],"This article traces the surprising influence of William E. Boeing, founder of The Boeing Company, on Seattle's modern tech landscape. It highlights how Boeing, an entrepreneur from the early 20th century, shared characteristics with today's tech innovators like Jeff Bezos and Elon Musk, transforming Seattle into an economic powerhouse. The piece argues that Boeing's entrepreneurial spirit and vision laid the groundwork for the city's current tech success despite the company's eventual departure.",,KUOW,General,KUOW,"[{'topic': 'technology', 'relevance_score': '0.928173'}, {'topic': 'manufacturing', 'relevance_score': '0.744513'}, {'topic': 'economy_macro', 'relevance_score': '0.603563'}, {'topic': 'energy_transportation', 'relevance_score': '0.630363'}]",0.247041,Somewhat-Bullish,"[{'ticker': 'BA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.336030', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.701973', 'ticker_sentiment_score': '0.214425', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.632498', 'ticker_sentiment_score': '0.230864', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
