title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Vertical Integration Has Gildan Well-Positioned For Private Label Launch,https://sgbonline.com/vertical-integration-has-gildan-well-positioned-for-private-label-launch/,20180611T023134,['Eric Smith'],"Gildan Activewear Inc. is leveraging its vertical integration and strong manufacturing capabilities to launch two private label lines later this year, aiming to drive top-line growth and attractive returns. CFO Rhodri Harries highlighted the company's ability to compete on price, manage margins, and expand sales with limited further investment, backed by its robust supply chain and strategic acquisitions. Despite a Q1 2018 dip in income and revenue, Gildan reaffirmed its full-year financial guidance, expressing optimism for balanced organic growth.",,SGB Media,General,SGB Media,"[{'topic': 'earnings', 'relevance_score': '0.949956'}, {'topic': 'retail_wholesale', 'relevance_score': '0.839097'}, {'topic': 'manufacturing', 'relevance_score': '0.705087'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.638445'}]",0.390008,Bullish,"[{'ticker': 'GIL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.466543', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626309', 'ticker_sentiment_score': '0.337263', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Lennox iComfort Smart Thermostats Now Compatible With Apple HomeKit,https://builderonline.com/products/home-technology/lennox-icomfort-smart-thermostats-now-compatible-with-apple-homekit_o,20180611T025105,['Mary Salmonsen'],"Lennox announced that its iComfort S30 and E30 Smart Thermostats are now compatible with Apple HomeKit, allowing users to control their systems via iOS devices, the Home app, or Siri. This integration enhances security and provides remote access to heating and cooling. The iComfort S30 is also notable as the first communicating thermostat to offer HomeKit compatibility, actively monitoring home conditions and communicating issues to service providers.",,Builder Magazine,General,Builder Magazine,"[{'topic': 'technology', 'relevance_score': '0.910836'}, {'topic': 'manufacturing', 'relevance_score': '0.626749'}]",0.312193,Somewhat-Bullish,"[{'ticker': 'LII', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.407280', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.949009', 'ticker_sentiment_score': '0.342004', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.609442', 'ticker_sentiment_score': '0.139979', 'ticker_sentiment_label': 'Neutral'}]"
30 Notable IT Executive Moves: May 2018,https://www.crn.com/slide-shows/managed-services/300104921/30-notable-it-executive-moves-may-2018,20180612T033613,[],"This article details 30 significant IT executive moves that occurred in May 2018, featuring major leadership changes at companies like Xerox, Intel, Office Depot, Amazon, and Cisco. It highlights key personnel shifts, including new CEO appointments, CFO changes, and channel leadership roles across various technology sectors. The piece provides specific names, previous roles, and the new positions these executives have taken, along with explanations for some of the transitions.",,CRN Magazine,General,CRN Magazine,"[{'topic': 'technology', 'relevance_score': '0.947473'}]",0.116501,Neutral,"[{'ticker': 'TYL', 'relevance_score': '0.930157', 'ticker_sentiment_score': '0.252978', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRM', 'relevance_score': '0.632980', 'ticker_sentiment_score': '0.235198', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.615427', 'ticker_sentiment_score': '0.062195', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.859440', 'ticker_sentiment_score': '-0.101046', 'ticker_sentiment_label': 'Neutral'}]"
AT&T’s $85 billion quest for Time Warner: The trial’s greatest hits and misses,https://www.foxbusiness.com/features/atts-85-billion-quest-for-time-warner-the-trials-greatest-hits,20180612T113500,['Laquasha Banks'],"This article details the key moments from the AT&T-Time Warner merger trial as U.S. District Judge Richard Leon prepared to issue his decision. It highlights memorable testimonies from CEOs about the merger's potential for driving ad sales and content availability, courtroom observations regarding the judge and witness performances, and the contested economic analysis presented during the proceedings.",,Fox Business,General,Fox Business,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.835879'}, {'topic': 'finance', 'relevance_score': '0.702892'}, {'topic': 'financial_markets', 'relevance_score': '0.615139'}, {'topic': 'retail_wholesale', 'relevance_score': '0.614681'}]",0.173586,Somewhat-Bullish,"[{'ticker': 'T', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.119073', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.734837', 'ticker_sentiment_score': '0.331170', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.648912', 'ticker_sentiment_score': '0.204065', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
AT&T Just Got Cleared to Buy Time Warner in a Massive $85 Billion Media Merger,https://time.com/5310501/att-time-warner-deal-merger/,20180612T165500,['Bloomberg'],"A U.S. District Judge cleared AT&T's $85 billion acquisition of Time Warner, rejecting the Justice Department's request to block the merger. This decision allows AT&T to create a media powerhouse combining its mobile and internet services with Time Warner's content like HBO and CNN. The judge found that the government failed to prove the merger would lead to higher prices for pay-TV subscribers.",,Time Magazine,General,Time Magazine,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.700031'}]",0.190167,Somewhat-Bullish,"[{'ticker': 'T', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.334361', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.600981', 'ticker_sentiment_score': '0.130903', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.648524', 'ticker_sentiment_score': '0.124774', 'ticker_sentiment_label': 'Neutral'}]"
Time Warner-AT&T deal could pave way for CVS-Aetna acquisition,https://www.bizjournals.com/boston/news/2018/06/13/time-warner-at-t-deal-could-pave-way-for-cvs-aetna.html,20180613T021115,['Jessica Bartlett'],"The Justice Department's approval of the $85.4 billion AT&T-Time Warner merger could have significant implications for the proposed CVS-Aetna acquisition. This development is seen as potentially favorable for CVS, raising expectations for regulators to clear its $69 billion deal with Aetna. The article suggests that less regulatory intervention in large-scale mergers might signal a smoother path for the CVS-Aetna transaction.",,The Business Journals,General,The Business Journals,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'life_sciences', 'relevance_score': '0.829682'}, {'topic': 'retail_wholesale', 'relevance_score': '0.600158'}, {'topic': 'technology', 'relevance_score': '0.628007'}]",0.134182,Neutral,"[{'ticker': 'CVS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.415651', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'T', 'relevance_score': '0.746810', 'ticker_sentiment_score': '0.313865', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WBD', 'relevance_score': '0.647885', 'ticker_sentiment_score': '0.302393', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UNH', 'relevance_score': '0.643126', 'ticker_sentiment_score': '-0.320412', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.639041', 'ticker_sentiment_score': '-0.148022', 'ticker_sentiment_label': 'Neutral'}]"
Global X MSCI Colombia ETF COLO,https://www.etoro.com/markets/colo,20180613T143932,[],"This article provides current trading information for the Global X MSCI Colombia ETF (COLO), including its price, daily and 52-week ranges, and recent percentage changes. It guides users on how to purchase COLO on the eToro platform and highlights other trending ETFs and related investment guides. The ETF's price has seen a recent increase, and key metrics are detailed for potential investors.",https://etoro-cdn.etorostatic.com/market-avatars/15638/150x150.png,eToro,General,eToro,"[{'topic': 'financial_markets', 'relevance_score': '0.920803'}, {'topic': 'finance', 'relevance_score': '0.802739'}]",0.363353,Bullish,"[{'ticker': 'COLO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.431035', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'JPM', 'relevance_score': '0.609209', 'ticker_sentiment_score': '0.326891', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.635325', 'ticker_sentiment_score': '0.321782', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.602035', 'ticker_sentiment_score': '0.309867', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Google Invests $550 Million in Chinese Online Shopping Site JD.com,https://www.wsj.com/articles/google-invests-550-million-in-chinese-online-shopping-site-jd-com-1529310027?gaa_at=eafs&gaa_n=AWEtsqf5CpmmLvXDKPKJfBlKS1yGYem02zWSlEj3SDte-cGJHEUHVsxIq5GW&gaa_ts=6908199f&gaa_sig=G-yUOLeH5t4OXNKJwuLcHAwcK1Br6kvwuJc1qQ946ad7v-xWGCJnZCDu5WXiCd3DHXtNQine5h3Y2KkQPX7YTw%3D%3D,20180618T024204,['Liza Lin'],"Google is investing $550 million in Chinese online retailer JD.com, deepening its ties with China and intensifying its rivalry with Amazon. This partnership will help both companies expand their retailing presence, with JD.com selling products on Google Shopping to reach consumers in the U.S. and Europe, diversifying beyond China's competitive e-commerce market.",,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.836070'}, {'topic': 'technology', 'relevance_score': '0.733713'}, {'topic': 'retail_wholesale', 'relevance_score': '0.648154'}]",0.255841,Somewhat-Bullish,"[{'ticker': 'JD', 'relevance_score': '0.966450', 'ticker_sentiment_score': '0.309080', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.946037', 'ticker_sentiment_score': '0.350383', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.883003', 'ticker_sentiment_score': '0.396803', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.628848', 'ticker_sentiment_score': '-0.138299', 'ticker_sentiment_label': 'Neutral'}]"
Kevin O'Leary's OGIG: Best New Tech ETF?,https://www.etftrends.com/advisor-solutions-content-hub/kevin-o-leary-ogig-best-new-tech-etf/amp/,20180618T030151,['Brenton Garen'],"Kevin O’Leary's O’Shares Global Internet Giants ETF (OGIG), launched on June 5, aims to provide investors with exposure to large global internet and e-commerce companies demonstrating quality and growth potential. The rules-based ETF includes a diverse portfolio of companies, some of which O'Leary notes are experiencing faster growth than well-known giants like Amazon. The article lists OGIG's top 10 holdings as of June 15, 2018.",,ETF Trends,General,ETF Trends,"[{'topic': 'financial_markets', 'relevance_score': '0.860505'}, {'topic': 'technology', 'relevance_score': '0.836674'}, {'topic': 'finance', 'relevance_score': '0.744803'}]",0.367299,Bullish,"[{'ticker': 'OGIG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.536102', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.711720', 'ticker_sentiment_score': '0.301931', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.734109', 'ticker_sentiment_score': '0.301445', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.648193', 'ticker_sentiment_score': '0.305109', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.648251', 'ticker_sentiment_score': '0.317124', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
AMBO,https://finviz.com/quote.ashx?t=AMBO,20180618T085939,[],"Ambow Education Holding Ltd (AMBO) is an education and training services company offering AI-powered phygital solutions through its HybriU platform. The company's recent activities include expanding its global learning network, launching new AI-driven teaching systems and platforms, and forming strategic partnerships to advance hybrid learning and professional training. Ambow has also reported financial results and secured new deals and approvals related to its educational technology.",,Finviz,General,Finviz,"[{'topic': 'earnings', 'relevance_score': '0.917421'}, {'topic': 'technology', 'relevance_score': '0.845210'}]",-0.061331,Neutral,"[{'ticker': 'AMBO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.319532', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.618678', 'ticker_sentiment_score': '0.233434', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
The Supreme Court Will Decide If Apple's App Store Is a Monopoly,https://www.wired.com/story/pepper-v-apple-supreme-court-app-store-antitrust/,20180618T185900,['Louise Matsakis'],"The Supreme Court is set to hear Apple Inc. v. Pepper, a case that questions whether Apple's App Store constitutes a monopoly due to its 30 percent commission fee and exclusive distribution model for iOS apps. The outcome could significantly impact antitrust legal precedent and have wide-reaching implications for consumers and other tech companies like Amazon. Central to the case is the 1977 Illinois Brick Doctrine, which Apple argues shields it from consumer lawsuits as developers, not Apple, are the direct sellers of apps.",,WIRED,General,WIRED,"[{'topic': 'technology', 'relevance_score': '0.904644'}]",-0.159345,Somewhat-Bearish,"[{'ticker': 'AAPL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.273552', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.702207', 'ticker_sentiment_score': '-0.100616', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.602273', 'ticker_sentiment_score': '-0.145563', 'ticker_sentiment_label': 'Neutral'}]"
Nestlé and XPO prepare a ‘warehouse of the future’,https://www.supplychaindive.com/news/nestle-and-xpo-prepare-a-warehouse-of-the-future/525941/,20180619T034606,['Kate Patrick Macri'],"Nestlé and XPO Logistics are collaborating to build a 638,000-square-foot ""warehouse of the future"" in Leicestershire, U.K., set to be completed in 2020. This facility will serve as a testbed for advanced logistics technologies, including automation and AI, to enhance Nestlé's supply chain efficiency. The initiative underscores XPO's strategic shift towards becoming a tech-driven 3PL and aims to ""future-proof"" Nestlé's operations in a competitive market.",,Supply Chain Dive,General,Supply Chain Dive,"[{'topic': 'technology', 'relevance_score': '0.921547'}, {'topic': 'retail_wholesale', 'relevance_score': '0.832334'}, {'topic': 'manufacturing', 'relevance_score': '0.717135'}, {'topic': 'energy_transportation', 'relevance_score': '0.617158'}]",0.284554,Somewhat-Bullish,"[{'ticker': 'XPO', 'relevance_score': '0.965427', 'ticker_sentiment_score': '0.429082', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.632946', 'ticker_sentiment_score': '0.125131', 'ticker_sentiment_label': 'Neutral'}]"
