title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
20s Jonathan Morley,https://www.chicagobusiness.com/html-page/845951,20190510T000159,"['John R. Boehm and Stephen J. Serio', 'Lynne Marek']","Jonathan Morley, a lead software engineer at CME Group, is recognized for his contributions to emerging technologies including supporting the rollout of bitcoin futures. He is also noted for his passion for learning and teaching, having authored books on blockchain and Big Data, and for his leadership in establishing CME's employee networking group PRIDE. His ability to bridge technology and business perspectives, along with his community involvement, distinguishes him in his field.",,Crain's Chicago Business,General,Crain's Chicago Business,"[{'topic': 'blockchain', 'relevance_score': '0.922594'}, {'topic': 'technology', 'relevance_score': '0.817287'}, {'topic': 'finance', 'relevance_score': '0.716407'}]",0.284512,Somewhat-Bullish,"[{'ticker': 'CME', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.434019', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.631568', 'ticker_sentiment_score': '0.106930', 'ticker_sentiment_label': 'Neutral'}]"
Supermicro moves production from China,https://www.networkworld.com/article/967375/supermicro-moves-production-from-china.html,20190510T012148,['Andy Patrizio'],"Supermicro is reportedly moving its production facilities out of China due to lingering customer concerns about embedded spy chips in its motherboards, despite being cleared by investigations. This decision also serves to mitigate the impact of the U.S.-China trade war. The company is expanding manufacturing in Taiwan and California to increase self-reliance and meet customer demand.",,Network World,General,Network World,"[{'topic': 'manufacturing', 'relevance_score': '0.901449'}, {'topic': 'technology', 'relevance_score': '0.841505'}]",-0.207517,Somewhat-Bearish,"[{'ticker': 'SMCI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.344661', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.628929', 'ticker_sentiment_score': '-0.110998', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.609789', 'ticker_sentiment_score': '-0.145497', 'ticker_sentiment_label': 'Neutral'}]"
QVC chief says ‘we’re living in a changing world’ as shares plunge on disappointing results,https://www.inquirer.com/business/retail/qurate-retail-group-qvc-hsn-home-shopping-philadelphia-earnings-stock-20190510.html,20190510T141700,['Ellie Silverman'],"Qurate Retail, Inc. (QRTEA) shares plunged nearly 27 percent after the company reported a disappointing 4 percent decrease in overall revenue for the first quarter, totaling about $3.1 billion. CEO Mike George attributed the decline to a changing retail and media landscape, including shifts in consumer shopping habits and the integration challenges of the HSN acquisition. An analyst noted that these market trends have been ongoing for years, questioning why their impact was more pronounced in the first quarter for Qurate's brands like QVC, HSN, Zulily, and Cornerstone Brands.",,Inquirer.com,General,Inquirer.com,"[{'topic': 'earnings', 'relevance_score': '0.922476'}, {'topic': 'retail_wholesale', 'relevance_score': '0.829578'}, {'topic': 'financial_markets', 'relevance_score': '0.619420'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.620849'}, {'topic': 'economy_macro', 'relevance_score': '0.637662'}]",-0.090994,Neutral,"[{'ticker': 'QVCGA', 'relevance_score': '0.347179', 'ticker_sentiment_score': '0.013088', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.619303', 'ticker_sentiment_score': '-0.124642', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.644833', 'ticker_sentiment_score': '-0.131164', 'ticker_sentiment_label': 'Neutral'}]"
Supreme Court Deals Blow to Apple in Antitrust Case,https://www.wired.com/story/supreme-court-apple-decision-antitrust/,20190513T130400,['Issie Lapowsky'],"The Supreme Court ruled 5-4 that App Store customers have the standing to sue Apple for antitrust violations, rejecting Apple's argument that customers purchase apps from third-party developers directly. The decision allows a 2011 lawsuit alleging Apple drives up app prices through a 30 percent commission to proceed, potentially impacting other companies that operate as marketplaces. The ruling clarifies the ""direct purchaser"" principle under antitrust law but does not overturn the Illinois Brick doctrine.",,WIRED,General,WIRED,"[{'topic': 'technology', 'relevance_score': '0.946174'}, {'topic': 'finance', 'relevance_score': '0.719569'}]",-0.263687,Somewhat-Bearish,"[{'ticker': 'AAPL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.397124', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.633479', 'ticker_sentiment_score': '-0.116871', 'ticker_sentiment_label': 'Neutral'}]"
Exploring the Republic Services of Southern Nevada Recycling Facility,https://www.waste360.com/waste-recycling/exploring-the-republic-services-of-southern-nevada-recycling-facility,20190514T000000,['Cristina Commendatore'],"This article details a tour of the Republic Services of Southern Nevada recycling facility and learning center. It highlights the facility's operations, advanced technologies for sorting materials, educational challenges in an ""immature recycling market,"" and its commitment to sustainability. The facility processes 2 million pounds of materials daily, separating commercial and residential streams and employing optical sorters and quality control measures.",,Waste360,General,Waste360,"[{'topic': 'energy_transportation', 'relevance_score': '0.717033'}, {'topic': 'manufacturing', 'relevance_score': '0.630416'}]",0.317617,Somewhat-Bullish,"[{'ticker': 'RSG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.498523', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.679854', 'ticker_sentiment_score': '0.125685', 'ticker_sentiment_label': 'Neutral'}]"
Enabling digital success with APIs and Microservices,https://www.wipro.com/applications/enabling-digital-success-with-apis-and-microservices/,20190514T013701,"['Dibyendu Ballav', 'Arijit Mazumdar']","This article discusses how APIs and microservices are crucial for digital success in modern organizations by enabling collaboration, innovation, and scalable, resilient systems. It highlights the challenges of legacy IT assets and provides an approach for successful API and microservices implementation based on five key pillars. The piece also explains the roles of APIs and microservices in driving better customer experiences and achieving zero-downtime service availability.",,Wipro,General,Wipro,"[{'topic': 'technology', 'relevance_score': '0.934147'}]",0.319006,Somewhat-Bullish,"[{'ticker': 'WIT', 'relevance_score': '0.905358', 'ticker_sentiment_score': '0.445826', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.609845', 'ticker_sentiment_score': '0.313656', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.571573', 'ticker_sentiment_score': '0.258171', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.569996', 'ticker_sentiment_score': '0.290252', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IBM', 'relevance_score': '0.627963', 'ticker_sentiment_score': '0.305017', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Disney to buy full control of Hulu from NBC owner Comcast,https://www.cbc.ca/news/business/disney-hulu-comcast-netflix-1.5135188,20190514T114000,['Thomson Reuters'],"Disney is taking full operational control of the streaming service Hulu from Comcast in a deal that values Hulu at $27.5 billion U.S. This move positions Disney to better compete with Netflix, especially as Disney prepares to launch its own streaming service, Disney+. The agreement allows Disney to acquire Comcast's remaining 33 percent stake after January 2024.",,CBC,General,CBC,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.926354'}, {'topic': 'technology', 'relevance_score': '0.831693'}]",0.097925,Neutral,"[{'ticker': 'CMCSA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.290339', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DIS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.447335', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.815558', 'ticker_sentiment_score': '0.122897', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'T', 'relevance_score': '0.640077', 'ticker_sentiment_score': '0.069342', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.574524', 'ticker_sentiment_score': '-0.075588', 'ticker_sentiment_label': 'Neutral'}]"
Dolby Appoints Anjali Sud to its Board of Directors,https://news.dolby.com/en-WW/173110-dolby-appoints-anjali-sud-to-its-board-of-directors/,20190514T133600,[],"Dolby Laboratories, Inc. announced the appointment of Anjali Sud, CEO of Vimeo, to its Board of Directors as a new independent director, effective May 13, 2019. Sud brings extensive knowledge of the technology industry and operational experience, filling a vacancy left by the passing of former director Nicholas Donatiello, Jr. Her background at Vimeo and Amazon.com is expected to greatly strengthen the Board.",,Dolby Newsroom,General,Dolby Newsroom,"[{'topic': 'technology', 'relevance_score': '0.817720'}]",0.065229,Neutral,"[{'ticker': 'VMEO', 'relevance_score': '0.320226', 'ticker_sentiment_score': '0.006020', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.646732', 'ticker_sentiment_score': '0.105286', 'ticker_sentiment_label': 'Neutral'}]"
"Vanguard ESG U.S. Stock ETF ETF Price, Holdings, & News (BATS:ESGV)",https://www.marketbeat.com/stocks/BATS/ESGV/,20190514T185215,['MarketBeat.com Staff'],"This article provides detailed information on the Vanguard ESG U.S. Stock ETF (ESGV), including its current price, key statistics, fund overview, expenses, and recent news headlines. It highlights ESGV's investment strategy, which focuses on U.S. all-cap companies screened for environmental, social, and corporate governance criteria, and lists its top holdings and sector exposure. The fund, managed by Vanguard, has assets under management of $11.58 billion and a net expense ratio of 0.09%.",https://www.marketbeat.com/logos/thumbnail/vanguard-esg-us-stock-etf-logo.jpg?v=20220617104530,MarketBeat,General,MarketBeat,"[{'topic': 'financial_markets', 'relevance_score': '0.925844'}, {'topic': 'finance', 'relevance_score': '0.805896'}]",0.324266,Somewhat-Bullish,"[{'ticker': 'ESGV', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.287114', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.610961', 'ticker_sentiment_score': '0.314799', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.603414', 'ticker_sentiment_score': '0.349858', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.625690', 'ticker_sentiment_score': '0.319582', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.618428', 'ticker_sentiment_score': '0.347118', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
NICE Acquires Brand Embassy,https://www.nojitter.com/customer-experience/nice-acquires-brand-embassy,20190515T005641,['Sheila McGee-Smith'],"NICE has acquired Brand Embassy, a Prague-based company specializing in omnichannel cloud-based customer service platforms. Brand Embassy's technology integrates social media, messaging, live chat, and AI-powered chatbots, serving approximately 80 customers including Telefonica O2 and Vodafone. This acquisition will enable NICE inContact to adopt a digital-first approach within its CXone platform, de-coupling voice from digital channels and creating new sales opportunities for enterprises looking to unify digital engagement solutions.",,No Jitter,General,No Jitter,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.813906'}]",0.32394,Somewhat-Bullish,"[{'ticker': 'NICE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.449413', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.623992', 'ticker_sentiment_score': '0.211401', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Stanley Black & Decker investing $90M to shift more Craftsman production back to US,https://www.foxbusiness.com/retail/stanley-black-decker-craftsman-production,20190515T100500,['Brittany De Lea'],"Stanley Black & Decker is investing $90 million to open a new 425,000-square-foot facility in Fort Worth, Texas, to bring more Craftsman production back to the U.S. This initiative aims to revitalize the iconic American brand and expand its manufacturing heritage, with the goal of reaching $1 billion in incremental revenues by 2021. The plant will employ about 500 full-time workers and incorporate advanced manufacturing technologies.",,Fox Business,General,Fox Business,"[{'topic': 'manufacturing', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.844490'}, {'topic': 'earnings', 'relevance_score': '0.725838'}, {'topic': 'economy_fiscal', 'relevance_score': '0.643159'}, {'topic': 'technology', 'relevance_score': '0.634604'}]",0.202259,Somewhat-Bullish,"[{'ticker': 'SWK', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.444028', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.646947', 'ticker_sentiment_score': '0.149352', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.618675', 'ticker_sentiment_score': '0.120302', 'ticker_sentiment_label': 'Neutral'}]"
"Microsoft, Sony partner on streaming games, chips and AI",https://www.reuters.com/article/technology/microsoft-sony-partner-on-streaming-games-chips-and-ai-idUSKCN1SM24E/,20190517T083700,['Stephen Nellis'],"Microsoft and Sony have announced a strategic partnership where Sony will leverage Microsoft's cloud services, specifically Azure, for game and media streaming. The collaboration also extends to co-developing image sensors and integrating Microsoft's AI technology into Sony's consumer products. This deal aims to bolster Microsoft's cloud business and provide Sony's gaming platform with enhanced streaming capabilities, especially as its PlayStation 4 nears the end of its lifecycle.",,Reuters,General,Reuters,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.901600'}]",0.05532,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.447250', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.749966', 'ticker_sentiment_score': '0.016475', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.648308', 'ticker_sentiment_score': '-0.112773', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.630136', 'ticker_sentiment_score': '-0.118382', 'ticker_sentiment_label': 'Neutral'}]"
JP Morgan buys health-care payments firm InstaMed in the bank's biggest acquisition since the financial crisis,https://www.cnbc.com/2019/05/17/jp-morgan-buys-instamed-in-biggest-acquisition-since-financial-crisis.html,20190517T100100,['Hugh Son'],"J.P. Morgan Chase is acquiring InstaMed, a healthcare payments technology firm, for over $500 million, making it the bank's largest acquisition since the financial crisis. This move aims to deepen J.P. Morgan's presence in the $3.5 trillion U.S. health-care spending market and underscores the bank's aggressive strategy in the evolving world of payments. InstaMed, founded in 2004, automates medical billing and processed $94 billion in transactions last year.",,CNBC,General,CNBC,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'life_sciences', 'relevance_score': '0.829468'}, {'topic': 'finance', 'relevance_score': '0.727628'}]",0.247621,Somewhat-Bullish,"[{'ticker': 'JPM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.434888', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'ACN', 'relevance_score': '0.644647', 'ticker_sentiment_score': '0.103360', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.646242', 'ticker_sentiment_score': '0.145283', 'ticker_sentiment_label': 'Neutral'}]"
