title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Amazon Annual Revenue by Segment: FY 2001 - 2020,https://dazeinfo.com/2019/11/06/amazon-annual-revenue-by-segment-graphfarm/,20191106T234651,[],"This article analyzes Amazon's annual revenue by segment from FY 2001 to 2020, focusing on North America, International, and AWS. In 2019, Amazon's total revenue reached an all-time high of $280,522 million, with North America contributing over 60%. AWS revenue also saw significant growth, increasing by 36.5% year-over-year.",,Dazeinfo,General,Dazeinfo,"[{'topic': 'earnings', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.804479'}, {'topic': 'technology', 'relevance_score': '0.745883'}]",0.442412,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.405836', 'ticker_sentiment_label': 'Bullish'}]"
Amazon Annual Revenue by Products & Services Group,https://dazeinfo.com/2019/11/06/amazon-annual-revenue-by-products-services-group-graphfarm/,20191106T234651,[],"The article analyzes Amazon's annual revenue by product and service groups from 2014 to 2019, highlighting the significant contributions of Online Stores (over half of total revenue) and the rapid growth in Third-Party Seller Services, Subscription Services, AWS, and ""Other"" services. It also notes a slight decline in Physical Stores revenue in 2019. The report provides detailed financial figures and growth rates for each segment, underscoring Amazon's diverse revenue streams and market leadership.",,Dazeinfo,General,Dazeinfo,"[{'topic': 'earnings', 'relevance_score': '0.933358'}, {'topic': 'retail_wholesale', 'relevance_score': '0.831302'}, {'topic': 'technology', 'relevance_score': '0.817370'}, {'topic': 'ipo', 'relevance_score': '0.611436'}]",0.403173,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.437273', 'ticker_sentiment_label': 'Bullish'}]"
Amazon Annual Revenue By Region: FY 2013 to 2020,https://dazeinfo.com/2019/11/06/amazon-annual-revenue-by-region-graphfarm/,20191106T234652,[],"This article analyzes Amazon's annual revenue by region from fiscal year 2013 to 2020, highlighting the United States as the largest market. In 2019, the US contributed over 69% of Amazon's total revenue, reaching $193,636 million. Germany, the UK, and Japan are identified as other significant markets for the e-commerce giant.",,Dazeinfo,General,Dazeinfo,"[{'topic': 'earnings', 'relevance_score': '0.916921'}, {'topic': 'retail_wholesale', 'relevance_score': '0.840377'}, {'topic': 'technology', 'relevance_score': '0.714533'}, {'topic': 'ipo', 'relevance_score': '0.629614'}]",0.418123,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.443940', 'ticker_sentiment_label': 'Bullish'}]"
Amazon Annual Revenue from Products and Services,https://dazeinfo.com/2019/11/06/amazon-annual-revenue-from-products-and-services-graphfarm/,20191106T234652,[],"The article details Amazon's annual revenue from products and services, highlighting significant growth. In 2019, Amazon reported its highest-ever annual revenue from products and services, reaching $160.4 billion and $120.1 billion respectively. The company's revenue milestones include crossing $50 billion in product sales in 2012 and exceeding $100 billion in products and $50 billion in services for the first time in 2017.",,Dazeinfo,General,Dazeinfo,"[{'topic': 'earnings', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.806793'}, {'topic': 'technology', 'relevance_score': '0.719364'}, {'topic': 'finance', 'relevance_score': '0.608322'}]",0.481156,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.468470', 'ticker_sentiment_label': 'Bullish'}]"
Walt Disney Company’s Investor Call Disney+ Highlights,https://whatsondisneyplus.com/walt-disney-companys-investor-call-disney-highlights/,20191107T001156,['Roger Palmer'],"The Walt Disney Company's recent investor call highlighted details about Disney+, including its launch on Amazon, Samsung, and LG devices, and its European rollout on March 31st. Despite increased direct-to-consumer revenues, the segment operating loss grew due to Hulu consolidation and Disney+ launch costs. CEO Robert Iger also provided updates on the successful Disney+ trial in the Netherlands and mentioned FX content moving exclusively to Hulu.",,What's On Disney Plus,General,What's On Disney Plus,"[{'topic': 'earnings', 'relevance_score': '0.931412'}, {'topic': 'retail_wholesale', 'relevance_score': '0.714916'}]",0.192014,Somewhat-Bullish,"[{'ticker': 'DIS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.281957', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.732169', 'ticker_sentiment_score': '0.125839', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CMCSA', 'relevance_score': '0.640632', 'ticker_sentiment_score': '0.141770', 'ticker_sentiment_label': 'Neutral'}]"
JPMorgan Chase targets gig economy tech firms with e-wallet platform,https://www.bankingdive.com/news/jpmorgan-chase-targets-gig-economy-tech-firms-with-e-wallet-platform/566851/,20191107T004131,['Dan Ennis'],"JPMorgan Chase has developed an e-wallet platform aimed at gig economy companies like Airbnb, Lyft, and Amazon, offering virtual bank accounts and perks to customers. This strategy allows JPMorgan to assume payment processing for these tech firms, addressing the threat of revenue loss to nonbanks and fintech companies. The bank aims to partner with the top 10 e-commerce and gig economy companies, simplifying refund processes and expediting payouts.",,Banking Dive,General,Banking Dive,"[{'topic': 'finance', 'relevance_score': '0.933737'}, {'topic': 'technology', 'relevance_score': '0.809651'}]",0.158986,Somewhat-Bullish,"[{'ticker': 'JPM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.340521', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.747788', 'ticker_sentiment_score': '0.148825', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.615233', 'ticker_sentiment_score': '0.125374', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EBAY', 'relevance_score': '0.636692', 'ticker_sentiment_score': '0.117862', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABNB', 'relevance_score': '0.619801', 'ticker_sentiment_score': '0.137165', 'ticker_sentiment_label': 'Neutral'}]"
"Google starts construction on $600M data center in unlikely burgeoning tech hub of New Albany, Ohio",https://www.constructiondive.com/news/google-starts-construction-on-600m-data-center-in-unlikely-burgeoning-tech/566813/,20191107T234155,['Zachary Phillips'],"Google has begun construction on a $600 million data center in New Albany, Ohio, marking its third major tech facility in the area. The project is expected to be completed by early 2021 and follows investments from Facebook and Amazon, turning central Ohio into a data center hub due to significant tax cuts and strong electrical infrastructure. New Albany offered Google a substantial incentive package, including property tax abatement and waived fees, while the state of Ohio also provides sales tax exemptions for data centers.",,Construction Dive,General,Construction Dive,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'real_estate', 'relevance_score': '0.927022'}, {'topic': 'economy_fiscal', 'relevance_score': '0.820291'}, {'topic': 'manufacturing', 'relevance_score': '0.642300'}]",0.383167,Bullish,"[{'ticker': 'AEP', 'relevance_score': '0.726411', 'ticker_sentiment_score': '0.334232', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.503973', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.548708', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.724933', 'ticker_sentiment_score': '0.333579', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.730695', 'ticker_sentiment_score': '0.303964', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Netflix co-founder Marc Randolph says company’s ‘secret weapon’ sets itself apart from Disney, other streaming services",https://www.foxnews.com/tech/netflix-co-founder-marc-randolph-says-companys-secret-weapon-sets-itself-apart-from-disney-other-streaming-services,20191108T171000,['Benjamin Brown'],"Netflix co-founder Marc Randolph believes the company's ""focus"" on streaming and movies is its ""secret weapon"" against new competitors like Disney+ and Apple TV+. Despite growing competition and concerns about Netflix's revenue stream, Randolph emphasizes the company's startup mentality and willingness to adapt, assuring its continued presence in the evolving digital streaming landscape.",,Fox News,General,Fox News,"[{'topic': 'technology', 'relevance_score': '0.918356'}, {'topic': 'retail_wholesale', 'relevance_score': '0.715450'}]",0.1199,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.972314', 'ticker_sentiment_score': '0.285253', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DIS', 'relevance_score': '0.844307', 'ticker_sentiment_score': '0.110912', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.738180', 'ticker_sentiment_score': '0.054210', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CMCSA', 'relevance_score': '0.625389', 'ticker_sentiment_score': '0.056134', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.589112', 'ticker_sentiment_score': '-0.082817', 'ticker_sentiment_label': 'Neutral'}]"
Ralph Lauren offers consumers a DIY counterfeit-checking tool,https://retailwire.com/discussion/ralph-lauren-offers-consumers-a-diy-counterfeit-checking-tool/,20191108T235125,['Tom Ryan'],"Ralph Lauren has launched Digital Product Identities, a DIY counterfeit-checking tool allowing consumers to verify product authenticity by scanning a label. This technology also provides product details and styling tips while offering Ralph Lauren real-time tracking and improved inventory management. The launch comes amidst increased attention on anti-counterfeiting technologies following reports of fake goods being sold on resale sites.",https://retailwire.com/wp-content/uploads/2019/11/Ralph_Lauren_1.jpg,RetailWire,General,RetailWire,"[{'topic': 'retail_wholesale', 'relevance_score': '0.942014'}, {'topic': 'technology', 'relevance_score': '0.853156'}, {'topic': 'finance', 'relevance_score': '0.608368'}]",0.178591,Somewhat-Bullish,"[{'ticker': 'AVY', 'relevance_score': '0.807709', 'ticker_sentiment_score': '-0.121896', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.433382', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.616032', 'ticker_sentiment_score': '0.138280', 'ticker_sentiment_label': 'Neutral'}]"
KKR makes formal approach to Walgreens Boots on record buyout,https://www.bostonglobe.com/business/2019/11/11/kkr-makes-formal-approach-walgreens-boots-record-buyout/nL6964cVLXNKR0yWLQWThL/story.html,20191111T004154,[],"KKR & Co. has formally approached Walgreens Boots Alliance Inc. regarding a potential deal to take the company private, which could represent the largest-ever leveraged buyout. The transaction faces challenges due to the large amount of financing required, with Walgreens Boots having a market value of about $56 billion and $16.8 billion in debt. This move would allow Walgreens Boots to adapt to a changing retail landscape away from public shareholder demands, especially with pressure from online competitors like Amazon.",,The Boston Globe,General,The Boston Globe,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.814453'}, {'topic': 'finance', 'relevance_score': '0.737013'}, {'topic': 'life_sciences', 'relevance_score': '0.645869'}]",0.157336,Somewhat-Bullish,"[{'ticker': 'KKR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.300194', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WBA', 'relevance_score': '0.948771', 'ticker_sentiment_score': '0.302055', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CVS', 'relevance_score': '0.629235', 'ticker_sentiment_score': '0.102353', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.639692', 'ticker_sentiment_score': '-0.240498', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Kroger launches auto buying program with TrueCar,https://www.grocerydive.com/news/kroger-launches-auto-buying-program-with-truecar/567021/,20191111T004213,['Lauren Manning'],"Kroger has partnered with TrueCar to launch the Kroger Auto Buying Program, offering customers access to pricing information, guaranteed savings on new cars, and discounts on used cars. This initiative is part of Kroger's strategy to provide more services and perks to its customers, mirroring efforts by competitors like Costco and Amazon, and contributes to its alternative profit portfolio which is projected to generate significant operating profit. The program is available to customers of several Kroger-owned grocery chains and aims to provide a more transparent car-buying experience.",,Grocery Dive,General,Grocery Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.830226'}, {'topic': 'finance', 'relevance_score': '0.710853'}]",0.181034,Somewhat-Bullish,"[{'ticker': 'KR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.331597', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'COST', 'relevance_score': '0.614640', 'ticker_sentiment_score': '0.137207', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.617085', 'ticker_sentiment_score': '0.143115', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KMX', 'relevance_score': '0.639203', 'ticker_sentiment_score': '0.225290', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Is this the peak of Amazon? 3 reasons why growth might be hard to come by,https://www.usatoday.com/story/money/investing/2019/11/11/amazon-stock-peak-future-growth/40576095/,20191111T234650,['James Brumley'],"This article explores whether Amazon's rapid growth phase might be peaking, citing three main red flags for investors. These include the increased costs associated with one-day shipping without commensurate profit growth, declining profitability and market share for Amazon Web Services (AWS), and a decrease in consumer preference for Amazon.com over competitors like Walmart.",,USA Today,General,USA Today,"[{'topic': 'retail_wholesale', 'relevance_score': '0.904249'}, {'topic': 'earnings', 'relevance_score': '0.815250'}, {'topic': 'technology', 'relevance_score': '0.725242'}, {'topic': 'financial_markets', 'relevance_score': '0.601894'}, {'topic': 'economy_macro', 'relevance_score': '0.605347'}]",0.010332,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.343077', 'ticker_sentiment_score': '0.036267', 'ticker_sentiment_label': 'Neutral'}]"
Under the Hood of QRAFT AI Enhanced U.S. Large Cap ETF (QRFT),https://www.etftrends.com/innovative-etfs-channel/qraft-ai-enhanced-us-large-cap-etf-qrft/,20191112T192819,['Ian Young'],"The QRAFT AI Enhanced U.S. Large Cap ETF (QRFT) is an actively managed ETF that uses a proprietary artificial intelligence system to select large-capitalization U.S. stocks. The fund aims for long-term capital appreciation by focusing on factors like quality, size, valuation, momentum, and low risk, with AI continuously learning optimal factor weights based on macroeconomic and valuation conditions. QRFT may serve as a large-cap equity allocation, offer factor exposure, or act as an alternative investment due to its cutting-edge technology.",https://www.etftrends.com/wp-content/uploads/2025/10/Innovative_ETFs_Invesco_masthead_overlay_1600x121@2x-1.png,ETF Trends,General,ETF Trends,"[{'topic': 'financial_markets', 'relevance_score': '0.926202'}, {'topic': 'technology', 'relevance_score': '0.808699'}]",0.172597,Somewhat-Bullish,"[{'ticker': 'QRFT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.432245', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.622853', 'ticker_sentiment_score': '0.112735', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.623355', 'ticker_sentiment_score': '0.122508', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.614502', 'ticker_sentiment_score': '0.132881', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.601896', 'ticker_sentiment_score': '0.149586', 'ticker_sentiment_label': 'Neutral'}]"
