title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Macy's to close 100 stores, tweak e-commerce experiences as retail landscape continues major shift",https://www.geekwire.com/2016/macys-closing-100-stores/,20160811T103200,['Kurt Schlosser'],"Macy's Inc. announced it would close 100 stores across the U.S. to adapt to the changing retail landscape, focusing on better-performing physical stores, online shopping, and mobile apps. The company plans to invest in technology to improve digital properties and in-store experiences, aiming to offset an expected $1 billion sales loss from the closures through expense savings. This strategic shift comes as Macy's and other traditional retailers like Nordstrom and Walmart (with its acquisition of Jet.com) are grappling with the dominance of e-commerce giants like Amazon.",,GeekWire,General,GeekWire,"[{'topic': 'retail_wholesale', 'relevance_score': '0.945859'}, {'topic': 'technology', 'relevance_score': '0.829673'}, {'topic': 'earnings', 'relevance_score': '0.745066'}]",-0.031771,Neutral,"[{'ticker': 'M', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.208793', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.824938', 'ticker_sentiment_score': '-0.124940', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.737248', 'ticker_sentiment_score': '0.312074', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
How Amazon Destroys Hundreds of Thousand of Jobs,https://247wallst.com/retail/2016/08/12/how-amazon-destroys-hundreds-of-thousand-of-jobs/,20160812T091000,['Douglas A. McIntyre'],"This article discusses how the rise of Amazon and e-commerce is leading to significant job losses at traditional brick-and-mortar retailers. Companies like Macy's, Gap, and Sears are closing numerous stores and laying off thousands of employees as they struggle to compete with Amazon's efficiency and scale. The piece highlights that while these layoffs have started, they are far from over, with the critical holiday shopping season potentially worsening the situation for many retailers.",,24/7 Wall St.,General,24/7 Wall St.,"[{'topic': 'retail_wholesale', 'relevance_score': '0.942290'}, {'topic': 'economy_macro', 'relevance_score': '0.828717'}, {'topic': 'financial_markets', 'relevance_score': '0.619721'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.644558'}]",-0.067933,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.964288', 'ticker_sentiment_score': '0.107541', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.702497', 'ticker_sentiment_score': '0.112395', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CHTR', 'relevance_score': '0.640427', 'ticker_sentiment_score': '0.121532', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KMB', 'relevance_score': '0.616426', 'ticker_sentiment_score': '-0.223563', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MRNA', 'relevance_score': '0.564481', 'ticker_sentiment_score': '-0.206627', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Ronald D. Boire Steps Down as Chief of Barnes & Noble (Published 2016),https://www.nytimes.com/2016/08/17/business/media/ronald-d-boire-steps-down-as-chief-of-barnes-noble.html,20160816T060152,['Alexandra Alter'],"Ronald D. Boire, CEO of Barnes & Noble, is leaving the company after less than a year due to a ""not a good fit"" determination by the board. This marks the third CEO departure in three years for the struggling bookstore chain. The company's founder, Leonard Riggio, will postpone his retirement to lead until a successor is found.",,The New York Times,General,The New York Times,"[{'topic': 'earnings', 'relevance_score': '0.904699'}, {'topic': 'retail_wholesale', 'relevance_score': '0.805668'}]",-0.029469,Neutral,"[{'ticker': 'BNED', 'relevance_score': '0.965921', 'ticker_sentiment_score': '-0.322405', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.714611', 'ticker_sentiment_score': '0.274124', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Billionaire Steve Cohen Poured Money Into Amazon, Tesoro, Others in Q2",https://www.insidermonkey.com/blog/billionaire-steve-cohen-poured-money-into-amazon-tesoro-others-in-q2-469244/,20160816T132700,['Fahad Saleem'],"This article details how billionaire hedge fund manager Steve Cohen's Point72 Asset Management significantly increased its holdings in several companies during Q2 2016, including Amazon.com, Inc. and KAR Auction Services Inc. It highlights the value and performance of these investments, providing insights into Cohen's investment strategy despite being barred from managing money for outside investors until 2018. The piece emphasizes the importance of following institutional investor moves, especially for small-cap stocks.",,Insider Monkey,General,Insider Monkey,"[{'topic': 'earnings', 'relevance_score': '0.947769'}, {'topic': 'financial_markets', 'relevance_score': '0.843954'}, {'topic': 'finance', 'relevance_score': '0.726197'}, {'topic': 'retail_wholesale', 'relevance_score': '0.638096'}, {'topic': 'technology', 'relevance_score': '0.641664'}]",0.280427,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '0.979723', 'ticker_sentiment_score': '0.447258', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.616267', 'ticker_sentiment_score': '0.100549', 'ticker_sentiment_label': 'Neutral'}]"
"Lyft Is Said to Seek a Buyer, Without Success (Published 2016)",https://www.nytimes.com/2016/08/20/technology/lyft-is-said-to-fail-to-find-a-buyer-despite-talks-with-several-companies.html,20160819T063717,"['David Gelles', 'Mike Isaac']","Lyft, the second-largest ride-hailing company in the U.S., has reportedly sought a buyer but ultimately failed to secure a deal, despite holding talks with several major companies including General Motors, Apple, and Google. The company remains independent with a $1.4 billion cash reserve, highlighting the capital-intensive and challenging nature of the ride-hailing market. Though G.M. was considered the most serious suitor, no written offer was ever made.",,The New York Times,General,The New York Times,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.916853'}, {'topic': 'technology', 'relevance_score': '0.830308'}, {'topic': 'finance', 'relevance_score': '0.629771'}, {'topic': 'energy_transportation', 'relevance_score': '0.607179'}]",-0.146065,Neutral,"[{'ticker': 'GM', 'relevance_score': '0.937461', 'ticker_sentiment_score': '0.004983', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.829270', 'ticker_sentiment_score': '-0.239479', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.634142', 'ticker_sentiment_score': '-0.103231', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.634823', 'ticker_sentiment_score': '-0.138399', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.605601', 'ticker_sentiment_score': '-0.139765', 'ticker_sentiment_label': 'Neutral'}]"
Retailers zero in on college market,https://www.retaildive.com/news/retailers-zero-in-on-college-market/424886/,20160822T060152,['Daphne Howland'],"Retailers like Target, Amazon, Wal-Mart, and Best Buy are increasingly focusing on college campuses to tap into a younger consumer base, expanding their operations with small, convenient stores and pick-up locations. This strategy aims not only to capture a niche market but also to introduce their brands to young consumers who are still forming their preferences. The college market is described as an ""emerging battleground"" where students often price-check between retailers like Target and Amazon.",,Retail Dive,General,Retail Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '1.000000'}]",0.195553,Somewhat-Bullish,"[{'ticker': 'BNED', 'relevance_score': '0.922233', 'ticker_sentiment_score': '0.127995', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.833869', 'ticker_sentiment_score': '0.339863', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.840669', 'ticker_sentiment_score': '0.247773', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.648562', 'ticker_sentiment_score': '0.103621', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.606954', 'ticker_sentiment_score': '0.121855', 'ticker_sentiment_label': 'Neutral'}]"
"Baozun Inc. launches warehousing, logistics solutions subsidiary",https://www.freightwaves.com/news/baozun-inc-launches-warehousing-logistics-solutions-subsidiary,20160825T060658,['FreightWaves Staff'],"Baozun Inc., a Chinese e-commerce solutions provider, has launched Baotong E-logistics, a wholly-owned warehousing and logistics subsidiary. This new entity aims to strengthen Baozun's warehousing and fulfillment services and expand its reach to a larger number of brand partners, particularly as e-commerce grows in China. Baotong will manage Baozun's seven distribution centers and plans to open its first premium warehouse, the Baotong Cube, next month.",,FreightWaves,General,FreightWaves,"[{'topic': 'retail_wholesale', 'relevance_score': '0.943091'}, {'topic': 'technology', 'relevance_score': '0.832834'}, {'topic': 'finance', 'relevance_score': '0.641559'}]",0.339835,Somewhat-Bullish,"[{'ticker': 'BZUN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.430484', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.602460', 'ticker_sentiment_score': '0.248125', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Dollar General, Dollar Tree tumble as competition heats up",https://www.retaildive.com/news/dollar-general-dollar-tree-tumble-as-competition-heats-up/425150/,20160825T061733,['Daphne Howland'],"Dollar General and Dollar Tree both reported weaker-than-expected Q2 2016 sales and earnings, causing their shares to tumble. The companies cited increased competition, food stamp declines, and a challenging retail environment as factors impacting their performance. Despite past resilience during economic downturns, the dollar store retailers are now facing pressure from competitors like Walmart and Amazon as consumers' willingness to spend increases.",https://www.retaildive.com/news/dollar-general-dollar-tree-tumble-as-competition-heats-up/425150/,Retail Dive,General,Retail Dive,"[{'topic': 'earnings', 'relevance_score': '0.907327'}, {'topic': 'retail_wholesale', 'relevance_score': '0.817931'}, {'topic': 'economy_macro', 'relevance_score': '0.626179'}]",-0.227576,Somewhat-Bearish,"[{'ticker': 'DLTR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.301233', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.427465', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.645817', 'ticker_sentiment_score': '-0.130698', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.632485', 'ticker_sentiment_score': '-0.147162', 'ticker_sentiment_label': 'Neutral'}]"
Domino’s Is One Step Closer to Delivering Pizzas by Drone,https://fortune.com/2016/08/25/dominos-pizza-drone-delivery/,20160825T062123,['Claire Zillman'],"Domino's Pizza Enterprises conducted a drone delivery demonstration in Auckland, New Zealand, aiming to be the first company to launch regular drone delivery services. Partnering with Flirtey, Domino's expects trial store-to-door deliveries to begin later this year, leveraging New Zealand's favorable drone regulations. The company believes drone delivery will enhance efficiency and reach more customers, building on its recent technological investments and success.",,Fortune,General,Fortune,"[{'topic': 'retail_wholesale', 'relevance_score': '0.928853'}, {'topic': 'technology', 'relevance_score': '0.822192'}]",0.165781,Somewhat-Bullish,"[{'ticker': 'DPZ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.343677', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.644643', 'ticker_sentiment_score': '0.129347', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.550419', 'ticker_sentiment_score': '0.124839', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.562118', 'ticker_sentiment_score': '0.148615', 'ticker_sentiment_label': 'Neutral'}]"
This City Is Getting Amazon’s Latest Physical Bookstore,https://fortune.com/2016/08/26/amazon-bookstore-chicago/,20160826T055643,['Claire Zillman'],"Amazon is expanding its brick-and-mortar bookstore presence with a new location planned for Chicago's Lakeview neighborhood. This will be Amazon's fourth physical bookstore, which leverage online data like customer ratings and sales totals to curate their inventory. The strategy aims to cater to continued interest in paper books and provide a physical space for customers to experience Amazon's devices.",NULL,Fortune,General,Fortune,"[{'topic': 'retail_wholesale', 'relevance_score': '0.926084'}, {'topic': 'technology', 'relevance_score': '0.847135'}]",0.214877,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.242951', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"G.E., the 124-Year-Old Software Start-Up (Published 2016)",https://www.nytimes.com/2016/08/28/technology/ge-the-124-year-old-software-start-up.html,20160827T063654,['Steve Lohr'],"General Electric is undergoing a major transformation to become a top software company by 2020, investing heavily in its GE Digital division and developing an industrial operating system called Predix. This initiative aims to monetize the vast amounts of data generated by its industrial machinery, moving beyond traditional hardware sales to offering ""business outcomes"" and facing new competition from tech giants. The company is also striving to change its century-old engineering culture to embrace Silicon Valley's agile development practices.",,The New York Times,General,The New York Times,"[{'topic': 'technology', 'relevance_score': '0.907859'}, {'topic': 'manufacturing', 'relevance_score': '0.844996'}, {'topic': 'energy_transportation', 'relevance_score': '0.718212'}]",0.147254,Neutral,"[{'ticker': 'GE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.272276', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.713684', 'ticker_sentiment_score': '0.140482', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.713480', 'ticker_sentiment_score': '0.119557', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.646606', 'ticker_sentiment_score': '0.144506', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.638780', 'ticker_sentiment_score': '0.110977', 'ticker_sentiment_label': 'Neutral'}]"
