title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Oracle CEO privately complained to Trump about Amazon's odds to win $10B Pentagon cloud contract,https://www.bizjournals.com/sanjose/news/2018/04/05/trump-amazon-pentagon-cloud-contract-oracle-catz.html,20180405T081600,['Luke Stangel'],Oracle co-CEO Safra Catz reportedly complained privately to President Trump about Amazon's strong position to win a $10 billion Pentagon cloud contract. It was noted that Catz did not disclose that Oracle was also competing for the same contract.,,The Business Journals,General,The Business Journals,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'economy_fiscal', 'relevance_score': '0.821456'}]",-0.255034,Somewhat-Bearish,"[{'ticker': 'ORCL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.242461', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.738344', 'ticker_sentiment_score': '-0.317335', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Trump isn’t tweeting nearly enough, these Amazon stock investors say",https://www.marketwatch.com/story/trump-isnt-tweeting-nearly-enough-these-amazon-stock-investors-say-2018-04-04?gaa_at=eafs&gaa_n=AWEtsqcBFVmUQvOl7L25P3ZgbWesfFqzXlt8QmZBy0PLXbz3eqC6C4x5wN7f&gaa_ts=69080cdf&gaa_sig=11FW8TzEe5InGQmSDOjexSbUk--OyALimtEE1Ptka_J2FZzb522IOgEvOXysLHN2dJoumzSsvBdbz_B4o1dNkQ%3D%3D,20180405T143700,[],"President Donald Trump's repeated criticisms of Amazon and Jeff Bezos have led to a 7.4% decline in the stock over the past month, impacting broader market indexes. However, some Amazon stock investors view these dips as opportunities to increase their positions, suggesting they don't see Trump's tweets as a significant long-term threat.",,MarketWatch,General,MarketWatch,"[{'topic': 'financial_markets', 'relevance_score': '0.931291'}, {'topic': 'economy_fiscal', 'relevance_score': '0.726007'}]",-0.295297,Somewhat-Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.266672', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Building a Big Data pipeline to Process Clickstream Data,https://www.zillow.com/tech/pipeline-to-process-clickstream-data/,20180406T034618,['Kaushik Krishnamurthi'],"This article details Zillow's journey in building an efficient and scalable Big Data pipeline to process clickstream data. It outlines the evolution of their ETL process, from early versions using Amazon Redshift and C# .NET to the current iteration leveraging Apache Spark, Amazon EMR, and Airflow. The focus is on handling massive data volumes, improving processing speed, and achieving reliability through various architectural enhancements.",,Zillow,General,Zillow,"[{'topic': 'technology', 'relevance_score': '0.921999'}, {'topic': 'finance', 'relevance_score': '0.709305'}, {'topic': 'real_estate', 'relevance_score': '0.618277'}]",0.308484,Somewhat-Bullish,"[{'ticker': 'ZG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.426986', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.745133', 'ticker_sentiment_score': '0.344927', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.622185', 'ticker_sentiment_score': '0.216961', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.584190', 'ticker_sentiment_score': '0.241012', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Netflix is offering more than $300 million for an LA-based billboard company: Sources,https://www.cnbc.com/2018/04/06/netflix-is-offering-more-than-300-million-for-an-la-based-billboard-company-sources.html,20180406T072200,[],"Netflix is reportedly offering more than $300 million to acquire Regency Outdoor Advertising, a Los Angeles-based company owning numerous billboards across the city, including on the Sunset Strip. This potential acquisition highlights Netflix's strategy to intensify its marketing efforts and value physical advertising assets as it escalates spending on original content. While Netflix is one of several bidders, the move underscores its commitment to promoting its shows amidst increasing competition from other tech and traditional media companies.",,CNBC,General,CNBC,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.838238'}, {'topic': 'retail_wholesale', 'relevance_score': '0.638586'}, {'topic': 'finance', 'relevance_score': '0.644475'}]",0.169859,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.227836', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.649848', 'ticker_sentiment_score': '0.104629', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.628681', 'ticker_sentiment_score': '0.137745', 'ticker_sentiment_label': 'Neutral'}]"
Arlington is 168 hotel suites closer to hosting Amazon's HQ2,https://www.bizjournals.com/washington/news/2018/04/09/arlington-is-168-hotel-suites-closer-to-hosting.html,20180409T015618,['Daniel J. Sernovitz'],"Arlington is preparing for Amazon's potential HQ2 by opening a new 168-room Homewood Suites by Hilton in Rosslyn. This development by B.F. Saul, designed by Torti Gallas and Partners and built by Donohoe Construction, addresses the anticipated demand for hotel rooms if Amazon chooses Arlington for its second headquarters.",,The Business Journals,General,The Business Journals,"[{'topic': 'real_estate', 'relevance_score': '1.000000'}, {'topic': 'retail_wholesale', 'relevance_score': '0.704487'}]",0.133169,Neutral,"[{'ticker': 'BFS', 'relevance_score': '0.303362', 'ticker_sentiment_score': '0.026314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.220067', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Why the Technology Industry Opposed the Broadcom–Qualcomm Deal,https://marketrealist.com/2018/04/why-the-technology-industry-opposed-the-broadcom-qualcomm-deal/,20180409T073200,['Puja Tayal'],"The technology industry opposed Broadcom's $117 billion bid for Qualcomm due to Broadcom's alleged unethical business practices, including threatening price hikes and pressuring exclusive deals with customers like Western Digital and Amazon. These allegations led to an FTC investigation into Broadcom's anticompetitive behavior. President Trump's intervention ultimately scuttled the acquisition.",,Market Realist,General,Market Realist,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.944409'}]",-0.141152,Neutral,"[{'ticker': 'WDC', 'relevance_score': '0.930030', 'ticker_sentiment_score': '0.146144', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.401905', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'QCOM', 'relevance_score': '0.841786', 'ticker_sentiment_score': '0.144429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.738755', 'ticker_sentiment_score': '-0.219953', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
I-Team: Loudspeaker Exploit Raises Questions About Security in NY,https://www.nbcnewyork.com/news/local/hacker-sirens-san-francisco-radio-new-york-ny/473706/,20180410T015132,['Chris Glorioso and R. Darren Price'],"A cybersecurity firm demonstrated how public loudspeakers used for emergency warnings in San Francisco could be hijacked with a walkie-talkie due to unencrypted radio signals. This raises concerns for similar systems in New York, including at the Indian Point nuclear power plant, though the equipment manufacturer states that plant's secure environment mitigates the risk. The vulnerability allows an attacker to broadcast messages over an entire city, prompting calls for enhanced security measures like encryption.",,NBC New York,General,NBC New York,"[{'topic': 'technology', 'relevance_score': '0.904243'}]",0.07936,Neutral,"[{'ticker': 'ATI', 'relevance_score': '0.324375', 'ticker_sentiment_score': '0.029555', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ETR', 'relevance_score': '0.747867', 'ticker_sentiment_score': '0.148354', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.646365', 'ticker_sentiment_score': '0.100713', 'ticker_sentiment_label': 'Neutral'}]"
Delayed Couture high-rise on Milwaukee's downtown lakefront to break ground by October,https://www.jsonline.com/story/money/real-estate/commercial/2018/04/10/delayed-couture-high-rise-milwaukees-downtown-lakefront-break-ground-october/503105002/,20180410T024203,['Tom Daykin'],"The long-delayed Couture apartment high-rise in downtown Milwaukee is expected to begin construction by October, according to city Development Commissioner Rocky Marcoux. The project, estimated at $122 million, will include 312 apartments, retail space, and a transit concourse. Developer Barrett Lo Visionary Development LLC has secured a guaranteed maximum price and is awaiting a loan guarantee from the U.S. Department of Housing and Urban Development.",,Milwaukee Journal Sentinel,General,Milwaukee Journal Sentinel,"[{'topic': 'real_estate', 'relevance_score': '0.910990'}]",0.041753,Neutral,"[{'ticker': 'JCI', 'relevance_score': '0.909212', 'ticker_sentiment_score': '0.124690', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.601040', 'ticker_sentiment_score': '-0.124488', 'ticker_sentiment_label': 'Neutral'}]"
"Anthony Noto on leaving Twitter for SoFi, and what comes next",https://www.axios.com/2018/04/10/anthony-noto-sofi-twitter-1523304750,20180410T032612,['Dan Primack'],"Anthony Noto, former Twitter COO, discusses his new role as CEO of SoFi, a financial services company. He outlines his plans for cultural reclamation, strengthening core loan products, expanding into wealth management and credit cards, and eventually offering brokerage and crypto services. Noto also states that SoFi has no plans to IPO or fundraise in 2018, emphasizing the company's strong capital position.",,Axios,General,Axios,"[{'topic': 'finance', 'relevance_score': '0.919569'}, {'topic': 'technology', 'relevance_score': '0.806699'}, {'topic': 'ipo', 'relevance_score': '0.733213'}, {'topic': 'blockchain', 'relevance_score': '0.641190'}]",0.328858,Somewhat-Bullish,"[{'ticker': 'SOFI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.546892', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GS', 'relevance_score': '0.706389', 'ticker_sentiment_score': '0.316593', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.622828', 'ticker_sentiment_score': '0.223084', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EXPE', 'relevance_score': '0.579041', 'ticker_sentiment_score': '0.244511', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
How Pizza Night Can Cost More in Data Than Dollars,https://www.wsj.com/graphics/how-pizza-night-can-cost-more-in-data-than-dollars/?gaa_at=eafs&gaa_n=AWEtsqfScd5Oh-mEOwgkIms0gHaR0dPuLJMA9UP0OqBHPgFH8s-40ZGqQZQY&gaa_ts=690812b0&gaa_sig=RKrNEW6HevoX0nDs2ShwCFntSnT5gMWKUGK9_Pz-Uu5729xDMjquRP7QVQXGCJ_YWioxt44zDcM6BMENBoplvw%3D%3D,20180410T053000,"['Stephanie Stamm', 'Tripp Mickle', 'Jessica Kuronen']","This article examines how a seemingly simple activity like ordering pizza can involve sharing a significant amount of personal data with tech companies. The Wall Street Journal reviewed privacy statements from companies like Amazon, Apple, Domino's, Facebook, and Google to illustrate how much information is collected beyond the cost of the meal. The piece highlights a growing awareness of data privacy in light of recent events, prompting users to question what data they are truly giving up.",,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'technology', 'relevance_score': '0.943979'}, {'topic': 'retail_wholesale', 'relevance_score': '0.726303'}, {'topic': 'finance', 'relevance_score': '0.641081'}]",0.030199,Neutral,"[{'ticker': 'DPZ', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.035728', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.744404', 'ticker_sentiment_score': '0.000078', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.710433', 'ticker_sentiment_score': '0.029992', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.711921', 'ticker_sentiment_score': '0.007323', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.713737', 'ticker_sentiment_score': '0.036965', 'ticker_sentiment_label': 'Neutral'}]"
JPMorgan Chase to open brick-and-mortar locations in new market,https://www.bizjournals.com/newyork/news/2018/04/11/jpmorgan-chase-to-open-brick-and-mortar-locations.html,20180411T201800,['Anthony Noto'],JPMorgan Chase announced its plans to expand its retail presence by opening brick-and-mortar locations in 15 to 20 new retail markets. This strategic move aims to broaden the bank's physical footprint beyond its existing strongholds. The expansion follows prior approval for the bank to open its first retail branches in Philadelphia.,https://www.bizjournals.com/newyork/news/2018/04/11/jpmorgan-chase-to-open-brick-and-mortar-locations.html,The Business Journals,General,The Business Journals,"[{'topic': 'finance', 'relevance_score': '0.927671'}, {'topic': 'retail_wholesale', 'relevance_score': '0.715546'}]",0.262024,Somewhat-Bullish,"[{'ticker': 'JPM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.429024', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.607459', 'ticker_sentiment_score': '0.104687', 'ticker_sentiment_label': 'Neutral'}]"
"New, Re-Imagined ESPN App – with ESPN+ Direct-to-Consumer Streaming Service",https://espnpressroom.com/us/press-releases/2018/04/new-re-imagined-espn-app-with-espn-direct-to-consumer-streaming-service-launches-to-sports-fans-today/,20180412T021154,['Kristie Adler'],"ESPN has launched a re-imagined ESPN App, integrating ESPN+, a new direct-to-consumer premium subscription streaming service. This new app, presented by Audi with ESPN+ backed by American Express, offers a personalized and comprehensive digital sports experience. ESPN+ provides thousands of live sports events, exclusive original series, films, and studio shows, along with an unmatched on-demand library for $4.99 a month or $49.99 a year.",,ESPN Press Room,General,ESPN Press Room,"[{'topic': 'technology', 'relevance_score': '0.849195'}]",0.213787,Somewhat-Bullish,"[{'ticker': 'DIS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.435810', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AXP', 'relevance_score': '0.707268', 'ticker_sentiment_score': '0.267192', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.582116', 'ticker_sentiment_score': '0.144451', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.571225', 'ticker_sentiment_score': '0.103108', 'ticker_sentiment_label': 'Neutral'}]"
"Our Vision for the Future Has Never Been Clearer, Here’s Why",https://www.ebayinc.com/stories/news/our-vision-for-the-future-has-never-been-clearer-heres-why/,20180416T021626,['Devin Wenig'],"Devin Wenig, CEO of eBay, addresses the evolving role of technology companies and outlines eBay's vision, culture, and progress. He emphasizes eBay's commitment to enabling people, fostering human values, and advocating for free trade and responsible immigration. The letter details the company's strategic repositioning since 2015, focusing on improving consumer and seller experiences, and highlights significant achievements in 2017 across its Marketplace, StubHub, and Classifieds platforms.",,eBay Inc.,General,eBay Inc.,"[{'topic': 'technology', 'relevance_score': '0.806706'}, {'topic': 'retail_wholesale', 'relevance_score': '0.745807'}]",0.314793,Somewhat-Bullish,"[{'ticker': 'EBAY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.457315', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.615204', 'ticker_sentiment_score': '0.116672', 'ticker_sentiment_label': 'Neutral'}]"
