title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Stampede for horse med ivermectin, bogus treatment for COVID-19, steers clear of Upper Valley",https://vnews.com/2021/09/02/upper-valley-feeling-effects-of-misinformation-regarding-use-of-ivermectin-as-covid-19-treatment-42180350/,20210902T192056,['Nora Doyle-Burr'],"Despite a national trend of using ivermectin, an animal dewormer, as a false treatment for COVID-19, its misuse is not widespread in the Upper Valley region. Health officials express alarm over online misinformation causing illnesses and an increase in calls to poison control centers nationwide. While local feed stores are starting to lock up ivermectin or add warning signs, some New Hampshire farmers are facing difficulties restocking the drug for their livestock due to demand, highlighting the dangers of using veterinary-grade products on humans.",https://i0.wp.com/vnews.com/wp-content/uploads/2025/07/62451f19-10d0-4f47-9a4b-af2b6d252d0f.jpg?fit=375%2C500&quality=89&ssl=1,Valley News,General,Valley News,"[{'topic': 'life_sciences', 'relevance_score': '0.943317'}, {'topic': 'retail_wholesale', 'relevance_score': '0.613725'}]",0.000394,Neutral,"[{'ticker': 'TSCO', 'relevance_score': '0.908231', 'ticker_sentiment_score': '0.039786', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.615447', 'ticker_sentiment_score': '0.036851', 'ticker_sentiment_label': 'Neutral'}]"
WWD: American Eagle Outfitters Logs $121 Million Profit; Acquires Logistics Company,https://www.aeo-inc.com/2021/09/02/wwd-american-eagle-outfitters-logs-121-million-profit-acquires-logistics-company/,20210902T192640,['Kellie Ell'],"American Eagle Outfitters reported a $121 million profit and acquired logistics firm Airterra to enhance its supply chain and offer faster delivery services, including same-day delivery. This strategic acquisition positions AEO to compete with major retailers like Amazon, Walmart, and Target in last-mile delivery. The company also saw strong revenue growth across its brands, particularly Aerie, and updated its operating income outlook.",,AEO-Inc,General,AEO-Inc,"[{'topic': 'earnings', 'relevance_score': '0.926559'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.807456'}, {'topic': 'retail_wholesale', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.648043'}, {'topic': 'economy_macro', 'relevance_score': '0.635555'}]",0.323577,Somewhat-Bullish,"[{'ticker': 'AEO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.459623', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.616196', 'ticker_sentiment_score': '0.269321', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.572179', 'ticker_sentiment_score': '0.221829', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.578801', 'ticker_sentiment_score': '0.220688', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Walmart's wage bump signals pressure to raise pay in industry battle for labor,https://www.reuters.com/business/retail-consumer/walmart-bumps-up-hourly-wages-565000-workers-by-1-ahead-holidays-2021-09-02/,20210902T211400,['Richa Naidu'],"Walmart's decision to raise wages for 565,000 U.S. store workers by at least $1 per hour highlights the intense competition for labor in the retail industry ahead of the crucial holiday shopping season. This move, Walmart's third wage hike in a year, increases its average hourly wage to $16.40 and comes amidst a nationwide worker shortage and the impending end of federal unemployment benefits. While some workers argue the pay is still insufficient, the wage hike reflects growing pressure on retailers to offer more competitive compensation and benefits.",https://www.reuters.com/resizer/v2/STEHRAZNMRM2FHWCFID5YZ5ZLA.jpg?auth=5f04da7440b8d2ab8b25a84658b8c5c864b3451f1290911f80730894c91f4b54&width=1080&quality=80,Reuters,General,Reuters,"[{'topic': 'retail_wholesale', 'relevance_score': '0.900730'}, {'topic': 'economy_macro', 'relevance_score': '0.824562'}, {'topic': 'finance', 'relevance_score': '0.614981'}]",0.097243,Neutral,"[{'ticker': 'DG', 'relevance_score': '0.873173', 'ticker_sentiment_score': '0.109794', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.971269', 'ticker_sentiment_score': '0.127622', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.766142', 'ticker_sentiment_score': '0.091060', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.630655', 'ticker_sentiment_score': '0.104417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.594668', 'ticker_sentiment_score': '0.083099', 'ticker_sentiment_label': 'Neutral'}]"
JD.com’s Latest $500M Investment Is All About the Warehouse,https://sourcingjournal.com/topics/logistics/jd-property-china-logistics-warehouse-fulfillment-investment-cnlp-500-million-299300/,20210903T190029,['Glenn Taylor'],"JD.com's infrastructure management unit has acquired a controlling stake in China Logistics Property Holdings (CNLP) for $513 million, aiming to enhance its fulfillment capabilities across China amidst rising demand and supply chain constraints. This investment will add 65 logistics parks to JD.com's portfolio and could lead to a full takeover of CNLP, reflecting the intensifying competition in China's e-commerce sector and the strategic importance of warehouses and fulfillment centers. The acquisition aligns with JD.com's aggressive logistics investments and its broader ambition for both domestic and international expansion.",https://sourcingjournal.com/wp-content/uploads/2021/09/JDWarehouse.jpg?w=910&h=511&crop=1,Sourcing Journal,General,Sourcing Journal,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.901502'}, {'topic': 'retail_wholesale', 'relevance_score': '0.831062'}, {'topic': 'real_estate', 'relevance_score': '0.714262'}, {'topic': 'technology', 'relevance_score': '0.616655'}]",0.182011,Somewhat-Bullish,"[{'ticker': 'JD', 'relevance_score': '0.341913', 'ticker_sentiment_score': '0.003720', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.612089', 'ticker_sentiment_score': '0.332749', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.628171', 'ticker_sentiment_score': '0.231572', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
NetApp ONTAP Storage Platform Available on AWS,https://www.enterprisestorageforum.com/news/netapp-ontap-storage-platform-available-on-aws/,20210903T190832,['Jeff Burt'],"Amazon Web Services (AWS) has launched Amazon FSx for NetApp ONTAP, a new fully managed service that allows enterprises to utilize NetApp's ONTAP data management system in the cloud. This service enables users to access all ONTAP capabilities, features, and APIs within an AWS-managed environment, facilitating hybrid cloud strategies and simplifying data migration for on-premises ONTAP users. The offering includes two storage tiers—Primary Storage for active data and Capacity Pool Storage for infrequently accessed data—and supports various access protocols and features.",https://assets.enterprisestorageforum.com/uploads/2021/09/AWS-ONTAP.png,Enterprise Storage Forum,General,Enterprise Storage Forum,"[{'topic': 'technology', 'relevance_score': '0.915377'}]",0.300581,Somewhat-Bullish,"[{'ticker': 'NTAP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.402208', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.915309', 'ticker_sentiment_score': '0.302285', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.645873', 'ticker_sentiment_score': '0.148829', 'ticker_sentiment_label': 'Neutral'}]"
Rivian files for IPO and Goldman Sachs expands automotive portfolio with $110M investment,https://www.cbtnews.com/rivian-files-for-ipo-and-goldman-sachs-expands-automotive-portfolio-with-110m-investment/,20210903T191428,['Steve Greenfield'],"This article details Rivian's confidential IPO filing, aiming for an $80 billion valuation, and Goldman Sachs's $110 million investment in DealerPolicy, an insurance tech startup. It also covers various other significant investments and acquisitions in the automotive technology space, including deals in EV battery lifecycle management, automotive cybersecurity, and autonomous driving. The piece highlights a busy M&A environment driven by substantial undeployed private equity and venture capital.",,CBT News,General,CBT News,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.922268'}, {'topic': 'ipo', 'relevance_score': '0.935099'}, {'topic': 'technology', 'relevance_score': '0.849748'}, {'topic': 'energy_transportation', 'relevance_score': '0.715509'}]",0.083108,Neutral,"[{'ticker': 'RIVN', 'relevance_score': '0.905262', 'ticker_sentiment_score': '0.306232', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GS', 'relevance_score': '0.816003', 'ticker_sentiment_score': '0.206165', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.722116', 'ticker_sentiment_score': '0.109590', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.643054', 'ticker_sentiment_score': '-0.110405', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.640558', 'ticker_sentiment_score': '-0.142701', 'ticker_sentiment_label': 'Neutral'}]"
"Amazon to open 200,000-square-foot delivery station on Northern Virginia's outskirts",https://www.bizjournals.com/washington/news/2021/09/03/amazon-delivery-station-fredericksburg.html,20210903T193551,['Hannah Denham'],"Amazon.com Inc. is set to open a new 200,000-square-foot delivery station in Fredericksburg, Virginia, later this month. This move is part of the e-commerce giant's strategy to locate larger fulfillment centers just outside major metropolitan areas.",,The Business Journals,General,The Business Journals,"[{'topic': 'retail_wholesale', 'relevance_score': '0.813843'}, {'topic': 'real_estate', 'relevance_score': '0.709205'}]",0.424072,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.448507', 'ticker_sentiment_label': 'Bullish'}]"
Thinking outside the box: AWS signals a new era for storage,https://siliconangle.com/2021/09/04/thinking-outside-box-aws-signals-new-era-storage/,20210904T141200,['Dave Vellante'],"Amazon Web Services is projected to generate $9 billion in storage revenue in 2021, becoming the second-largest enterprise storage supplier behind Dell Technologies, and is expected to surpass $11 billion in 2022. At its third annual Storage Day, AWS announced a significant partnership with NetApp Inc. to run its full ONTAP stack natively in the cloud as a managed service, alongside other storage service enhancements. This move signals AWS's continued drive to innovate in data storage, challenging traditional on-premises models and expanding into hybrid cloud and data mesh conversations.",,SiliconANGLE,General,SiliconANGLE,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.161092,Somewhat-Bullish,"[{'ticker': 'NTAP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.308645', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.938513', 'ticker_sentiment_score': '0.332942', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DELL', 'relevance_score': '0.708184', 'ticker_sentiment_score': '-0.100800', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPE', 'relevance_score': '0.619016', 'ticker_sentiment_score': '0.109741', 'ticker_sentiment_label': 'Neutral'}]"
EXCLUSIVE Amazon considers more proactive approach to determining what belongs on its cloud service,https://www.reuters.com/technology/exclusive-amazon-proactively-remove-more-content-that-violates-rules-cloud-2021-09-02/,20210905T221800,['Sheila Dang'],"Amazon is reportedly planning to adopt a more proactive strategy to identify and remove content on its Amazon Web Services (AWS) cloud platform that violates its policies, such as those against promoting violence. This initiative involves expanding the Trust & Safety team and hiring specialists to monitor for emerging threats. While an AWS spokesperson initially denied changes and stated the existing team already handles abusive content, the move suggests a potential shift towards greater content arbitration by the leading cloud provider, raising free speech debates.",https://www.reuters.com/resizer/v2/SI6YLLUONRMDLBQKIKCKJVYMGE.jpg?auth=240075bb12b95241b6ef0b5adfd48d502e8b238f2e697418f0f1ed7341a5bfd7&width=1920&quality=80,Reuters,General,Reuters,"[{'topic': 'technology', 'relevance_score': '0.941828'}]",0.065422,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.134409', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.611298', 'ticker_sentiment_score': '0.112566', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.627772', 'ticker_sentiment_score': '0.129331', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COF', 'relevance_score': '0.625348', 'ticker_sentiment_score': '0.146242', 'ticker_sentiment_label': 'Neutral'}]"
"Alphabet, Tesla and Amazon are among the most favourite stocks held by US-focused mutual funds. Here are top 10 stocks",https://www.moneycontrol.com/news/photos/business/personal-finance/bse-and-nse-to-enable-access-to-select-us-stocks-here-are-top-10-stocks-held-by-us-focused-mutual-funds-7387001.html,20210906T200600,['Dhuraivel Gunasekaran'],"This article identifies Alphabet, Tesla, and Amazon as top stock holdings among U.S.-focused mutual funds available to Indian investors. It details 10 such mutual funds, highlighting their investment strategies, underlying assets, and historical performance. The funds provide Indian investors exposure to leading US companies and geographical diversification.",,Moneycontrol,General,Moneycontrol,"[{'topic': 'financial_markets', 'relevance_score': '0.930414'}, {'topic': 'finance', 'relevance_score': '0.839196'}, {'topic': 'technology', 'relevance_score': '0.743756'}]",0.309797,Somewhat-Bullish,"[{'ticker': 'USPX', 'relevance_score': '0.301174', 'ticker_sentiment_score': '0.038632', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.948202', 'ticker_sentiment_score': '0.391713', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.878686', 'ticker_sentiment_score': '0.362733', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.861343', 'ticker_sentiment_score': '0.362352', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.769616', 'ticker_sentiment_score': '0.362411', 'ticker_sentiment_label': 'Bullish'}]"
Kroger eyes potential entry into Southwest Florida marketplace,https://www.fox4now.com/news/local-news/kroger-eyes-potential-entry-into-southwest-florida-marketplace,20210906T203727,['WFTX Digital Team'],"Kroger is planning to expand its online-only grocery delivery service into Southwest Florida, eyeing Naples and Fort Myers for a new distribution ""spoke"" facility within the next year. This expansion would create up to 180 new jobs and intensify competition with existing grocery delivery services from Publix, Walmart, Target, and Amazon, all without building any physical stores. Kroger's strategy relies on highly automated fulfillment centers and ""spoke"" facilities to extend delivery reach.",,Fox4Now.com,General,Fox4Now.com,"[{'topic': 'retail_wholesale', 'relevance_score': '0.903818'}, {'topic': 'technology', 'relevance_score': '0.729820'}]",0.281214,Somewhat-Bullish,"[{'ticker': 'KR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.315093', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.710177', 'ticker_sentiment_score': '0.305605', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.640952', 'ticker_sentiment_score': '0.223657', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.612042', 'ticker_sentiment_score': '0.226141', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Lennox announces new integration of its iComfort thermostat,https://www.acrlatinoamerica.com/en/news/latest-news/348-enterprises/16671-lennox-announces-new-integration-of-its-icomfort-thermostat.html,20210906T204153,['Duván Chaverra Agudelo'],"Lennox has expanded the compatibility of its iComfort thermostats to integrate with various smart home automation platforms, including premium systems like Control4 and popular virtual assistants such as Amazon Alexa, Apple HomeKit, Google Assistant, and IFTTT. This integration allows users to manage their Lennox heating and cooling systems through a wider range of smart home devices, offering enhanced convenience and control over their indoor environment. Control4 customers with Lennox HVAC systems and iComfort S30, E30, or M30 thermostats can request integration through their dealer, enabling centralized control from their smart home system.",,ACR Latinoamérica,General,ACR Latinoamérica,"[{'topic': 'technology', 'relevance_score': '0.909410'}]",0.263526,Somewhat-Bullish,"[{'ticker': 'LII', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.408663', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.638741', 'ticker_sentiment_score': '0.229477', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.621284', 'ticker_sentiment_score': '0.210614', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.612051', 'ticker_sentiment_score': '0.224578', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
