title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
HEINZ Achieves the Impossible With Launch of New HEINZ Tomato Ketchup With a Blend of Veggies,https://news.kraftheinzcompany.com/press-releases-details/2019/HEINZ-Achieves-the-Impossible-With-Launch-of-New-HEINZ-Tomato-Ketchup-With-a-Blend-of-Veggies/default.aspx,20190910T094200,[],"HEINZ has launched a new Tomato Ketchup with a Blend of Veggies, incorporating carrots and butternut squash to offer parents a way to include more vegetables in their children's diets without compromising the classic HEINZ taste. This new product contains 25% added veggies and 25% less sugar than regular HEINZ Tomato Ketchup, making it a healthier option for families. It is available in 20 oz. and 31 oz. squeeze bottles at select retailers and online, supported by a comprehensive marketing campaign.",,The Kraft Heinz Company,General,The Kraft Heinz Company,"[{'topic': 'retail_wholesale', 'relevance_score': '0.845417'}]",0.314899,Somewhat-Bullish,"[{'ticker': 'KHC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.427342', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.731413', 'ticker_sentiment_score': '0.206214', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.616076', 'ticker_sentiment_score': '0.235863', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Purpose At Work: Why VF Corp Boycotts Brazilian Leather As Amazon Burns,https://www.forbes.com/sites/simonmainwaring/2019/09/10/purpose-at-work-why-vf-corp-boycotts-brazilian-leather-as-amazon-burns/,20190910T145000,['Simon Mainwaring'],"VF Corporation, which owns brands like Vans and The North Face, has severed ties with Brazilian leather suppliers due to the Amazon fires. This decision aims to avoid contributing to environmental harm and signals to the Brazilian government and industry the importance of environmental action. The article highlights how VF Corp's purpose-driven business strategy sets an example for other companies to operate through the lenses of both purpose and profit.",,Forbes,General,Forbes,"[{'topic': 'retail_wholesale', 'relevance_score': '0.827411'}, {'topic': 'economy_macro', 'relevance_score': '0.614843'}]",0.184747,Somewhat-Bullish,"[{'ticker': 'VFC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.427689', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'F', 'relevance_score': '0.604778', 'ticker_sentiment_score': '0.207938', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NKE', 'relevance_score': '0.631084', 'ticker_sentiment_score': '0.320863', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.636553', 'ticker_sentiment_score': '-0.346598', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
SPS Commerce Acquires Mapadoc For $11.5 Million,https://www.channele2e.com/news/sps-commerce-acquires-mapadoc-for-11-5-million,20190911T012215,['Ty Trumbull'],"SPS Commerce has acquired the Mapadoc EDI division of SWK Technologies for $11.5 million in cash. The acquisition strengthens SPS Commerce's position in cloud-based supply-chain software, giving Mapadoc customers access to SPS's retail trading network and other applications. SWK Technologies plans to use the sale proceeds to accelerate its growth strategies centered on SMB digital transformation.",,ChannelE2E,General,ChannelE2E,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.815036'}, {'topic': 'retail_wholesale', 'relevance_score': '0.724794'}, {'topic': 'earnings', 'relevance_score': '0.615407'}]",0.190229,Somewhat-Bullish,"[{'ticker': 'SPSC', 'relevance_score': '0.340121', 'ticker_sentiment_score': '0.007019', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.572191', 'ticker_sentiment_score': '0.329014', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Why Markets Think Trump Tariffs Will Help Apple and Hurt Amazon,https://www.investopedia.com/why-markets-think-tariffs-will-help-apple-and-hurt-amazon-4769861,20190911T192900,['Gordon Scott'],"This article explores why markets believe tariffs will impact Apple positively and Amazon negatively. It highlights Apple's strong embedded position within the Chinese economy, suggesting that China needs Apple as much, if not more, than Apple needs China, thus incentivizing protection from tariffs. Conversely, Amazon's business model, heavily reliant on Chinese-made goods without a similar indispensable role in China's economy, makes it vulnerable to tariff impacts.",,Investopedia,General,Investopedia,"[{'topic': 'financial_markets', 'relevance_score': '0.945810'}, {'topic': 'economy_fiscal', 'relevance_score': '0.830095'}, {'topic': 'retail_wholesale', 'relevance_score': '0.702553'}, {'topic': 'technology', 'relevance_score': '0.706244'}]",-0.124827,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.411842', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.903437', 'ticker_sentiment_score': '0.435702', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.622675', 'ticker_sentiment_score': '-0.212321', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TGT', 'relevance_score': '0.577283', 'ticker_sentiment_score': '-0.192567', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DG', 'relevance_score': '0.573508', 'ticker_sentiment_score': '-0.195631', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
HeartFlow Announces FDA Clearance for HeartFlow Planner,https://www.dicardiology.com/product/heartflow-announces-fda-clearance-heartflow-planner,20190912T003219,[],"HeartFlow Inc. has received FDA clearance for its HeartFlow Planner, a non-invasive, real-time virtual modeling tool designed for coronary artery disease (CAD) intervention. This new interactive tool allows interventional cardiologists to model various treatment strategies and explore clinical scenarios before catheterization lab procedures. The HeartFlow Planner utilizes patient CTA data to create personalized 3-D models and simulate blood flow to help determine optimal treatment courses.",,Diagnostic and Interventional Cardiology,General,Diagnostic and Interventional Cardiology,"[{'topic': 'life_sciences', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.820679'}]",0.451331,Bullish,"[{'ticker': 'HTFL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.835750', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.629555', 'ticker_sentiment_score': '0.108652', 'ticker_sentiment_label': 'Neutral'}]"
Russia’s Largest Social Network Starts Dating App to Rival Tinder,https://www.themoscowtimes.com/2019/09/12/russias-largest-social-network-starts-dating-app-to-rival-tinder-a67265,20190912T005243,['Bloomberg'],"VKontakte, Russia's largest social network, has launched a new dating app called Lovina, which focuses on quick-fire video chats to compete with established dating apps like Tinder. The app aims to provide a more authentic and safer dating experience by using video and artificial intelligence to screen for explicit content, while maintaining user privacy. Lovina will be free to use, generating revenue through in-app purchases for profile promotion and access to expanded features.",,The Moscow Times,General,The Moscow Times,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",-0.060417,Neutral,"[{'ticker': 'MTCH', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.238710', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.616297', 'ticker_sentiment_score': '0.136606', 'ticker_sentiment_label': 'Neutral'}]"
Target 20 Years of Design for All anniversary collection brings back 20 designers Saturday,https://www.usatoday.com/story/money/2019/09/12/target-collection-lilly-pulitzer-issac-mizrahi-launches-saturday/2224884001/,20190912T012657,['Kelly Tyko'],"Target is celebrating 20 years of designer partnerships by bringing back a collection of nearly 300 popular items from 20 designers, including Missoni and Lilly Pulitzer. The ""20th Anniversary Collection"" goes on sale Saturday, offering a second chance for shoppers to purchase discounted designer items. Shoppers are advised to prepare for high demand, as previous collaborations have sold out quickly and appeared on eBay at marked-up prices.",,USA Today,General,USA Today,"[{'topic': 'retail_wholesale', 'relevance_score': '0.926076'}]",0.078079,Neutral,"[{'ticker': 'TGT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.224029', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.618019', 'ticker_sentiment_score': '-0.134149', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EBAY', 'relevance_score': '0.606384', 'ticker_sentiment_score': '0.125460', 'ticker_sentiment_label': 'Neutral'}]"
Keurig Dr Pepper launches new line of coffee makers,https://www.bevindustry.com/articles/92420-keurig-dr-pepper-launches-new-line-of-coffee-makers,20190916T004141,[],"Keurig Dr Pepper has launched the K-Duo portfolio, a new line of coffee makers that combine single-serve and drip coffee functionality. These brewers offer convenience and versatility by allowing users to brew a single cup with K-Cup pods or a full carafe of drip coffee. The portfolio includes three models with varying features and price points, catering to different consumer needs and occasions.",,Beverage Industry,General,Beverage Industry,"[{'topic': 'retail_wholesale', 'relevance_score': '0.807183'}, {'topic': 'manufacturing', 'relevance_score': '0.729288'}]",0.369299,Bullish,"[{'ticker': 'KDP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.436129', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.616617', 'ticker_sentiment_score': '0.301090', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.600800', 'ticker_sentiment_score': '0.329441', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BBY', 'relevance_score': '0.636232', 'ticker_sentiment_score': '0.301531', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.638656', 'ticker_sentiment_score': '0.308943', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Kaspi.kz CEO Mikhail LOMTADZE: KASPI.KZ TO HOLD IPO ON THE LONDON STOCK EXCHANGE IN 4TH QUARTER 2019,https://www.interfax.kz/?lang=eng&int_id=13&news_id=204,20190916T004613,[],"Kaspi.kz CEO Mikhail Lomtadze announced the company's plans to hold an IPO on the London Stock Exchange in the fourth quarter of 2019. The IPO aims to introduce Kazakhstan's innovative technology company to international investors and support its expansion beyond Kazakhstan, particularly into Azerbaijan and other Central Asian/Caucasus markets. Kaspi.kz, already well-capitalized, views the IPO as a strategic move to boost its development strategy and international recognition, rather than to raise additional capital for its current operations.",,Интерфакс-Казахстан,General,Интерфакс-Казахстан,"[{'topic': 'ipo', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.808017'}]",0.328132,Somewhat-Bullish,"[{'ticker': 'KSPI', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.480321', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.633555', 'ticker_sentiment_score': '0.320792', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.592677', 'ticker_sentiment_score': '0.214147', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
How Jeff Bezos almost bought Netflix for about $15 million,https://www.fastcompany.com/90404006/how-jeff-bezos-almost-bought-netflix-for-15-million,20190916T005636,['Marc Randolph'],"This article recounts Netflix co-founder Marc Randolph's meeting with Jeff Bezos in 1998 regarding a potential acquisition of Netflix by Amazon for approximately $15 million. During the meeting, Randolph and Bezos bonded over their companies' early launch experiences, while Netflix co-founder Reed Hastings showed impatience, eager to discuss the business proposition. The excerpt highlights the contrasting personalities and priorities during these early discussions.",,Fast Company,General,Fast Company,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.939684'}, {'topic': 'technology', 'relevance_score': '0.842250'}]",0.151625,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.133673', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.913726', 'ticker_sentiment_score': '0.227329', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Massive store closures are a strategy, not a sign of a ‘retail apocalypse,’ experts say",https://www.marketwatch.com/story/massive-store-closures-are-a-strategy-not-a-sign-of-a-retail-apocalypse-experts-say-2019-09-13?gaa_at=eafs&gaa_n=AWEtsqe1Lo0zzxb2ehfG_NKu8Rm_nCCTnL7Prit3eeWCCv2IUgUF1C1yWN0i&gaa_ts=6907f77f&gaa_sig=QMom382JtnMDgTdv_rWGHlpclpkpM-J0YG8McFw9PUURRSjif8rhM_6Crb-l2fhUxvzyNZzd7DUdS9ctjBtIXw%3D%3D,20190916T151600,[],"Experts suggest that widespread store closures are a strategic repositioning of the retail industry rather than a sign of a ""retail apocalypse."" David Berliner of BDO views these closures as a ""survival of the fittest"" scenario, indicating a necessary evolution for retailers. He emphasizes that retail is not dying but adapting to new market realities.",,MarketWatch,General,MarketWatch,"[{'topic': 'retail_wholesale', 'relevance_score': '0.900409'}, {'topic': 'economy_macro', 'relevance_score': '0.815783'}]",0.236391,Somewhat-Bullish,"[{'ticker': 'EMTY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.308448', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.742206', 'ticker_sentiment_score': '0.220808', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.737875', 'ticker_sentiment_score': '0.215486', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.614970', 'ticker_sentiment_score': '0.228944', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Gap Inc. Kicked off NY Fashion Week with Celebration of Inclusion,https://www.gapinc.com/es-us/articles/2019/09/gap-inc-kicked-off-ny-fashion-week-with-celebratio,20190916T235244,['Mark Daniel Snyder'],"Gap Inc. celebrated inclusion by kicking off New York Fashion Week with Harlem's Fashion Row, highlighting Black fashion designers and expanding diverse talent recruitment. The event featured discussions with industry leaders and designers of color, emphasizing innovation and the company's commitment to equality. Gap Inc. also signed the ""Open to All"" pledge, reinforcing its long-standing values of diversity and inclusion, and was ranked among the top ten most diverse companies by Refinitiv's Diversity and Inclusion Index.",https://gapinc-prod-a6bndyfubmc5d9ey.z03.azurefd.net/gapmedia/gapcorporatesite/media/images/articles/2019/09/09_19_nyfwharlemrow_inline1.jpg?ext=.jpg,Gap Inc.,General,Gap Inc.,"[{'topic': 'retail_wholesale', 'relevance_score': '0.931277'}]",0.105504,Neutral,"[{'ticker': 'GAP', 'relevance_score': '0.343730', 'ticker_sentiment_score': '0.020825', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.613317', 'ticker_sentiment_score': '0.143580', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.624718', 'ticker_sentiment_score': '0.106780', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ECL', 'relevance_score': '0.605980', 'ticker_sentiment_score': '0.114478', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TPR', 'relevance_score': '0.640312', 'ticker_sentiment_score': '0.103856', 'ticker_sentiment_label': 'Neutral'}]"
Canal de Las Estrellas de Televisa ya no será gratis en internet... ¡¿Y las comedias?!,https://www.mediotiempo.com/otros-mundos/televisa-cobrara-usuarios-observar-canal-estrellas-internet,20190917T193840,['Editorial Mediotiempo'],Televisa's Canal de Las Estrellas will no longer be free to stream online starting October 2. Viewers will need to subscribe to either Blim TV or Izzi to access the content. This change is a response to the intense competition in the streaming service market.,,Mediotiempo,General,Mediotiempo,"[{'topic': 'technology', 'relevance_score': '0.831971'}]",-0.087855,Neutral,"[{'ticker': 'TV', 'relevance_score': '0.990957', 'ticker_sentiment_score': '-0.308252', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NFLX', 'relevance_score': '0.826358', 'ticker_sentiment_score': '0.137337', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.665809', 'ticker_sentiment_score': '0.091258', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CMCSA', 'relevance_score': '0.578458', 'ticker_sentiment_score': '-0.063331', 'ticker_sentiment_label': 'Neutral'}]"
