title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Amazon is pushing back construction on Arlington-based HQ2,https://technical.ly/civic-news/amazon-hq2-arlington-virginia-construction-paused/,20230303T023807,['Michaela Althouse'],"Amazon has announced it is pausing construction on the second phase of its HQ2 in Arlington, Virginia, known as PenPlace. While the first phase, Metropolitan Park, is set to open this summer, the company cited the need to evaluate space plans and sufficient capacity in Metropolitan Park for 14,000 employees as reasons for the delay. This decision follows recent layoffs and a new return-to-work policy requiring employees to be in the office three days a week.",https://technical.ly/wp-content/uploads/2022/04/amazonhq2forest-e1664311629929.jpg,Technical.ly,General,Technical.ly,"[{'topic': 'real_estate', 'relevance_score': '0.915528'}, {'topic': 'technology', 'relevance_score': '0.840256'}, {'topic': 'economy_macro', 'relevance_score': '0.646354'}, {'topic': 'retail_wholesale', 'relevance_score': '0.642006'}]",0.010155,Neutral,"[{'ticker': 'JBGS', 'relevance_score': '0.317703', 'ticker_sentiment_score': '0.014218', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BXP', 'relevance_score': '0.820373', 'ticker_sentiment_score': '0.142571', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.121527', 'ticker_sentiment_label': 'Neutral'}]"
Amazon delays construction on HQ2 in Northern Virginia,https://www.bizjournals.com/seattle/news/2023/03/03/amazon-penplace-hq2-delay.html,20230303T023807,['Hannah Denham'],"Amazon has announced delays in the construction of its HQ2 in Northern Virginia, specifically impacting the PenPlace phase. Despite the construction delay, the company still intends to hire 25,000 employees for the HQ2 project. The updated timeline for PenPlace remains uncertain.",https://media.bizj.us/view/img/12133416/penplace-helix*900xx1622-912-0-56.png,The Business Journals,General,The Business Journals,"[{'topic': 'real_estate', 'relevance_score': '0.941524'}, {'topic': 'technology', 'relevance_score': '0.731867'}, {'topic': 'economy_macro', 'relevance_score': '0.609642'}]",-0.145833,Neutral,"[{'ticker': 'JBGS', 'relevance_score': '0.340924', 'ticker_sentiment_score': '0.043556', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.272751', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Best Buy, Walmart, other major US retailers tout health services",https://www.reuters.com/business/retail-consumer/us-retailers-best-buy-tout-health-services-2023-03-02/,20230303T124500,['Katherine Masters'],"Major U.S. retailers like Best Buy, Walmart, and Amazon are expanding into healthcare and health-related products as inflation-wary Americans prioritize services over goods. Best Buy has partnered with Atrium Health for a hospital-at-home program, Walmart announced new health centers, and Amazon acquired One Medical. This strategic shift aims to tap into the resilient healthcare market and offset declining discretionary spending on electronics and other goods.",https://www.reuters.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-2.images.arcpublishing.com%2Freuters%2FG7PBH2V3TNJUXB6X26YPNF27Y4.JPG?auth=163c4672e811ac013f9f257a07994fa25d30ddb9e287865f3f4c66708765275e&width=1200&height=630&quality=80&smart=true,Reuters,General,Reuters,"[{'topic': 'retail_wholesale', 'relevance_score': '0.904463'}, {'topic': 'life_sciences', 'relevance_score': '0.828782'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.742131'}, {'topic': 'economy_macro', 'relevance_score': '0.729531'}, {'topic': 'earnings', 'relevance_score': '0.619949'}]",0.140502,Neutral,"[{'ticker': 'BBY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.275085', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.828177', 'ticker_sentiment_score': '0.085128', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.709788', 'ticker_sentiment_score': '0.054746', 'ticker_sentiment_label': 'Neutral'}]"
The Victoria’s Secret Fashion Show Returns to TV in September,https://www.wmagazine.com/fashion/victorias-secret-fashion-show-return-date-models-info,20230306T030111,['Carolyn Twersky Winkler'],"The Victoria's Secret Fashion Show is returning in September after a four-year hiatus, rebranded as ""The Tour."" This new iteration aims to be a fashion event and documentary celebrating women and global creatives, streaming on Prime Video. The show seeks to address past controversies by emphasizing inclusivity, featuring a mix of returning ""Angels"" and newcomers, and allowing viewers to shop pieces inspired by the event.",https://imgix.bustle.com/uploads/image/2023/3/6/39a289d8-bd58-4cba-b924-622ad3f0dabc-gettyimages-1062030602.jpg?w=374&h=285&fit=crop&crop=focalpoint&dpr=2&fp-x=0.5027&fp-y=0.2866,W Magazine,General,W Magazine,"[{'topic': 'retail_wholesale', 'relevance_score': '0.933724'}]",0.123685,Neutral,"[{'ticker': 'VSCO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.106105', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.729835', 'ticker_sentiment_score': '0.108429', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.622530', 'ticker_sentiment_score': '0.133504', 'ticker_sentiment_label': 'Neutral'}]"
Sprouts' latest real estate strategy means WA grocery store closure,https://www.bizjournals.com/seattle/news/2023/03/07/sprouts-unveils-new-real-estate-strategy.html,20230307T025403,['Brandon Brown'],"Sprouts Farmers Market announced it would be closing grocery stores in Washington, Texas, California, Georgia, and Florida, as part of its latest real estate strategy. The Phoenix-based specialty grocery chain is implementing these closures across multiple states. This move reflects a broader strategic shift for the company.",https://media.bizj.us/view/img/12315618/sprouts-storewide-interior-2*900xx1820-1024-0-28.jpg,The Business Journals,General,The Business Journals,"[{'topic': 'retail_wholesale', 'relevance_score': '0.907852'}, {'topic': 'real_estate', 'relevance_score': '0.740439'}]",-0.182315,Somewhat-Bearish,"[{'ticker': 'SFM', 'relevance_score': '0.308906', 'ticker_sentiment_score': '0.019829', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.709499', 'ticker_sentiment_score': '-0.337633', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'KR', 'relevance_score': '0.607182', 'ticker_sentiment_score': '-0.147113', 'ticker_sentiment_label': 'Neutral'}]"
"Walmart will derive more profit from services, ad sales in next 5 years -CFO",https://www.reuters.com/business/retail-consumer/walmart-will-derive-more-profit-services-ad-sales-next-5-years-cfo-2023-03-07/,20230307T030206,['Reuters'],"Walmart expects its future profitability to increasingly come from advertising sales on Walmart.com and fees from its online marketplace and delivery services, rather than traditional merchandise sales. CFO John David Rainey stated that these higher-margin, faster-growing segments will significantly shift the company's profit composition over the next five years. This strategic pivot mirrors other major retailers investing in retail media and third-party marketplaces.",https://www.reuters.com/resizer/v2/SLYWZ6U6XJNSXL7JKW6BAW2BNE.jpg?auth=70902a918cef48989863ce1590bee72ef97e67e43abfa20e29848cc5cd385369&width=1080&quality=80,Reuters,General,Reuters,"[{'topic': 'retail_wholesale', 'relevance_score': '0.949592'}, {'topic': 'earnings', 'relevance_score': '0.832472'}]",0.301808,Somewhat-Bullish,"[{'ticker': 'WMT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.436713', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.726708', 'ticker_sentiment_score': '0.324468', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TGT', 'relevance_score': '0.630703', 'ticker_sentiment_score': '0.294652', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSCO', 'relevance_score': '0.562812', 'ticker_sentiment_score': '0.237681', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon worker loses bid for California class action over remote work expenses,https://www.reuters.com/legal/amazon-worker-loses-bid-california-class-action-over-remote-work-expenses-2023-03-07/,20230307T080400,['Daniel Wiessner'],"A U.S. District Judge in San Francisco denied a class action lawsuit against Amazon seeking reimbursement for remote work expenses for nearly 7,000 California workers. The judge stated that the plaintiff failed to prove a company-wide policy of non-reimbursement, noting that many workers had received some reimbursement. The denial was without prejudice, allowing the plaintiff to refile with a revised class.",https://www.reuters.com/resizer/v2/U63WLCQLRBJABNLUMJKJ4TXKE4.jpg?auth=d6eaddb17b23efda60c3151757f4831417098c94b1132e24d5a70be81df4f149&width=1920&quality=80,Reuters,General,Reuters,"[{'topic': 'finance', 'relevance_score': '0.831438'}]",0.161092,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.295010', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IBM', 'relevance_score': '0.607546', 'ticker_sentiment_score': '0.126791', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ORCL', 'relevance_score': '0.612138', 'ticker_sentiment_score': '0.121515', 'ticker_sentiment_label': 'Neutral'}]"
News | Salesforce Executive Calls In-Office Work Critical to Tech Giant’s Profitability,https://www.costar.com/article/1422897950/salesforce-executive-calls-in-office-work-critical-to-tech-giants-profitability,20230307T134900,['Katie Burke'],"Salesforce's Chief Operating Officer Brian Millham states that in-person work is crucial for the company's future growth and profitability, reversing a previous stance on remote work. He noted a drop in productivity among remote employees during the pandemic. The company's shift back to a hybrid model, requiring sales and service employees in the office four days a week, appears to be positively impacting revenue growth.",,CoStar,General,CoStar,"[{'topic': 'technology', 'relevance_score': '0.831216'}, {'topic': 'earnings', 'relevance_score': '0.727529'}, {'topic': 'economy_macro', 'relevance_score': '0.622999'}]",0.196431,Somewhat-Bullish,"[{'ticker': 'CRM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.309827', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.627640', 'ticker_sentiment_score': '0.143340', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.644282', 'ticker_sentiment_score': '0.133282', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.641495', 'ticker_sentiment_score': '0.110005', 'ticker_sentiment_label': 'Neutral'}]"
Microsoft adding to far West Side data center with $175.9 million expansion project this year,https://www.expressnews.com/business/article/microsoft-data-center-expansion-texas-17826859.php,20230308T024402,['Eric Killelea'],"Microsoft is planning a $175.9 million expansion of its data center in San Antonio's Texas Research Park, dubbed ""SAT40."" Construction on the 153,227-square-foot facility is set to begin in June and finish in September 2023. This is the latest in a series of data center investments by Microsoft in the area, driven by increasing demand for cloud technology despite recent company-wide layoffs.",https://cdn-channels-pixel.ex.co/events/0012000001fxZm9AAE?integrationType=DEFAULT&template=design%2Farticle%2Fplatypus_two_column.tpl,San Antonio Express-News,General,San Antonio Express-News,"[{'topic': 'real_estate', 'relevance_score': '0.924682'}, {'topic': 'technology', 'relevance_score': '0.820502'}]",0.355122,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.494356', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.616174', 'ticker_sentiment_score': '0.337208', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.615685', 'ticker_sentiment_score': '0.307294', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DLR', 'relevance_score': '0.634104', 'ticker_sentiment_score': '0.371702', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'EQIX', 'relevance_score': '0.595918', 'ticker_sentiment_score': '0.367372', 'ticker_sentiment_label': 'Bullish'}]"
What Are Optimization Problems? How QCI’s Unique Quantum Approach Can Help Organizations Solve Complex Problems Across Industries,https://thequantuminsider.com/2023/03/08/what-are-optimization-problems-how-qcis-unique-quantum-approach-can-help-organizations-solve-complex-problems-across-industries/,20230308T025100,['Matt Swayne'],"This article explains optimization problems, which involve finding the best solution given various constraints, and how businesses can benefit from solving them. It highlights why quantum computers, specifically QCI's Dirac devices with their qudit approach, are well-suited to tackle these complex problems that often exceed the capabilities of classical computers. The piece details QCI's successful application in real-world scenarios, such as optimizing sensor placement for BMW and supply chain logistics, and discusses the future of quantum solutions in achieving quantum advantage for difficult business challenges.",https://thequantuminsider.com/wp-content/uploads/2023/03/blue-optimal-path-among-all-possible-movement-options-.jpg,The Quantum Insider,General,The Quantum Insider,"[{'topic': 'technology', 'relevance_score': '0.942358'}]",0.243889,Somewhat-Bullish,"[{'ticker': 'QUBT', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.454732', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.646802', 'ticker_sentiment_score': '0.123491', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.597318', 'ticker_sentiment_score': '0.120424', 'ticker_sentiment_label': 'Neutral'}]"
Why Doesn’t Airbnb Have a Loyalty Program?,https://www.nerdwallet.com/travel/learn/airbnb-loyalty-program-where-is-it,20230308T045000,"['Sam Kemmis', 'Meg Lee']","Despite users expressing interest and a past announcement of a ""Superguest"" program in 2018, Airbnb has not implemented a loyalty program. The company's significant success and strong market position, coupled with a lack of reliance on business travelers who typically drive loyalty programs, are cited as key reasons for this absence. For frequent travelers seeking rewards, hotel loyalty programs remain a viable alternative.",,NerdWallet,General,NerdWallet,"[{'topic': 'retail_wholesale', 'relevance_score': '0.917268'}, {'topic': 'finance', 'relevance_score': '0.737698'}, {'topic': 'economy_macro', 'relevance_score': '0.625708'}]",-0.041524,Neutral,"[{'ticker': 'ABNB', 'relevance_score': '0.991157', 'ticker_sentiment_score': '0.146788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.608479', 'ticker_sentiment_score': '0.006972', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BKNG', 'relevance_score': '0.588740', 'ticker_sentiment_score': '-0.118497', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EXPE', 'relevance_score': '0.561806', 'ticker_sentiment_score': '-0.131285', 'ticker_sentiment_label': 'Neutral'}]"
