title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
SAP HANA Cloud Now Supports AWS Graviton,https://news.sap.com/2023/11/sap-hana-cloud-now-supports-aws-graviton/,20231107T193632,['SAP News'],"SAP HANA Cloud now supports AWS Graviton processors, delivering performance gains, cost savings, and energy efficiency benefits. This collaboration between SAP and AWS extends SAP's cloud-native, in-memory database to AWS Graviton-powered Amazon EC2 instances, optimizing compute costs and reducing the carbon footprint for analytical workloads by an estimated 45%. The move leverages AWS Graviton's superior price performance and energy efficiency for a variety of workloads.",https://news.sap.com/wp-content/blogs.dir/1/files/2023/11/07/SAP-AWS-Newsbyte-November2023_AWS-photo_F-1920x600-1699288454.jpg,SAP News Center,General,SAP News Center,"[{'topic': 'technology', 'relevance_score': '0.817311'}]",0.487452,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.472595', 'ticker_sentiment_label': 'Bullish'}]"
The ‘90s toy you loved (or loved to hate) is about to be the hottest accessory,https://www.today.com/shop/furby-furblets-release-rcna123597,20231107T195545,"['Emma Stessman', 'Shannon Garlin']","Hasbro has released new miniature electronic Furby toys called Furblets, following the successful relaunch of the classic Furby toy earlier in the year. These Furblets can sing over 45 songs, speak Furbish, harmonize with each other, and even pair with larger Furby toys for special interactions. Available for preorder and in stores on December 1st, they come in six different musical styles and can be attached to backpacks with a keychain clip, making them a nostalgic gift or stocking stuffer.","https://media-cldnry.s-nbcnews.com/image/upload/t_fit-560w,f_auto,q_auto:best/rockcms/2023-11/231107-new-furby-launch-bd-main-ce2d29.jpg",TODAY.com,General,TODAY.com,"[{'topic': 'retail_wholesale', 'relevance_score': '1.000000'}]",0.443912,Bullish,"[{'ticker': 'HAS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.512868', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.728185', 'ticker_sentiment_score': '0.340995', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
The Evolution Of AI: From IBM And AWS To OpenAI and Anthropic,https://www.forbes.com/sites/digital-assets/2023/11/07/the-evolution-of-ai-from-ibm-and-aws-to-openai-and-anthropic/,20231107T195725,['Sandy Carter'],"This article traces the extensive history of Artificial Intelligence, starting from its foundational concepts in the 1950s, through periods of significant advancement and slowdowns like the ""AI Winter."" It highlights the pivotal contributions of major tech companies such as IBM with Watson, Amazon and Apple with virtual assistants, Google with deep learning breakthroughs, and OpenAI and Anthropic with generative AI and safety-focused development. The piece also discusses the critical role of hardware companies like Intel and NVIDIA, and looks ahead to future directions including responsible AI, spatial AI, and customer-centric applications.",https://imageio.forbes.com/specials-images/imageserve/65497d0a3b2070434c5a76a2/SPAIN-TELECOM-TECHNOLOGY/0x0.jpg?width=960,Forbes,General,Forbes,"[{'topic': 'technology', 'relevance_score': '0.939739'}]",0.31844,Somewhat-Bullish,"[{'ticker': 'IBM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.323662', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.744189', 'ticker_sentiment_score': '0.306368', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.700935', 'ticker_sentiment_score': '0.302796', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.619090', 'ticker_sentiment_score': '0.283078', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.647925', 'ticker_sentiment_score': '0.311211', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Westinghouse / Cameco And Brookfield Complete $8.2 Billion Acquisition,https://www.nucnet.org/news/cameco-and-brookfield-complete-usd8-2-billion-acquisition-11-3-2023,20231108T000000,['David Dalton'],"Canada-based uranium company Cameco, in partnership with Brookfield Asset Management and its Brookfield Renewable Partners affiliate, has completed the acquisition of Westinghouse Electric for $8.2 billion. Cameco now holds a 49% interest, while Brookfield owns 51% of Westinghouse, a major nuclear services provider. This acquisition is expected to enhance Cameco’s participation in the nuclear fuel cycle amidst growing momentum for nuclear energy.",,NucNet,General,NucNet,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '1.000000'}, {'topic': 'energy_transportation', 'relevance_score': '0.838355'}]",0.39695,Bullish,"[{'ticker': 'BBU', 'relevance_score': '0.724718', 'ticker_sentiment_score': '0.324655', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CEG', 'relevance_score': '0.821776', 'ticker_sentiment_score': '0.512892', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NEE', 'relevance_score': '0.709305', 'ticker_sentiment_score': '0.412555', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.641733', 'ticker_sentiment_score': '0.300850', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"SiriusXM Unveils Next Generation Platform, Bringing Fans Closer To What They Love",https://investor.siriusxm.com/news-events/press-releases/detail/2012/siriusxm-unveils-next-generation-platform-bringing-fans,20231108T130500,[],"SiriusXM announced the launch of its new streaming app and refreshed brand platform, rolling out to subscribers on December 14th. This initiative includes a new Streaming All Access Plan for $9.99/month, new original programming with artists like Kelly Clarkson and John Mayer, and collaborations with partners such as Audible. The goal is to offer a more personalized and discovery-focused listening experience, attracting a new generation of listeners.",https://mma.prnewswire.com/media/2270156/SiriusXM_2023_Logo.jpg,Sirius XM Holdings Inc. (SIRI),General,Sirius XM Holdings Inc. (SIRI),"[{'topic': 'technology', 'relevance_score': '0.845153'}]",0.280273,Somewhat-Bullish,"[{'ticker': 'SIRI', 'relevance_score': '0.956699', 'ticker_sentiment_score': '0.424853', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'HLT', 'relevance_score': '0.633613', 'ticker_sentiment_score': '0.228606', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.572844', 'ticker_sentiment_score': '0.155288', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon Introduces Compelling New Health Care Benefit for Prime Members for Only $9 a Month (or $99 a Year),https://www.businesswire.com/news/home/20231108273118/en/Amazon-Introduces-Compelling-New-Health-Care-Benefit-for-Prime-Members-for-Only-%249-a-Month-or-%2499-a-Year,20231108T193632,[],"Amazon has launched a new health care benefit for Prime members, offering access to One Medical's services for $9 a month or $99 annually, a significant discount on the standard membership fee. This benefit includes 24/7 on-demand virtual care and in-person primary care appointments at One Medical locations, aiming to make healthcare more accessible and convenient for members and their families. The initiative is part of Amazon's broader strategy to integrate health services with its Prime membership, building on existing benefits like Amazon Pharmacy's RxPass.",https://mms.businesswire.com/media/20231108273118/en/1938900/4/PrimeOneMedical_RGB_Squid_Ink.jpg,Business Wire,General,Business Wire,"[{'topic': 'retail_wholesale', 'relevance_score': '0.940249'}, {'topic': 'life_sciences', 'relevance_score': '0.839508'}, {'topic': 'technology', 'relevance_score': '0.738339'}]",0.42289,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.415342', 'ticker_sentiment_label': 'Bullish'}]"
Amazon discounts One Medical membership for Prime customers to $9 a month,https://www.healthcaredive.com/news/amazon-one-medical-prime-discount-membership/699098/,20231108T193632,['Rebecca Pifer Parduhn'],"Amazon has significantly discounted its One Medical membership for Prime customers to $9 a month or $99 annually, a $100 reduction from the standard price. This strategic move aims to deeply integrate Amazon's healthcare services with its primary e-commerce business, expanding access to One Medical's primary and virtual care offerings. While the exact number of Prime members who have joined One Medical is undisclosed, this permanent discount is expected to boost enrollment and solidify Amazon's presence in the competitive healthcare market.",https://imgproxy.divecdn.com/F_XUEgyXsvoh4vGj5QYbtv0d7f2Ybpjswm8n6_KLPYY/g:ce/rs:fill:1200:675:1/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9HZXR0eUltYWdlcy0xMjMzMDEwMDU1X3NvMHBCbFEuanBn.webp,Healthcare Dive,General,Healthcare Dive,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.815964'}, {'topic': 'life_sciences', 'relevance_score': '0.920397'}, {'topic': 'retail_wholesale', 'relevance_score': '0.806973'}, {'topic': 'technology', 'relevance_score': '0.831651'}]",0.272068,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.265904', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Better Home & Finance And Infosys Unveil 'Mortgage As A Service' Platform,https://nationalmortgageprofessional.com/news/better-home-finance-and-infosys-unveil-mortgage-service-platform,20231109T193805,['Christine Stuart'],"Better Home & Finance, in partnership with Infosys, has launched a ""Mortgage as a Service"" (MaaS) platform designed to streamline mortgage processing for banks. CEO Vishal Garg likens the platform to Amazon's AWS, aiming to standardize technology across the industry by offering a single digital solution for all stages of the mortgage process. The platform is intended to reduce the cost of originating mortgages, a figure that has paradoxically risen despite increased digitization efforts in the industry.",https://nationalmortgageprofessional.com/sites/default/files/styles/article_full/public/2023-08/Better-Team-Photo_1900.jpg?itok=CvmheTwi,National Mortgage Professional,General,National Mortgage Professional,"[{'topic': 'technology', 'relevance_score': '0.944945'}, {'topic': 'finance', 'relevance_score': '0.820029'}, {'topic': 'real_estate', 'relevance_score': '0.722050'}]",0.306591,Somewhat-Bullish,"[{'ticker': 'AURC', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.400657', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.731198', 'ticker_sentiment_score': '0.344335', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.633614', 'ticker_sentiment_score': '0.244598', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Social Media’s Abuzz About Stocks in These ETFs,https://www.etftrends.com/etf-education-channel/social-medias-abuzz-stocks-etfs/,20231110T000000,['Todd Shriber'],"The article discusses how social media platforms like Instagram and TikTok influence investing trends, particularly among younger investors. It highlights that while the quality of advice is debatable, social sentiment investing is becoming more prevalent. The Invesco QQQ Trust (QQQ) and the Invesco NASDAQ 100 ETF (QQQM) are presented as options for investors seeking exposure to stocks frequently discussed on these platforms, with several of their holdings ranking high in social media mentions.",,ETF Trends,General,ETF Trends,"[{'topic': 'financial_markets', 'relevance_score': '0.944851'}, {'topic': 'retail_wholesale', 'relevance_score': '0.719804'}, {'topic': 'technology', 'relevance_score': '0.803717'}]",0.088589,Neutral,"[{'ticker': 'BUZZ', 'relevance_score': '0.342218', 'ticker_sentiment_score': '0.032644', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.709075', 'ticker_sentiment_score': '0.132431', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.637771', 'ticker_sentiment_score': '0.108093', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.626633', 'ticker_sentiment_score': '0.104028', 'ticker_sentiment_label': 'Neutral'}]"
Booking.com settles Italian tax dispute with 94-million euro payment,https://www.reuters.com/business/retail-consumer/bookingcom-pay-94-million-euros-settle-italian-tax-dispute-2023-11-10/,20231110T184200,['Emilio Parodi'],"Travel website Booking.com has agreed to pay approximately 94 million euros ($100.25 million) to settle a tax dispute in Italy covering the period from 2013 to 2021. The settlement follows an investigation by Genoa prosecutors into the company's handling of VAT on properties rented through its platform. As part of the agreement, Booking.com also filed its VAT return in Italy for 2022 and committed to acting as a tax substitute for transactions with private individuals not registered for VAT.",https://www.reuters.com/resizer/P0vDswD4t6f5N5pXq9D0QxM_L7o=/960x0/filters:quality(80)&format(jpeg)&url=https%3A%2F%2Fwww.reuters.com%2Fpf%2Fresources%2Fimages%2Freuters%2Freuters-default.png%3Fcrop%3D(0%2C0%2C960%2C960),Reuters,General,Reuters,"[{'topic': 'economy_fiscal', 'relevance_score': '0.923043'}, {'topic': 'finance', 'relevance_score': '0.848864'}, {'topic': 'retail_wholesale', 'relevance_score': '0.646676'}]",-0.157269,Somewhat-Bearish,"[{'ticker': 'BKNG', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.243286', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'ABNB', 'relevance_score': '0.720392', 'ticker_sentiment_score': '-0.103524', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.614456', 'ticker_sentiment_score': '-0.108284', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.636217', 'ticker_sentiment_score': '-0.113092', 'ticker_sentiment_label': 'Neutral'}]"
