title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"Uber is ready to join the FANG camp, analyst says after earnings",https://www.marketwatch.com/story/uber-is-ready-to-join-the-fang-camp-analyst-says-after-earnings-2020-02-07?gaa_at=eafs&gaa_n=AWEtsqexamCKwIJzOsyVtPoPcsRVlZLABwsJywVBY4xLnNrbcxTXSKwCP4v3&gaa_ts=6907ed19&gaa_sig=dMJpfwAiYmEQYMEfsEkk3W08p9_qfBOMrfpiyyBa50r76sGt3Fni6qqkc8n_aIdz1OJNp5JfvUx0UURoYX-uVA%3D%3D,20200208T114100,[],"Following its latest earnings report, an analyst suggested that Uber Technologies Inc. is ready to join the ranks of major internet companies like Facebook, Amazon, Netflix, and Google. RBC Capital Markets analyst Mark Mahaney proposed the acronym FANGU, adding Uber, as the company works towards profitability and leverages its scale. This optimism led to an 8% increase in Uber's stock price on Friday morning.",,MarketWatch,General,MarketWatch,"[{'topic': 'earnings', 'relevance_score': '0.912836'}, {'topic': 'financial_markets', 'relevance_score': '0.805443'}, {'topic': 'technology', 'relevance_score': '0.733340'}, {'topic': 'energy_transportation', 'relevance_score': '0.610281'}]",0.373583,Bullish,"[{'ticker': 'UBER', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.516545', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'META', 'relevance_score': '0.710328', 'ticker_sentiment_score': '0.306930', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.710169', 'ticker_sentiment_score': '0.323153', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.708871', 'ticker_sentiment_score': '0.321943', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.713042', 'ticker_sentiment_score': '0.317997', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Matt Desch, CEO of Iridium Communications, Named to 2020 Wash100 for Driving Revenue, Tech Advancement",https://www.executivebiz.com/articles/matt-desch-ceo-of-iridium-communications-named-to-2020-wash100-for-driving-revenue-tech-advancement,20200211T120900,['William McCormick'],"Matt Desch, CEO of Iridium Communications, has been inducted into the 2020 Wash100 Award for his continuous efforts in driving revenue and advancing satellite, IoT, and cloud technologies. This marks his sixth consecutive Wash100 award, highlighting his significant impact on the government contracting sector through initiatives like Iridium's L-band broadband service, partnerships with Satelles and Amazon Web Services, and authorization for GMDSS satellite services. His leadership has led to substantial growth for Iridium, including a 12 percent revenue increase in Q1 2019 and a 25 percent rise in commercial IoT data subscribers.",,ExecutiveBiz,General,ExecutiveBiz,"[{'topic': 'earnings', 'relevance_score': '0.932100'}, {'topic': 'technology', 'relevance_score': '0.804018'}]",0.624163,Bullish,"[{'ticker': 'IRDM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.897602', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.624970', 'ticker_sentiment_score': '0.310126', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Are video games a worthwhile investment?,https://www.wealthprofessional.ca/investments/etfs/are-video-games-a-worthwhile-investment/326247,20200213T122641,['David Kitai'],"Raj Lala, CEO of Evolve ETFs, discusses the investment potential of the video game industry, explaining why he launched the HERO ETF to provide exposure to major gaming companies. He highlights the significant evolution of the industry's revenue model beyond simple sales, citing in-app purchases, subscriptions, and esports as key drivers. Lala emphasizes that gaming fits into Evolve's strategy of investing in disruptive technologies that will shape the future and advises financial advisors to understand the full ecosystem of the market.","https://cdn-res.keymedia.com/cdn-cgi/image/w=1000,h=600,f=auto/https://cdn-res.keymedia.com/cms/images/ca/155/0319_637171637373959129.jpg",Wealth Professional Canada,General,Wealth Professional Canada,"[{'topic': 'technology', 'relevance_score': '0.901788'}, {'topic': 'financial_markets', 'relevance_score': '0.809006'}, {'topic': 'finance', 'relevance_score': '0.706289'}, {'topic': 'economy_macro', 'relevance_score': '0.620115'}]",0.226114,Somewhat-Bullish,"[{'ticker': 'HERO', 'relevance_score': '0.304464', 'ticker_sentiment_score': '0.029134', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TTWO', 'relevance_score': '0.722172', 'ticker_sentiment_score': '0.304240', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.634543', 'ticker_sentiment_score': '0.109843', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.597822', 'ticker_sentiment_score': '0.290071', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.578136', 'ticker_sentiment_score': '0.284560', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Amazon’s Total Stock-based Compensation Expense, by Quarter",https://dazeinfo.com/2020/02/14/amazons-total-stock-based-compensation-expense-by-quarter-graphfarm/,20200213T214221,[],"This article analyzes Amazon's total stock-based compensation expense by quarter from 1998, highlighting significant increases, such as $1,840 million in Q4 2019, a 29.9% year-over-year rise. It notes Amazon's substantial workforce of approximately 798,000 employees as of December 2019 and provides background on Amazon's history and key offerings.",,Dazeinfo,General,Dazeinfo,"[{'topic': 'earnings', 'relevance_score': '0.906086'}, {'topic': 'retail_wholesale', 'relevance_score': '0.800571'}, {'topic': 'finance', 'relevance_score': '0.748842'}, {'topic': 'technology', 'relevance_score': '0.602002'}]",0.017142,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.044164', 'ticker_sentiment_label': 'Neutral'}]"
Tyler Technologies Tops $1B in Annual Revenue for First Time,https://dallasinnovates.com/tyler-technologies-tops-1b-in-annual-revenue-for-first-time/,20200213T233122,['Lance Murray'],"Tyler Technologies announced its annual revenue surpassed $1 billion for the first time in 2019, reaching $1.068 billion, a 16.2 percent increase from 2018. The company, a leading provider of public sector software, expects continued double-digit growth and aims for $2 billion in annual revenue, supported by its Connected Communities vision and strategic investments in cloud technologies and acquisitions.",,Dallas Innovates,General,Dallas Innovates,"[{'topic': 'earnings', 'relevance_score': '0.946294'}, {'topic': 'technology', 'relevance_score': '0.813245'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.725904'}, {'topic': 'finance', 'relevance_score': '0.639732'}]",0.472847,Bullish,"[{'ticker': 'TYL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.627387', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.610032', 'ticker_sentiment_score': '0.297255', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Oracle’s Larry Ellison makes friends with his enemy’s enemy, hosting a fundraiser for President Trump",https://fortune.com/2020/02/14/oracle-amazon-larry-ellison-hosts-fundraiser-trump/,20200214T230133,"['Eric Newcomer', 'Bloomberg']","Oracle co-founder Larry Ellison is hosting a fundraiser for President Donald Trump, aligning with a shared adversary of Amazon and its CEO Jeff Bezos. Ellison's company has a fierce rivalry with Amazon's cloud computing wing, and Trump has openly expressed a desire to ""screw Amazon."" This move places Ellison among a few Silicon Valley figures who have publicly supported Trump, despite potential backlash from the tech industry.",,Fortune,General,Fortune,"[{'topic': 'technology', 'relevance_score': '0.800797'}, {'topic': 'economy_fiscal', 'relevance_score': '0.743872'}]",0.026305,Neutral,"[{'ticker': 'ORCL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.149590', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.738171', 'ticker_sentiment_score': '-0.176943', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.609895', 'ticker_sentiment_score': '0.071431', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.587521', 'ticker_sentiment_score': '0.112137', 'ticker_sentiment_label': 'Neutral'}]"
How Blackstone became the world’s biggest corporate landlord,https://fortune.com/2020/02/17/blackstone-commercial-real-estate-business-brep-breit/,20200217T215615,['Shawn Tully'],"Blackstone has grown to become the world's largest corporate landlord, accumulating $325 billion in real estate assets through strategic investments since going public in 2007. The firm employs both ""opportunistic"" (BREP) and ""Core+"" (BREIT) funds, focusing on distressed properties and stable rental income, respectively, while increasingly targeting warehouses in ""last-mile infill"" areas due to the e-commerce boom. Its ability to raise massive funds allows it to make large-scale deals with limited competition, shaping its investment strategy around fast-growing ""knowledge centers.""",,Fortune,General,Fortune,"[{'topic': 'real_estate', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.911406'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.845767'}, {'topic': 'economy_macro', 'relevance_score': '0.634208'}]",0.35202,Bullish,"[{'ticker': 'BX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.483395', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.622234', 'ticker_sentiment_score': '0.303031', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HLT', 'relevance_score': '0.707302', 'ticker_sentiment_score': '0.339048', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EQIX', 'relevance_score': '0.592434', 'ticker_sentiment_score': '0.356654', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'PLD', 'relevance_score': '0.581438', 'ticker_sentiment_score': '0.388275', 'ticker_sentiment_label': 'Bullish'}]"
This Growth ETF Continues Winning,https://www.etftrends.com/core-equity-content-hub/this-growth-etf-continues-winning/,20200218T223644,['Tom Lydon'],"The article discusses the continued outperformance of growth stocks over value stocks in early 2020, driven by technology and consumer discretionary sectors. It highlights the SPDR Portfolio S&P 500 Growth ETF (SPYG) as a strong performer, noting its impressive year-to-date gains compared to the broader S&P 500 and S&P 500 Value Index. The piece also contrasts growth and value investing strategies and mentions significant inflows into SPYG.",,ETF Trends,General,ETF Trends,"[{'topic': 'financial_markets', 'relevance_score': '1.000000'}, {'topic': 'economy_macro', 'relevance_score': '0.802724'}, {'topic': 'technology', 'relevance_score': '0.630796'}]",0.242968,Somewhat-Bullish,"[{'ticker': 'IUSG', 'relevance_score': '0.331128', 'ticker_sentiment_score': '0.022453', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.720392', 'ticker_sentiment_score': '0.313609', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.714522', 'ticker_sentiment_score': '0.342251', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.748198', 'ticker_sentiment_score': '0.309069', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.597237', 'ticker_sentiment_score': '0.130470', 'ticker_sentiment_label': 'Neutral'}]"
Israeli VC Firm Grove Ventures Closes $120M Fund For Deep Tech Startups,https://nocamels.com/2020/02/israeli-grove-ventures-120m-fund-deep-tech-startups/,20200218T231646,['NoCamels Team'],"Israeli VC firm Grove Ventures announced the closure of its Grove Ventures II Fund (Grove II), raising $120 million to invest in early-stage, deep tech startups in Israel targeting European and US markets. The fund, which was oversubscribed, focuses on companies developing ""hard-to-replicate solutions"" across various sectors, led by serial entrepreneur Dov Moran. Grove Ventures aims to empower deep tech entrepreneurs to build international companies and address significant industry challenges with innovative technology.",,NoCamels,General,NoCamels,"[{'topic': 'finance', 'relevance_score': '0.822501'}, {'topic': 'technology', 'relevance_score': '0.904334'}, {'topic': 'manufacturing', 'relevance_score': '0.633927'}]",0.134387,Neutral,"[{'ticker': 'SNDK', 'relevance_score': '0.908216', 'ticker_sentiment_score': '0.105693', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.624482', 'ticker_sentiment_score': '0.116151', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.643747', 'ticker_sentiment_score': '0.138436', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.606645', 'ticker_sentiment_score': '0.139167', 'ticker_sentiment_label': 'Neutral'}]"
Franklin-Legg Mason combo could produce nontransparent ETF powerhouse,https://www.investmentnews.com/etfs/franklin-legg-mason-combo-could-produce-nontransparent-etf-powerhouse/188573,20200219T215106,['Jeff Benjamin'],"The pending merger of Franklin Resources and Legg Mason, while having a relatively small combined ETF asset base, could position them as a significant player in the nontransparent ETF space. This potential stems from Legg Mason's majority stake in Precidian Investments, a company licensing nontransparent ETF structures, which could give the merged entity a first-mover advantage as these new fund types are expected to launch soon. Nontransparent ETFs offer a new avenue for active mutual fund managers to enter the ETF market with potential benefits like lower costs and greater tax efficiency.",,InvestmentNews,General,InvestmentNews,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.924212'}, {'topic': 'finance', 'relevance_score': '0.711347'}]",0.215838,Somewhat-Bullish,"[{'ticker': 'BEN', 'relevance_score': '0.935767', 'ticker_sentiment_score': '0.310200', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BLK', 'relevance_score': '0.701471', 'ticker_sentiment_score': '0.146761', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.627008', 'ticker_sentiment_score': '0.123010', 'ticker_sentiment_label': 'Neutral'}]"
Piedmont Pays $396M for Dallas Galleria Office Towers,https://www.commercialcafe.com/blog/dallas-galleria-office-towers-sale-2020/,20200220T230159,['Ioana Ginsac'],"Piedmont Office Realty Trust acquired the three distinctive Galleria office towers in Dallas for $396 million, marking the largest Dallas-Fort Worth office sale of the year. The transaction included over 1.4 million square feet of Class A office space, associated parking garages, and a 1.9-acre land parcel. This acquisition means Piedmont now owns the entire Galleria portfolio in Dallas, having previously acquired Galleria properties in Atlanta.",,Commercial Cafe,General,Commercial Cafe,"[{'topic': 'real_estate', 'relevance_score': '1.000000'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.828858'}]",0.396102,Bullish,"[{'ticker': 'PDM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.609348', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CBRE', 'relevance_score': '0.748013', 'ticker_sentiment_score': '0.418907', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.636948', 'ticker_sentiment_score': '0.106190', 'ticker_sentiment_label': 'Neutral'}]"
